Date,High,Low,Open,Close,Volume,Adj Close
2019-07-22,2.690000057220459,2.5999999046325684,2.640000104904175,2.630000114440918,534400,2.630000114440918
2019-07-23,2.680000066757202,2.5999999046325684,2.5999999046325684,2.640000104904175,211200,2.640000104904175
2019-07-24,2.690000057220459,2.619999885559082,2.640000104904175,2.619999885559082,1810400,2.619999885559082
2019-07-25,2.640000104904175,2.5999999046325684,2.630000114440918,2.609999895095825,464000,2.609999895095825
2019-07-26,2.619999885559082,2.5999999046325684,2.609999895095825,2.5999999046325684,8310400,2.5999999046325684
2019-07-29,2.619999885559082,2.5799999237060547,2.5999999046325684,2.5899999141693115,471200,2.5899999141693115
2019-07-30,2.619999885559082,2.5899999141693115,2.5899999141693115,2.609999895095825,584000,2.609999895095825
2019-07-31,2.619999885559082,2.5799999237060547,2.5899999141693115,2.5899999141693115,133600,2.5899999141693115
2019-08-01,2.630000114440918,2.569999933242798,2.630000114440918,2.5799999237060547,704000,2.5799999237060547
2019-08-02,2.549999952316284,2.4000000953674316,2.549999952316284,2.4800000190734863,1878400,2.4800000190734863
2019-08-05,2.450000047683716,2.369999885559082,2.4100000858306885,2.380000114440918,1643200,2.380000114440918
2019-08-06,2.309999942779541,2.200000047683716,2.2899999618530273,2.25,1498400,2.25
2019-08-07,2.259999990463257,2.240000009536743,2.240000009536743,2.259999990463257,481600,2.259999990463257
2019-08-08,2.2899999618530273,2.25,2.2699999809265137,2.259999990463257,368000,2.259999990463257
2019-08-09,2.259999990463257,2.2200000286102295,2.259999990463257,2.2300000190734863,204000,2.2300000190734863
2019-08-12,2.2799999713897705,2.2200000286102295,2.2200000286102295,2.259999990463257,182400,2.259999990463257
2019-08-13,2.240000009536743,2.140000104904175,2.2200000286102295,2.190000057220459,1955200,2.190000057220459
2019-08-14,2.259999990463257,2.1700000762939453,2.25,2.1700000762939453,651200,2.1700000762939453
2019-08-15,2.1600000858306885,2.0999999046325684,2.1600000858306885,2.0999999046325684,1987200,2.0999999046325684
2019-08-16,2.1500000953674316,2.0899999141693115,2.1500000953674316,2.130000114440918,1138400,2.130000114440918
2019-08-19,2.299999952316284,2.140000104904175,2.140000104904175,2.2899999618530273,1096000,2.2899999618530273
2019-08-20,2.319999933242798,2.2699999809265137,2.2799999713897705,2.2799999713897705,948800,2.2799999713897705
2019-08-21,2.309999942779541,2.25,2.259999990463257,2.259999990463257,784800,2.259999990463257
2019-08-22,2.2899999618530273,2.2300000190734863,2.25,2.25,448800,2.25
2019-08-23,2.2899999618530273,2.2300000190734863,2.2300000190734863,2.240000009536743,838400,2.240000009536743
2019-08-26,2.200000047683716,2.140000104904175,2.1700000762939453,2.180000066757202,1123200,2.180000066757202
2019-08-27,2.2699999809265137,2.2100000381469727,2.200000047683716,2.2200000286102295,2090400,2.2200000286102295
2019-08-28,2.2300000190734863,2.190000057220459,2.2200000286102295,2.2100000381469727,431200,2.2100000381469727
2019-08-29,2.240000009536743,2.180000066757202,2.240000009536743,2.190000057220459,465600,2.190000057220459
2019-08-30,2.259999990463257,2.0999999046325684,2.25,2.180000066757202,658400,2.180000066757202
2019-09-02,2.25,2.1500000953674316,2.240000009536743,2.2100000381469727,1075200,2.2100000381469727
2019-09-03,2.240000009536743,2.180000066757202,2.240000009536743,2.190000057220459,208800,2.190000057220459
2019-09-04,2.2799999713897705,2.190000057220459,2.190000057220459,2.259999990463257,1048000,2.259999990463257
2019-09-05,2.4200000762939453,2.2699999809265137,2.2699999809265137,2.3299999237060547,3764800,2.3299999237060547
2019-09-06,2.4100000858306885,2.3399999141693115,2.3399999141693115,2.380000114440918,1192000,2.380000114440918
2019-09-09,2.430000066757202,2.3399999141693115,2.4100000858306885,2.390000104904175,1292000,2.390000104904175
2019-09-10,2.4000000953674316,2.3499999046325684,2.380000114440918,2.369999885559082,896000,2.369999885559082
2019-09-11,2.4000000953674316,2.299999952316284,2.369999885559082,2.319999933242798,1172000,2.319999933242798
2019-09-12,2.359999895095825,2.2899999618530273,2.309999942779541,2.3299999237060547,1108000,2.3299999237060547
2019-09-13,2.4200000762939453,2.319999933242798,2.3299999237060547,2.4000000953674316,2119200,2.4000000953674316
2019-09-16,2.4200000762939453,2.369999885559082,2.390000104904175,2.380000114440918,1143200,2.380000114440918
2019-09-17,2.450000047683716,2.309999942779541,2.380000114440918,2.319999933242798,1637600,2.319999933242798
2019-09-18,2.359999895095825,2.299999952316284,2.359999895095825,2.3299999237060547,520800,2.3299999237060547
2019-09-19,2.3499999046325684,2.2799999713897705,2.3499999046325684,2.299999952316284,908000,2.299999952316284
2019-09-20,2.319999933242798,2.240000009536743,2.319999933242798,2.240000009536743,585030,2.240000009536743
2019-09-23,2.25,2.190000057220459,2.25,2.200000047683716,916000,2.200000047683716
2019-09-24,2.2300000190734863,2.180000066757202,2.2300000190734863,2.190000057220459,665600,2.190000057220459
2019-09-25,2.190000057220459,2.1600000858306885,2.180000066757202,2.1700000762939453,743200,2.1700000762939453
2019-09-26,2.200000047683716,2.109999895095825,2.200000047683716,2.1600000858306885,629600,2.1600000858306885
2019-09-27,2.200000047683716,2.130000114440918,2.1600000858306885,2.1600000858306885,693602,2.1600000858306885
2019-09-30,2.1700000762939453,2.1500000953674316,2.1500000953674316,2.1600000858306885,37600,2.1600000858306885
2019-10-02,2.200000047683716,2.130000114440918,2.130000114440918,2.200000047683716,279200,2.200000047683716
2019-10-03,2.2100000381469727,2.109999895095825,2.130000114440918,2.190000057220459,341600,2.190000057220459
2019-10-04,2.180000066757202,2.119999885559082,2.180000066757202,2.130000114440918,799200,2.130000114440918
2019-10-08,2.190000057220459,2.140000104904175,2.140000104904175,2.1700000762939453,1147200,2.1700000762939453
2019-10-09,2.2100000381469727,2.1500000953674316,2.1700000762939453,2.200000047683716,1211200,2.200000047683716
2019-10-10,2.240000009536743,2.200000047683716,2.200000047683716,2.2200000286102295,200000,2.2200000286102295
