Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,5.940000057220459,5.699999809265137,5.929999828338623,5.889999866485596,2226634.0,5.738726615905762
2019-07-30,5.900000095367432,5.78000020980835,5.900000095367432,5.800000190734863,1263790.0,5.651038646697998
2019-07-31,5.789999961853027,5.699999809265137,5.789999961853027,5.75,536000.0,5.602322578430176
2019-08-01,5.75,5.610000133514404,5.75,5.639999866485596,1403000.0,5.495147705078125
2019-08-02,5.659999847412109,5.519999980926514,5.630000114440918,5.639999866485596,1242620.0,5.495147705078125
2019-08-05,5.639999866485596,5.360000133514404,5.639999866485596,5.449999809265137,4317846.0,5.310027122497559
2019-08-06,5.420000076293945,5.300000190734863,5.380000114440918,5.349999904632568,3543846.0,5.212595462799072
2019-08-07,5.53000020980835,5.320000171661377,5.369999885559082,5.5,1204102.0,5.358743190765381
2019-08-08,5.659999847412109,5.480000019073486,5.5,5.659999847412109,1401000.0,5.514633655548096
2019-08-09,5.699999809265137,5.53000020980835,5.670000076293945,5.630000114440918,816457.0,5.4854044914245605
2019-08-12,5.610000133514404,5.449999809265137,5.599999904632568,5.480000019073486,1074240.0,5.339256763458252
2019-08-13,5.46999979019165,5.199999809265137,5.46999979019165,5.230000019073486,2086406.0,5.095677852630615
2019-08-14,5.360000133514404,5.139999866485596,5.260000228881836,5.139999866485596,2277000.0,5.007988929748535
2019-08-15,5.440000057220459,5.099999904632568,5.099999904632568,5.409999847412109,2502829.0,5.271054744720459
2019-08-16,5.579999923706055,5.25,5.429999828338623,5.579999923706055,1558000.0,5.436688423156738
2019-08-19,5.679999828338623,5.489999771118164,5.619999885559082,5.53000020980835,1369404.0,5.387972831726074
2019-08-20,5.599999904632568,5.489999771118164,5.550000190734863,5.5,403000.0,5.358743190765381
2019-08-21,5.5,5.360000133514404,5.480000019073486,5.409999847412109,431000.0,5.271054744720459
2019-08-22,5.400000095367432,5.25,5.400000095367432,5.329999923706055,1016000.0,5.193109512329102
2019-08-23,5.360000133514404,5.260000228881836,5.329999923706055,5.300000190734863,745000.0,5.163879871368408
2019-08-26,5.269999980926514,5.070000171661377,5.190000057220459,5.25,3413000.0,5.115163803100586
2019-08-27,5.260000228881836,5.150000095367432,5.25,5.210000038146973,1469212.0,5.076191425323486
2019-08-28,5.230000019073486,5.150000095367432,5.199999809265137,5.179999828338623,437000.0,5.046961784362793
2019-08-29,5.21999979019165,5.110000133514404,5.199999809265137,5.179999828338623,1088000.0,5.046961784362793
2019-08-30,5.21999979019165,5.099999904632568,5.21999979019165,5.130000114440918,1124000.0,4.998246192932129
2019-09-02,5.070000171661377,4.900000095367432,5.050000190734863,4.960000038146973,3296700.0,4.832612037658691
2019-09-03,5.0,4.940000057220459,4.960000038146973,4.989999771118164,1173000.0,4.861841201782227
2019-09-04,5.300000190734863,5.0,5.039999961853027,5.300000190734863,3107000.0,5.163879871368408
2019-09-05,5.320000171661377,5.150000095367432,5.300000190734863,5.210000038146973,1335500.0,5.076191425323486
2019-09-06,5.400000095367432,5.199999809265137,5.21999979019165,5.389999866485596,1922563.0,5.25156831741333
2019-09-09,5.449999809265137,5.300000190734863,5.369999885559082,5.380000114440918,1801001.0,5.241825103759766
2019-09-10,5.480000019073486,5.380000114440918,5.389999866485596,5.449999809265137,2249000.0,5.310027122497559
2019-09-11,5.550000190734863,5.400000095367432,5.429999828338623,5.5,1659474.0,5.358743190765381
2019-09-12,5.539999961853027,5.480000019073486,5.489999771118164,5.539999961853027,1345500.0,5.397716045379639
2019-09-13,5.610000133514404,5.5,5.519999980926514,5.599999904632568,1058000.0,5.456174850463867
2019-09-16,5.599999904632568,5.53000020980835,5.599999904632568,5.579999923706055,801000.0,5.436688423156738
2019-09-17,5.599999904632568,5.519999980926514,5.570000171661377,5.519999980926514,1080000.0,5.37822961807251
2019-09-18,5.53000020980835,5.46999979019165,5.53000020980835,5.489999771118164,1140000.0,5.348999977111816
2019-09-19,5.440000057220459,5.309999942779541,5.440000057220459,5.349999904632568,588370.0,5.349999904632568
2019-09-20,5.369999885559082,5.25,5.369999885559082,5.260000228881836,1482000.0,5.260000228881836
2019-09-23,5.329999923706055,5.210000038146973,5.309999942779541,5.260000228881836,438000.0,5.260000228881836
2019-09-24,5.300000190734863,5.199999809265137,5.230000019073486,5.210000038146973,394000.0,5.210000038146973
2019-09-25,5.28000020980835,5.210000038146973,5.28000020980835,5.28000020980835,921000.0,5.28000020980835
2019-09-26,5.320000171661377,5.21999979019165,5.260000228881836,5.28000020980835,1366110.0,5.28000020980835
2019-09-27,5.289999961853027,5.199999809265137,5.289999961853027,5.25,223610.0,5.25
2019-09-30,5.28000020980835,5.170000076293945,5.199999809265137,5.239999771118164,460128.0,5.239999771118164
2019-10-02,5.349999904632568,5.190000057220459,5.349999904632568,5.309999942779541,1453746.0,5.309999942779541
2019-10-03,5.28000020980835,5.190000057220459,5.28000020980835,5.210000038146973,253500.0,5.210000038146973
2019-10-04,5.360000133514404,5.159999847412109,5.21999979019165,5.190000057220459,2916000.0,5.190000057220459
2019-10-08,5.170000076293945,4.920000076293945,5.130000114440918,5.099999904632568,5843000.0,5.099999904632568
2019-10-09,5.070000171661377,4.869999885559082,5.03000020980835,4.960000038146973,2573422.0,4.960000038146973
2019-10-10,4.980000019073486,4.860000133514404,4.980000019073486,4.880000114440918,414000.0,4.880000114440918
