Date,High,Low,Open,Close,Volume,Adj Close
2019-07-22,44.099998474121094,43.0,43.400001525878906,43.04999923706055,914499,43.04999923706055
2019-07-23,43.349998474121094,42.45000076293945,42.95000076293945,43.099998474121094,1542150,43.099998474121094
2019-07-24,43.5,42.25,43.099998474121094,42.849998474121094,1114000,42.849998474121094
2019-07-25,44.54999923706055,42.900001525878906,42.900001525878906,44.54999923706055,1145470,44.54999923706055
2019-07-26,44.599998474121094,43.400001525878906,44.29999923706055,43.400001525878906,730374,43.400001525878906
2019-07-29,43.849998474121094,42.599998474121094,44.150001525878906,43.0,468027,43.0
2019-07-30,43.599998474121094,40.349998474121094,43.599998474121094,41.25,3500226,41.25
2019-07-31,42.099998474121094,40.150001525878906,40.900001525878906,41.849998474121094,1130412,41.849998474121094
2019-08-01,42.70000076293945,40.849998474121094,41.0,41.25,2409785,41.25
2019-08-02,40.70000076293945,39.400001525878906,40.0,40.5,2050867,40.5
2019-08-05,40.95000076293945,39.20000076293945,40.599998474121094,40.650001525878906,2403000,40.650001525878906
2019-08-06,42.29999923706055,39.099998474121094,40.0,41.5,4552612,41.5
2019-08-07,42.04999923706055,40.45000076293945,41.70000076293945,40.5,2982387,40.5
2019-08-08,42.099998474121094,40.349998474121094,41.0,41.849998474121094,2413751,41.849998474121094
2019-08-09,42.150001525878906,41.04999923706055,42.150001525878906,41.5,1613520,41.5
2019-08-12,42.54999923706055,41.45000076293945,41.5,42.150001525878906,1218388,42.150001525878906
2019-08-13,42.0,39.70000076293945,41.400001525878906,40.04999923706055,2924505,40.04999923706055
2019-08-14,41.650001525878906,39.54999923706055,41.0,39.900001525878906,2335581,39.900001525878906
2019-08-15,41.5,39.20000076293945,39.5,41.099998474121094,1508495,41.099998474121094
2019-08-16,44.29999923706055,41.400001525878906,41.95000076293945,43.79999923706055,3303206,43.79999923706055
2019-08-19,46.45000076293945,44.0,44.5,46.349998474121094,3066976,46.349998474121094
2019-08-20,47.400001525878906,45.5,45.5,46.29999923706055,2148598,46.29999923706055
2019-08-21,48.45000076293945,45.0,45.0,47.25,5675939,47.25
2019-08-22,48.04999923706055,43.25,48.04999923706055,45.900001525878906,4709226,45.900001525878906
2019-08-23,46.29999923706055,43.900001525878906,45.900001525878906,45.900001525878906,2873169,45.900001525878906
2019-08-26,45.900001525878906,43.54999923706055,44.79999923706055,45.29999923706055,1932330,45.29999923706055
2019-08-27,47.0,45.599998474121094,46.20000076293945,46.5,2963613,46.5
2019-08-28,48.599998474121094,47.0,47.0,48.29999923706055,3226341,48.29999923706055
2019-08-29,49.650001525878906,47.849998474121094,48.29999923706055,49.0,3445800,49.0
2019-08-30,49.849998474121094,46.79999923706055,49.29999923706055,47.0,2753336,47.0
2019-09-02,49.20000076293945,47.0,47.0,48.150001525878906,1532039,48.150001525878906
2019-09-03,48.70000076293945,46.54999923706055,47.599998474121094,47.150001525878906,1971354,47.150001525878906
2019-09-04,48.650001525878906,47.099998474121094,47.599998474121094,47.900001525878906,2802516,47.900001525878906
2019-09-05,48.70000076293945,47.0,48.0,47.75,1489074,47.75
2019-09-06,49.400001525878906,47.95000076293945,48.849998474121094,48.25,1100570,48.25
2019-09-09,48.70000076293945,46.75,48.650001525878906,47.25,1325550,47.25
2019-09-10,48.900001525878906,45.849998474121094,47.150001525878906,46.349998474121094,2794735,46.349998474121094
2019-09-11,47.20000076293945,45.099998474121094,47.20000076293945,45.849998474121094,2642532,45.849998474121094
2019-09-12,46.650001525878906,45.45000076293945,45.75,45.79999923706055,1376400,45.79999923706055
2019-09-13,47.099998474121094,45.400001525878906,45.70000076293945,46.599998474121094,884107,46.599998474121094
2019-09-16,48.29999923706055,46.150001525878906,47.099998474121094,48.29999923706055,3110989,48.29999923706055
2019-09-17,49.25,47.349998474121094,47.900001525878906,47.75,1840233,47.75
2019-09-18,48.20000076293945,47.099998474121094,47.599998474121094,47.79999923706055,1793300,47.79999923706055
2019-09-19,48.79999923706055,46.75,48.29999923706055,47.400001525878906,1380890,47.400001525878906
2019-09-20,48.29999923706055,46.5,46.79999923706055,47.0,5519377,47.0
2019-09-23,47.0,44.400001525878906,47.0,45.5,3631482,45.5
2019-09-24,46.29999923706055,44.900001525878906,46.29999923706055,45.95000076293945,1515373,45.95000076293945
2019-09-25,46.29999923706055,44.54999923706055,46.29999923706055,45.0,1738300,45.0
2019-09-26,47.099998474121094,45.04999923706055,45.900001525878906,45.29999923706055,2539846,45.29999923706055
2019-09-27,46.45000076293945,44.95000076293945,45.54999923706055,46.0,1112024,46.0
2019-09-30,46.75,45.29999923706055,45.54999923706055,46.599998474121094,1097000,46.599998474121094
2019-10-02,47.0,45.20000076293945,47.0,45.599998474121094,1090544,45.599998474121094
2019-10-03,49.75,45.70000076293945,45.70000076293945,49.400001525878906,2842567,49.400001525878906
2019-10-04,49.75,48.0,49.349998474121094,48.45000076293945,1177000,48.45000076293945
2019-10-08,49.0,47.45000076293945,48.900001525878906,48.0,2260459,48.0
2019-10-09,48.349998474121094,47.150001525878906,48.0,47.599998474121094,2214149,47.599998474121094
2019-10-10,48.25,47.349998474121094,47.849998474121094,48.0,1441236,48.0
