Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,1.0299999713897705,1.0,1.0099999904632568,1.0099999904632568,1580000.0,0.9800000190734863
2019-07-30,1.0199999809265137,0.9900000095367432,1.0099999904632568,1.0199999809265137,2352000.0,0.9897029399871826
2019-07-31,1.0,1.0,1.0,1.0,540000.0,0.9702970385551453
2019-08-01,1.059999942779541,0.9900000095367432,1.0,1.0299999713897705,808000.0,0.9994059205055237
2019-08-02,1.0199999809265137,1.0,1.0,1.0099999904632568,172000.0,0.9800000190734863
2019-08-05,1.0199999809265137,0.9900000095367432,0.9900000095367432,1.0099999904632568,572000.0,0.9800000190734863
2019-08-06,0.9800000190734863,0.9300000071525574,0.9800000190734863,0.9700000286102295,360000.0,0.9411881566047668
2019-08-07,1.0099999904632568,0.9599999785423279,1.0099999904632568,0.9900000095367432,140000.0,0.9605940580368042
2019-08-08,1.0299999713897705,0.9900000095367432,1.0099999904632568,0.9900000095367432,170000.0,0.9605940580368042
2019-08-09,1.0299999713897705,0.9900000095367432,1.0299999713897705,1.0,296000.0,0.9702970385551453
2019-08-12,1.0,0.9700000286102295,0.9700000286102295,1.0,144000.0,0.9702970385551453
2019-08-13,1.0499999523162842,0.9599999785423279,0.9900000095367432,1.0399999618530273,594000.0,1.0091089010238647
2019-08-14,1.0299999713897705,0.9599999785423279,1.0299999713897705,1.0,114000.0,0.9702970385551453
2019-08-15,1.0,1.0,1.0,1.0,0.0,0.9702970385551453
2019-08-16,1.0,1.0,1.0,1.0,78000.0,0.9702970385551453
2019-08-19,1.0299999713897705,0.9599999785423279,1.0299999713897705,1.0099999904632568,330000.0,0.9800000190734863
2019-08-20,1.0099999904632568,0.9900000095367432,0.9900000095367432,0.9900000095367432,138000.0,0.9605940580368042
2019-08-21,1.0299999713897705,1.0,1.0,1.0299999713897705,332000.0,0.9994059205055237
2019-08-22,1.0299999713897705,1.0099999904632568,1.0099999904632568,1.0199999809265137,84000.0,0.9897029399871826
2019-08-23,1.0399999618530273,1.0099999904632568,1.0099999904632568,1.0199999809265137,522000.0,0.9897029399871826
2019-08-26,1.0199999809265137,0.9900000095367432,1.0199999809265137,0.9900000095367432,582000.0,0.9605940580368042
2019-08-27,1.0099999904632568,0.9800000190734863,1.0099999904632568,0.9900000095367432,838000.0,0.9605940580368042
2019-08-28,1.0,0.9800000190734863,1.0,0.9800000190734863,152000.0,0.9508911371231079
2019-08-29,1.0299999713897705,0.9900000095367432,1.0,1.0,84000.0,0.9702970385551453
2019-08-30,1.0099999904632568,0.9900000095367432,1.0099999904632568,1.0,98000.0,0.9702970385551453
2019-09-02,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.0,0.9897029399871826
2019-09-03,1.059999942779541,1.0099999904632568,1.0199999809265137,1.0099999904632568,268000.0,0.9800000190734863
2019-09-04,1.0199999809265137,1.0,1.0099999904632568,1.0099999904632568,174000.0,0.9800000190734863
2019-09-06,1.0700000524520874,1.0399999618530273,1.0399999618530273,1.0700000524520874,928000.0,1.0700000524520874
2019-09-09,1.1699999570846558,1.0299999713897705,1.0800000429153442,1.100000023841858,2842000.0,1.100000023841858
2019-09-10,1.1399999856948853,1.090000033378601,1.1200000047683716,1.090000033378601,1354000.0,1.090000033378601
2019-09-11,1.1200000047683716,1.090000033378601,1.090000033378601,1.100000023841858,616000.0,1.100000023841858
2019-09-12,1.100000023841858,1.0700000524520874,1.100000023841858,1.0800000429153442,548000.0,1.0800000429153442
2019-09-13,1.100000023841858,1.090000033378601,1.100000023841858,1.100000023841858,22000.0,1.100000023841858
2019-09-16,1.2899999618530273,1.090000033378601,1.100000023841858,1.2200000286102295,4652000.0,1.2200000286102295
2019-09-17,1.2400000095367432,1.1699999570846558,1.2100000381469727,1.2100000381469727,1200000.0,1.2100000381469727
2019-09-18,1.3799999952316284,1.2200000286102295,1.2400000095367432,1.2200000286102295,6292000.0,1.2200000286102295
2019-09-19,1.309999942779541,1.2000000476837158,1.2200000286102295,1.2400000095367432,1940000.0,1.2400000095367432
2019-09-20,1.2799999713897705,1.2000000476837158,1.2200000286102295,1.2599999904632568,1346000.0,1.2599999904632568
2019-09-23,1.2899999618530273,1.2300000190734863,1.2599999904632568,1.25,688000.0,1.25
2019-09-24,1.2699999809265137,1.2100000381469727,1.2400000095367432,1.2100000381469727,1174000.0,1.2100000381469727
2019-09-25,1.2599999904632568,1.1200000047683716,1.2599999904632568,1.190000057220459,1006000.0,1.190000057220459
2019-09-26,1.2200000286102295,1.1699999570846558,1.1799999475479126,1.1699999570846558,974000.0,1.1699999570846558
2019-09-27,1.2000000476837158,1.190000057220459,1.190000057220459,1.190000057220459,72000.0,1.190000057220459
2019-09-30,1.190000057220459,1.149999976158142,1.159999966621399,1.1699999570846558,278000.0,1.1699999570846558
2019-10-02,1.1699999570846558,1.1200000047683716,1.1299999952316284,1.1699999570846558,364000.0,1.1699999570846558
2019-10-03,1.2799999713897705,1.190000057220459,1.190000057220459,1.2799999713897705,790000.0,1.2799999713897705
2019-10-04,1.3300000429153442,1.2400000095367432,1.25,1.3300000429153442,1120000.0,1.3300000429153442
2019-10-08,1.3300000429153442,1.2400000095367432,1.3300000429153442,1.2899999618530273,2294000.0,1.2899999618530273
2019-10-09,1.2799999713897705,1.25,1.2699999809265137,1.2699999809265137,2658000.0,1.2699999809265137
2019-10-10,1.2599999904632568,1.2400000095367432,1.2599999904632568,1.2400000095367432,666000.0,1.2400000095367432
