Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,4.449999809265137,4.320000171661377,4.409999847412109,4.320000171661377,956000,4.320000171661377
2019-07-30,4.400000095367432,4.309999942779541,4.400000095367432,4.309999942779541,980798,4.309999942779541
2019-07-31,4.360000133514404,4.239999771118164,4.340000152587891,4.309999942779541,1108000,4.309999942779541
2019-08-01,4.349999904632568,4.269999980926514,4.21999979019165,4.329999923706055,952000,4.329999923706055
2019-08-02,4.21999979019165,4.130000114440918,4.210000038146973,4.199999809265137,1020000,4.199999809265137
2019-08-05,4.409999847412109,4.050000190734863,4.409999847412109,4.059999942779541,989846,4.059999942779541
2019-08-06,4.039999961853027,3.9100000858306885,4.050000190734863,4.019999980926514,1032000,4.019999980926514
2019-08-07,4.070000171661377,3.819999933242798,4.070000171661377,3.9000000953674316,1186000,3.9000000953674316
2019-08-08,4.03000020980835,3.9100000858306885,3.9100000858306885,4.0,1046000,4.0
2019-08-09,4.090000152587891,3.9700000286102295,4.090000152587891,4.0,1011665,4.0
2019-08-12,4.039999961853027,3.9800000190734863,4.019999980926514,3.990000009536743,1026000,3.990000009536743
2019-08-13,4.010000228881836,3.859999895095825,3.859999895095825,3.990000009536743,1120000,3.990000009536743
2019-08-14,4.059999942779541,3.9200000762939453,4.059999942779541,3.9200000762939453,1016000,3.9200000762939453
2019-08-15,3.940000057220459,3.7799999713897705,3.940000057220459,3.9000000953674316,1052000,3.9000000953674316
2019-08-16,3.9600000381469727,3.8299999237060547,3.8299999237060547,3.940000057220459,1045172,3.940000057220459
2019-08-19,4.130000114440918,4.0,4.130000114440918,4.019999980926514,1018000,4.019999980926514
2019-08-20,4.150000095367432,4.039999961853027,4.039999961853027,4.099999904632568,1104000,4.099999904632568
2019-08-21,4.210000038146973,4.03000020980835,4.110000133514404,4.070000171661377,1056000,4.070000171661377
2019-08-22,4.190000057220459,4.019999980926514,4.150000095367432,4.190000057220459,1048000,4.190000057220459
2019-08-23,4.170000076293945,4.099999904632568,4.099999904632568,4.110000133514404,980000,4.110000133514404
2019-08-26,4.019999980926514,3.890000104904175,4.019999980926514,3.9000000953674316,1088000,3.9000000953674316
2019-08-27,4.019999980926514,3.809999942779541,4.019999980926514,3.869999885559082,1706000,3.869999885559082
2019-08-28,3.9000000953674316,3.7799999713897705,3.9100000858306885,3.799999952316284,1136000,3.799999952316284
2019-08-29,4.010000228881836,3.7799999713897705,3.7799999713897705,3.940000057220459,1126000,3.940000057220459
2019-08-30,4.039999961853027,3.950000047683716,3.9600000381469727,3.990000009536743,1390000,3.990000009536743
2019-09-02,4.039999961853027,3.9200000762939453,3.9200000762939453,3.9800000190734863,924000,3.9800000190734863
2019-09-03,4.03000020980835,3.9200000762939453,4.03000020980835,3.9600000381469727,1180000,3.9600000381469727
2019-09-04,4.190000057220459,3.9100000858306885,3.9100000858306885,4.150000095367432,1946000,4.150000095367432
2019-09-05,4.150000095367432,4.03000020980835,4.150000095367432,4.050000190734863,628000,4.050000190734863
2019-09-06,4.300000190734863,4.050000190734863,4.110000133514404,4.300000190734863,1208800,4.300000190734863
2019-09-09,4.380000114440918,4.090000152587891,4.380000114440918,4.199999809265137,2286400,4.199999809265137
2019-09-10,4.300000190734863,4.059999942779541,4.300000190734863,4.110000133514404,1258000,4.110000133514404
2019-09-11,4.130000114440918,4.010000228881836,4.130000114440918,4.070000171661377,1286000,4.070000171661377
2019-09-12,4.019999980926514,3.9100000858306885,4.019999980926514,3.9200000762939453,802000,3.9200000762939453
2019-09-13,4.099999904632568,3.869999885559082,4.019999980926514,3.930000066757202,1816000,3.930000066757202
2019-09-16,4.079999923706055,3.950000047683716,4.050000190734863,4.019999980926514,1712000,4.019999980926514
2019-09-17,4.099999904632568,3.9200000762939453,4.070000171661377,4.0,1556000,4.0
2019-09-18,3.950000047683716,3.869999885559082,3.930000066757202,3.9000000953674316,1546000,3.9000000953674316
2019-09-19,3.9700000286102295,3.859999895095825,3.9700000286102295,3.9000000953674316,1550000,3.9000000953674316
2019-09-20,3.950000047683716,3.880000114440918,3.9000000953674316,3.9100000858306885,1680000,3.9100000858306885
2019-09-23,4.0,3.7899999618530273,3.799999952316284,3.9700000286102295,1558000,3.9700000286102295
2019-09-24,4.039999961853027,3.9000000953674316,3.9100000858306885,4.019999980926514,1706000,4.019999980926514
2019-09-25,3.990000009536743,3.930000066757202,3.950000047683716,3.9700000286102295,1158000,3.9700000286102295
2019-09-26,4.03000020980835,3.9800000190734863,3.9800000190734863,4.03000020980835,1526000,4.03000020980835
2019-09-27,4.110000133514404,3.940000057220459,3.940000057220459,4.090000152587891,1324000,4.090000152587891
2019-09-30,4.159999847412109,4.019999980926514,4.039999961853027,4.050000190734863,2344000,4.050000190734863
2019-10-02,4.010000228881836,3.9600000381469727,3.950000047683716,4.0,1374000,4.0
2019-10-03,4.110000133514404,3.930000066757202,3.9700000286102295,4.099999904632568,1560000,4.099999904632568
2019-10-04,4.190000057220459,4.079999923706055,4.079999923706055,4.130000114440918,1480000,4.130000114440918
2019-10-08,4.230000019073486,4.079999923706055,4.170000076293945,4.130000114440918,1265100,4.130000114440918
2019-10-09,4.179999828338623,4.099999904632568,4.179999828338623,4.139999866485596,1530000,4.139999866485596
2019-10-10,4.150000095367432,4.119999885559082,4.119999885559082,4.150000095367432,52000,4.150000095367432
