Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,21.600000381469727,21.200000762939453,21.600000381469727,21.5,345200,21.5
2019-07-30,21.5,21.350000381469727,21.5,21.5,313200,21.5
2019-07-31,21.450000762939453,21.100000381469727,21.399999618530273,21.350000381469727,445200,21.350000381469727
2019-08-01,21.450000762939453,20.850000381469727,21.450000762939453,20.899999618530273,603400,20.899999618530273
2019-08-02,20.549999237060547,19.799999237060547,20.549999237060547,20.299999237060547,1173896,20.299999237060547
2019-08-05,20.5,19.020000457763672,20.25,19.6200008392334,694400,19.6200008392334
2019-08-06,19.440000534057617,18.399999618530273,19.31999969482422,19.079999923706055,1239064,19.079999923706055
2019-08-07,19.5,18.920000076293945,18.979999542236328,19.440000534057617,990849,19.440000534057617
2019-08-08,19.65999984741211,19.15999984741211,19.420000076293945,19.459999084472656,235600,19.459999084472656
2019-08-09,19.600000381469727,19.18000030517578,19.440000534057617,19.219999313354492,1104600,19.219999313354492
2019-08-12,19.200000762939453,18.799999237060547,19.100000381469727,19.079999923706055,711800,19.079999923706055
2019-08-13,18.940000534057617,18.6200008392334,18.899999618530273,18.760000228881836,852774,18.760000228881836
2019-08-14,19.0,18.700000762939453,18.760000228881836,18.780000686645508,633600,18.780000686645508
2019-08-15,18.780000686645508,18.100000381469727,18.459999084472656,18.739999771118164,316000,18.739999771118164
2019-08-16,18.84000015258789,18.31999969482422,18.559999465942383,18.739999771118164,491200,18.739999771118164
2019-08-19,19.899999618530273,19.0,19.0,19.799999237060547,1285200,19.799999237060547
2019-08-20,20.049999237060547,19.520000457763672,19.799999237060547,19.700000762939453,478300,19.700000762939453
2019-08-21,20.75,19.739999771118164,19.760000228881836,20.700000762939453,1140000,20.700000762939453
2019-08-22,21.0,20.600000381469727,20.700000762939453,20.700000762939453,1250200,20.700000762939453
2019-08-23,20.700000762939453,19.899999618530273,20.100000381469727,20.649999618530273,641200,20.649999618530273
2019-08-26,20.0,19.579999923706055,20.0,19.899999618530273,857400,19.899999618530273
2019-08-27,20.299999237060547,19.559999465942383,20.299999237060547,19.639999389648438,456070,19.639999389648438
2019-08-28,19.760000228881836,19.219999313354492,19.68000030517578,19.479999542236328,420400,19.479999542236328
2019-08-29,19.31999969482422,19.0,19.299999237060547,19.059999465942383,230000,19.059999465942383
2019-08-30,19.280000686645508,18.979999542236328,19.059999465942383,19.059999465942383,538600,19.059999465942383
2019-09-02,19.219999313354492,18.959999084472656,19.0,19.200000762939453,273200,19.200000762939453
2019-09-03,19.200000762939453,18.959999084472656,19.200000762939453,18.979999542236328,188400,18.979999542236328
2019-09-04,19.540000915527344,18.8799991607666,19.079999923706055,19.5,709800,19.5
2019-09-05,19.799999237060547,19.020000457763672,19.799999237060547,19.31999969482422,253200,19.31999969482422
2019-09-06,19.799999237060547,19.280000686645508,19.31999969482422,19.700000762939453,311400,19.700000762939453
2019-09-09,20.75,19.940000534057617,20.0,20.049999237060547,812000,20.049999237060547
2019-09-10,20.25,20.049999237060547,20.049999237060547,20.100000381469727,683200,20.100000381469727
2019-09-11,20.25,20.049999237060547,20.200000762939453,20.200000762939453,311000,20.200000762939453
2019-09-12,20.649999618530273,20.200000762939453,20.200000762939453,20.549999237060547,841000,20.549999237060547
2019-09-13,21.549999237060547,20.549999237060547,20.700000762939453,21.399999618530273,1689000,21.399999618530273
2019-09-16,21.399999618530273,20.75,21.399999618530273,21.100000381469727,1040600,21.100000381469727
2019-09-17,21.049999237060547,20.100000381469727,20.700000762939453,20.850000381469727,457800,20.850000381469727
2019-09-18,20.899999618530273,20.100000381469727,20.700000762939453,20.450000762939453,896400,20.450000762939453
2019-09-19,20.5,19.68000030517578,20.5,19.920000076293945,295000,19.920000076293945
2019-09-20,20.350000381469727,19.65999984741211,19.920000076293945,19.700000762939453,1343400,19.700000762939453
2019-09-23,19.760000228881836,19.079999923706055,19.559999465942383,19.200000762939453,654400,19.200000762939453
2019-09-24,19.34000015258789,19.0,19.15999984741211,19.020000457763672,519400,19.020000457763672
2019-09-25,19.260000228881836,18.940000534057617,19.0,19.15999984741211,544000,19.15999984741211
2019-09-26,19.459999084472656,19.020000457763672,19.299999237060547,19.100000381469727,299400,19.100000381469727
2019-09-27,19.1200008392334,18.979999542236328,19.0,19.0,181000,19.0
2019-09-30,19.100000381469727,18.860000610351562,18.860000610351562,19.020000457763672,153349,19.020000457763672
2019-10-02,19.079999923706055,18.940000534057617,18.959999084472656,19.059999465942383,217000,19.059999465942383
2019-10-03,19.639999389648438,19.0,19.0,19.600000381469727,310000,19.600000381469727
2019-10-04,20.25,19.440000534057617,19.579999923706055,19.979999542236328,937682,19.979999542236328
2019-10-08,20.399999618530273,19.579999923706055,19.979999542236328,19.579999923706055,440600,19.579999923706055
2019-10-09,20.100000381469727,19.399999618530273,19.5,19.719999313354492,229400,19.719999313354492
2019-10-10,19.979999542236328,19.700000762939453,19.979999542236328,19.700000762939453,7000,19.700000762939453
