Date,High,Low,Open,Close,Volume,Adj Close
2019-07-22,11.119999885559082,10.640000343322754,10.899999618530273,10.9399995803833,16265921,10.9399995803833
2019-07-23,11.119999885559082,10.34000015258789,11.100000381469727,10.520000457763672,14882854,10.520000457763672
2019-07-24,10.779999732971191,10.220000267028809,10.640000343322754,10.359999656677246,10772458,10.359999656677246
2019-07-25,10.600000381469727,10.239999771118164,10.239999771118164,10.520000457763672,7245760,10.520000457763672
2019-07-26,10.640000343322754,10.399999618530273,10.479999542236328,10.460000038146973,4290422,10.460000038146973
2019-07-29,10.520000457763672,10.199999809265137,10.460000038146973,10.399999618530273,6648050,10.399999618530273
2019-07-30,10.65999984741211,10.399999618530273,10.420000076293945,10.399999618530273,4513412,10.399999618530273
2019-07-31,10.699999809265137,10.319999694824219,10.479999542236328,10.600000381469727,9299158,10.600000381469727
2019-08-01,10.9399995803833,10.0600004196167,10.760000228881836,10.180000305175781,14657031,10.180000305175781
2019-08-02,10.119999885559082,9.680000305175781,9.970000267028809,10.039999961853027,12378398,10.039999961853027
2019-08-05,9.880000114440918,9.289999961853027,9.84000015258789,9.289999961853027,14044158,9.289999961853027
2019-08-06,9.510000228881836,8.710000038146973,8.710000038146973,9.359999656677246,15294901,9.359999656677246
2019-08-07,9.75,9.430000305175781,9.460000038146973,9.550000190734863,9242857,9.550000190734863
2019-08-08,9.729999542236328,9.460000038146973,9.619999885559082,9.65999984741211,7348000,9.65999984741211
2019-08-09,9.899999618530273,9.229999542236328,9.75,9.270000457763672,7199817,9.270000457763672
2019-08-12,9.5600004196167,9.260000228881836,9.380000114440918,9.350000381469727,6337632,9.350000381469727
2019-08-13,9.380000114440918,8.949999809265137,9.220000267028809,9.069999694824219,10071158,9.069999694824219
2019-08-14,9.479999542236328,9.109999656677246,9.3100004196167,9.180000305175781,9435264,9.180000305175781
2019-08-15,9.630000114440918,8.859999656677246,9.0,9.630000114440918,8497000,9.630000114440918
2019-08-16,9.699999809265137,9.210000038146973,9.649999618530273,9.5,10136954,9.5
2019-08-19,10.460000038146973,9.850000381469727,10.0600004196167,10.399999618530273,17441242,10.399999618530273
2019-08-20,10.9399995803833,10.300000190734863,10.399999618530273,10.399999618530273,13987617,10.399999618530273
2019-08-21,10.9399995803833,10.380000114440918,10.5,10.880000114440918,14075953,10.880000114440918
2019-08-22,11.039999961853027,10.640000343322754,10.960000038146973,10.979999542236328,13992771,10.979999542236328
2019-08-23,11.0600004196167,10.579999923706055,11.0600004196167,10.699999809265137,7365057,10.699999809265137
2019-08-26,10.420000076293945,10.039999961853027,10.0600004196167,10.319999694824219,12330897,10.319999694824219
2019-08-27,10.479999542236328,10.119999885559082,10.4399995803833,10.380000114440918,20195139,10.380000114440918
2019-08-28,10.4399995803833,9.149999618530273,10.380000114440918,9.600000381469727,29161258,9.600000381469727
2019-08-29,9.760000228881836,9.270000457763672,9.670000076293945,9.359999656677246,13671469,9.359999656677246
2019-08-30,9.569999694824219,9.109999656677246,9.430000305175781,9.239999771118164,12495316,9.239999771118164
2019-09-02,9.279999732971191,8.899999618530273,9.180000305175781,9.149999618530273,8961569,9.149999618530273
2019-09-03,9.40999984741211,9.020000457763672,9.239999771118164,9.140000343322754,13807163,9.140000343322754
2019-09-04,9.510000228881836,9.220000267028809,9.220000267028809,9.5,15068890,9.5
2019-09-05,9.850000381469727,9.300000190734863,9.5600004196167,9.5,12186200,9.5
2019-09-06,9.829999923706055,9.5600004196167,9.649999618530273,9.640000343322754,8667190,9.640000343322754
2019-09-09,9.8100004196167,9.149999618530273,9.729999542236328,9.170000076293945,11421908,9.170000076293945
2019-09-10,9.300000190734863,8.949999809265137,9.289999961853027,9.25,11397070,9.25
2019-09-11,9.199999809265137,8.949999809265137,9.199999809265137,9.079999923706055,10269689,9.079999923706055
2019-09-12,9.369999885559082,9.130000114440918,9.170000076293945,9.279999732971191,7040137,9.279999732971191
2019-09-13,9.59000015258789,9.130000114440918,9.25,9.5600004196167,8936310,9.5600004196167
2019-09-16,9.5,9.199999809265137,9.399999618530273,9.300000190734863,7314533,9.300000190734863
2019-09-17,9.34000015258789,9.119999885559082,9.25,9.239999771118164,5488349,9.239999771118164
2019-09-18,9.529999732971191,9.170000076293945,9.199999809265137,9.399999618530273,8465158,9.399999618530273
2019-09-19,9.579999923706055,9.180000305175781,9.579999923706055,9.260000228881836,7261833,9.260000228881836
2019-09-20,9.260000228881836,9.09000015258789,9.260000228881836,9.170000076293945,16337718,9.170000076293945
2019-09-23,9.239999771118164,8.970000267028809,9.079999923706055,9.069999694824219,9842806,9.069999694824219
2019-09-24,9.09000015258789,8.609999656677246,9.069999694824219,8.779999732971191,18734261,8.779999732971191
2019-09-25,8.859999656677246,8.609999656677246,8.829999923706055,8.680000305175781,8830515,8.680000305175781
2019-09-26,8.930000305175781,8.640000343322754,8.739999771118164,8.760000228881836,8873519,8.760000228881836
2019-09-27,8.899999618530273,8.59000015258789,8.739999771118164,8.819999694824219,4526832,8.819999694824219
2019-09-30,9.029999732971191,8.739999771118164,8.84000015258789,8.880000114440918,6072620,8.880000114440918
2019-10-02,8.979999542236328,8.710000038146973,8.800000190734863,8.930000305175781,3786000,8.930000305175781
2019-10-03,9.300000190734863,8.770000457763672,8.770000457763672,9.229999542236328,6504823,9.229999542236328
2019-10-04,9.550000190734863,9.220000267028809,9.350000381469727,9.319999694824219,9770369,9.319999694824219
2019-10-08,9.319999694824219,9.0,9.239999771118164,9.039999961853027,10394474,9.039999961853027
2019-10-09,9.289999961853027,9.039999961853027,9.0600004196167,9.149999618530273,6771490,9.149999618530273
2019-10-10,9.25,9.039999961853027,9.199999809265137,9.15999984741211,3070000,9.15999984741211
