Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,4.679999828338623,4.150000095367432,4.670000076293945,4.199999809265137,24663896,4.199999809265137
2019-07-30,4.360000133514404,3.990000009536743,4.329999923706055,4.079999923706055,25212000,4.079999923706055
2019-07-31,4.190000057220459,4.03000020980835,4.090000152587891,4.070000171661377,19737257,4.070000171661377
2019-08-01,4.269999980926514,4.079999923706055,4.190000057220459,4.210000038146973,26949365,4.210000038146973
2019-08-02,4.130000114440918,4.010000228881836,4.010000228881836,4.050000190734863,11537419,4.050000190734863
2019-08-05,4.039999961853027,3.680000066757202,4.0,3.740000009536743,16087248,3.740000009536743
2019-08-06,3.6500000953674316,3.190000057220459,3.6500000953674316,3.319999933242798,33272832,3.319999933242798
2019-08-07,3.490000009536743,3.2699999809265137,3.369999885559082,3.4200000762939453,16242833,3.4200000762939453
2019-08-08,3.5999999046325684,3.430000066757202,3.450000047683716,3.5899999141693115,17043000,3.5899999141693115
2019-08-09,3.7200000286102295,3.4800000190734863,3.619999885559082,3.5,12866768,3.5
2019-08-12,3.5799999237060547,3.4700000286102295,3.4700000286102295,3.5,6662500,3.5
2019-08-13,3.4800000190734863,3.200000047683716,3.4800000190734863,3.369999885559082,15665192,3.369999885559082
2019-08-14,3.509999990463257,3.190000057220459,3.4800000190734863,3.2200000286102295,8395628,3.2200000286102295
2019-08-15,3.380000114440918,3.069999933242798,3.0999999046325684,3.3499999046325684,7925000,3.3499999046325684
2019-08-16,3.450000047683716,3.2899999618530273,3.390000104904175,3.359999895095825,10521797,3.359999895095825
2019-08-19,4.0,3.440000057220459,3.440000057220459,3.890000104904175,27828863,3.890000104904175
2019-08-20,3.9100000858306885,3.7200000286102295,3.9100000858306885,3.880000114440918,12879384,3.880000114440918
2019-08-21,3.9600000381469727,3.7899999618530273,3.869999885559082,3.930000066757202,12495000,3.930000066757202
2019-08-22,4.130000114440918,3.890000104904175,3.950000047683716,4.070000171661377,17325428,4.070000171661377
2019-08-23,4.150000095367432,3.8499999046325684,4.070000171661377,3.9100000858306885,10210320,3.9100000858306885
2019-08-26,3.7899999618530273,3.619999885559082,3.640000104904175,3.7799999713897705,12145416,3.7799999713897705
2019-08-27,3.869999885559082,3.7300000190734863,3.8399999141693115,3.7300000190734863,10081000,3.7300000190734863
2019-08-28,3.819999933242798,3.5799999237060547,3.819999933242798,3.680000066757202,11769841,3.680000066757202
2019-08-29,4.119999885559082,3.819999933242798,3.9800000190734863,4.070000171661377,44563000,4.070000171661377
2019-08-30,4.239999771118164,4.0,4.139999866485596,4.059999942779541,35726448,4.059999942779541
2019-09-02,4.199999809265137,4.0,4.019999980926514,4.190000057220459,24769000,4.190000057220459
2019-09-03,4.480000019073486,4.199999809265137,4.199999809265137,4.46999979019165,33998000,4.46999979019165
2019-09-04,4.550000190734863,4.340000152587891,4.489999771118164,4.420000076293945,19403000,4.420000076293945
2019-09-05,4.53000020980835,4.409999847412109,4.449999809265137,4.460000038146973,8783044,4.460000038146973
2019-09-06,4.579999923706055,4.46999979019165,4.519999980926514,4.510000228881836,9614576,4.510000228881836
2019-09-09,4.599999904632568,4.079999923706055,4.550000190734863,4.170000076293945,28307000,4.170000076293945
2019-09-10,4.190000057220459,4.03000020980835,4.139999866485596,4.070000171661377,11277600,4.070000171661377
2019-09-11,4.119999885559082,3.990000009536743,4.099999904632568,4.03000020980835,7591000,4.03000020980835
2019-09-12,4.289999961853027,4.050000190734863,4.079999923706055,4.269999980926514,22522916,4.269999980926514
2019-09-13,4.360000133514404,4.179999828338623,4.320000171661377,4.239999771118164,14065000,4.239999771118164
2019-09-16,4.400000095367432,4.179999828338623,4.25,4.300000190734863,11691620,4.300000190734863
2019-09-17,4.300000190734863,4.059999942779541,4.300000190734863,4.070000171661377,9681390,4.070000171661377
2019-09-18,4.190000057220459,4.090000152587891,4.090000152587891,4.099999904632568,8742390,4.099999904632568
2019-09-19,4.139999866485596,4.03000020980835,4.150000095367432,4.070000171661377,6358000,4.070000171661377
2019-09-20,4.170000076293945,4.070000171661377,4.119999885559082,4.110000133514404,6081220,4.110000133514404
2019-09-23,4.110000133514404,3.880000114440918,4.099999904632568,3.9000000953674316,7512320,3.9000000953674316
2019-09-24,3.9600000381469727,3.859999895095825,3.9000000953674316,3.9000000953674316,4209000,3.9000000953674316
2019-09-25,3.890000104904175,3.680000066757202,3.890000104904175,3.700000047683716,7685788,3.700000047683716
2019-09-26,3.799999952316284,3.6600000858306885,3.7100000381469727,3.6600000858306885,5354000,3.6600000858306885
2019-09-27,3.6500000953674316,3.5199999809265137,3.630000114440918,3.5299999713897705,7046000,3.5299999713897705
2019-09-30,3.5299999713897705,3.440000057220459,3.5299999713897705,3.5199999809265137,7041000,3.5199999809265137
2019-10-02,3.5999999046325684,3.390000104904175,3.4100000858306885,3.5899999141693115,4549000,3.5899999141693115
2019-10-03,3.9600000381469727,3.569999933242798,3.5799999237060547,3.930000066757202,18437000,3.930000066757202
2019-10-04,3.990000009536743,3.7899999618530273,3.950000047683716,3.8499999046325684,8345000,3.8499999046325684
2019-10-08,3.9200000762939453,3.6600000858306885,3.8499999046325684,3.75,13155000,3.75
2019-10-09,3.7899999618530273,3.630000114440918,3.75,3.700000047683716,5468448,3.700000047683716
2019-10-10,3.809999942779541,3.6700000762939453,3.700000047683716,3.7899999618530273,1130000,3.7899999618530273
