Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,9.130000114440918,8.989999771118164,9.109999656677246,9.050000190734863,2364500.0,9.050000190734863
2019-07-30,9.699999809265137,9.149999618530273,9.1899995803833,9.5,18629032.0,9.5
2019-07-31,9.75,9.300000190734863,9.399999618530273,9.720000267028809,7079000.0,9.720000267028809
2019-08-01,10.140000343322754,9.550000190734863,9.680000305175781,10.100000381469727,10306000.0,10.100000381469727
2019-08-02,9.930000305175781,9.119999885559082,9.800000190734863,9.149999618530273,16410000.0,9.149999618530273
2019-08-05,9.0,8.5600004196167,9.0,8.609999656677246,10263000.0,8.609999656677246
2019-08-06,9.09000015258789,8.180000305175781,8.300000190734863,9.09000015258789,9622000.0,9.09000015258789
2019-08-07,9.5600004196167,9.020000457763672,9.199999809265137,9.40999984741211,6684000.0,9.40999984741211
2019-08-08,9.520000457763672,9.130000114440918,9.380000114440918,9.210000038146973,3144500.0,9.210000038146973
2019-08-09,9.399999618530273,9.149999618530273,9.289999961853027,9.260000228881836,2345000.0,9.260000228881836
2019-08-12,9.369999885559082,9.0600004196167,9.300000190734863,9.170000076293945,2242000.0,9.170000076293945
2019-08-13,9.079999923706055,8.609999656677246,9.079999923706055,8.640000343322754,5984000.0,8.640000343322754
2019-08-14,8.9399995803833,8.59000015258789,8.899999618530273,8.619999885559082,2810000.0,8.619999885559082
2019-08-15,8.850000381469727,8.40999984741211,8.5,8.770000457763672,2444000.0,8.770000457763672
2019-08-16,9.039999961853027,8.630000114440918,8.770000457763672,9.010000228881836,5868000.0,9.010000228881836
2019-08-19,9.40999984741211,9.050000190734863,9.050000190734863,9.390000343322754,3606000.0,9.390000343322754
2019-08-20,9.479999542236328,9.050000190734863,9.390000343322754,9.220000267028809,2796000.0,9.220000267028809
2019-08-21,9.380000114440918,9.0,9.210000038146973,9.130000114440918,3278000.0,9.130000114440918
2019-08-22,9.279999732971191,9.010000228881836,9.130000114440918,9.010000228881836,2914000.0,9.010000228881836
2019-08-23,9.25,9.0,9.0,9.239999771118164,3955000.0,9.239999771118164
2019-08-26,9.300000190734863,8.979999542236328,9.050000190734863,9.239999771118164,11362000.0,9.239999771118164
2019-08-27,9.710000038146973,9.279999732971191,9.380000114440918,9.600000381469727,13201000.0,9.600000381469727
2019-08-28,9.779999732971191,9.270000457763672,9.670000076293945,9.369999885559082,5112000.0,9.369999885559082
2019-08-29,9.75,9.279999732971191,9.380000114440918,9.720000267028809,6004000.0,9.720000267028809
2019-08-30,9.979999542236328,9.510000228881836,9.75,9.529999732971191,7538000.0,9.529999732971191
2019-09-02,9.850000381469727,9.430000305175781,9.649999618530273,9.800000190734863,5412000.0,9.800000190734863
2019-09-03,9.890000343322754,9.579999923706055,9.800000190734863,9.779999732971191,4112000.0,9.779999732971191
2019-09-04,10.100000381469727,9.720000267028809,9.800000190734863,9.8100004196167,7174000.0,9.8100004196167
2019-09-06,11.239999771118164,10.100000381469727,10.140000343322754,10.800000190734863,30148688.0,10.800000190734863
2019-09-09,12.100000381469727,11.100000381469727,11.100000381469727,11.739999771118164,40989051.0,11.739999771118164
2019-09-10,12.300000190734863,11.300000190734863,11.779999732971191,11.699999809265137,25768000.0,11.699999809265137
2019-09-11,11.899999618530273,10.819999694824219,11.800000190734863,10.920000076293945,11860000.0,10.920000076293945
2019-09-12,11.579999923706055,10.880000114440918,11.020000457763672,11.319999694824219,7386800.0,11.319999694824219
2019-09-13,11.539999961853027,11.300000190734863,11.359999656677246,11.399999618530273,2816000.0,11.399999618530273
2019-09-16,12.220000267028809,11.399999618530273,11.5,12.020000457763672,17942300.0,12.020000457763672
2019-09-17,12.220000267028809,11.300000190734863,12.020000457763672,11.4399995803833,17041375.0,11.4399995803833
2019-09-18,12.260000228881836,11.539999961853027,11.539999961853027,12.239999771118164,10289000.0,12.239999771118164
2019-09-19,12.680000305175781,12.0,12.5,12.359999656677246,13538000.0,12.359999656677246
2019-09-20,12.579999923706055,12.020000457763672,12.34000015258789,12.199999809265137,5328300.0,12.199999809265137
2019-09-23,12.4399995803833,11.739999771118164,12.199999809265137,11.979999542236328,6622828.0,11.979999542236328
2019-09-24,12.140000343322754,11.579999923706055,12.0600004196167,11.739999771118164,7400000.0,11.739999771118164
2019-09-25,11.739999771118164,11.220000267028809,11.65999984741211,11.34000015258789,6824000.0,11.34000015258789
2019-09-26,11.960000038146973,11.4399995803833,11.5,11.779999732971191,6200052.0,11.779999732971191
2019-09-27,11.859999656677246,11.579999923706055,11.800000190734863,11.65999984741211,2476000.0,11.65999984741211
2019-09-30,11.680000305175781,11.34000015258789,11.680000305175781,11.359999656677246,2350000.0,11.359999656677246
2019-10-02,11.5,11.0600004196167,11.300000190734863,11.279999732971191,3738000.0,11.279999732971191
2019-10-03,11.979999542236328,11.140000343322754,11.140000343322754,11.859999656677246,4939800.0,11.859999656677246
2019-10-04,12.260000228881836,11.460000038146973,11.920000076293945,12.0,5171000.0,12.0
2019-10-08,12.220000267028809,11.779999732971191,11.84000015258789,11.899999618530273,5985060.0,11.899999618530273
2019-10-09,12.260000228881836,11.699999809265137,11.819999694824219,12.0600004196167,7044000.0,12.0600004196167
2019-10-10,12.399999618530273,11.960000038146973,12.0,12.260000228881836,1762000.0,12.260000228881836
