Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,3.369999885559082,3.25,3.369999885559082,3.25,1116000.0,3.25
2019-07-30,3.3299999237060547,3.2699999809265137,3.3299999237060547,3.2799999713897705,380000.0,3.2799999713897705
2019-07-31,3.549999952316284,3.3299999237060547,3.4600000381469727,3.390000104904175,5620002.0,3.390000104904175
2019-08-01,3.4200000762939453,3.2300000190734863,3.390000104904175,3.25,5338000.0,3.25
2019-08-02,3.2300000190734863,3.0299999713897705,3.2200000286102295,3.2100000381469727,3758600.0,3.2100000381469727
2019-08-05,3.190000057220459,3.0799999237060547,3.190000057220459,3.119999885559082,1140000.0,3.119999885559082
2019-08-06,3.200000047683716,3.0,3.0,3.140000104904175,2202000.0,3.140000104904175
2019-08-07,3.2300000190734863,3.140000104904175,3.1700000762939453,3.2200000286102295,575250.0,3.2200000286102295
2019-08-08,3.2300000190734863,3.1600000858306885,3.1600000858306885,3.1600000858306885,1620000.0,3.1600000858306885
2019-08-09,3.240000009536743,3.109999895095825,3.2300000190734863,3.109999895095825,1922000.0,3.109999895095825
2019-08-12,3.2799999713897705,3.0799999237060547,3.0799999237060547,3.190000057220459,1684000.0,3.190000057220459
2019-08-13,3.2300000190734863,3.109999895095825,3.109999895095825,3.2100000381469727,2178000.0,3.2100000381469727
2019-08-14,3.2699999809265137,3.180000066757202,3.2100000381469727,3.200000047683716,1043140.0,3.200000047683716
2019-08-15,3.430000066757202,3.1600000858306885,3.200000047683716,3.4000000953674316,5782000.0,3.4000000953674316
2019-08-16,3.569999933242798,3.3399999141693115,3.4000000953674316,3.4600000381469727,3748000.0,3.4600000381469727
2019-08-19,3.690000057220459,3.430000066757202,3.5,3.6600000858306885,9661000.0,3.6600000858306885
2019-08-20,3.859999895095825,3.5999999046325684,3.680000066757202,3.700000047683716,8510000.0,3.700000047683716
2019-08-21,3.75,3.450000047683716,3.7200000286102295,3.549999952316284,9270000.0,3.549999952316284
2019-08-22,3.6600000858306885,3.5,3.5799999237060547,3.5299999713897705,4996000.0,3.5299999713897705
2019-08-23,3.549999952316284,3.450000047683716,3.5,3.509999990463257,6710000.0,3.509999990463257
2019-08-26,3.5899999141693115,3.3499999046325684,3.4000000953674316,3.509999990463257,4972100.0,3.509999990463257
2019-08-27,3.5999999046325684,3.509999990463257,3.5199999809265137,3.509999990463257,7212000.0,3.509999990463257
2019-08-28,3.740000009536743,3.509999990463257,3.509999990463257,3.6700000762939453,5207000.0,3.6700000762939453
2019-08-29,3.7300000190734863,3.619999885559082,3.6600000858306885,3.680000066757202,2898800.0,3.680000066757202
2019-08-30,3.7699999809265137,3.5899999141693115,3.6700000762939453,3.609999895095825,3692200.0,3.609999895095825
2019-09-02,3.609999895095825,3.490000009536743,3.5999999046325684,3.5199999809265137,11513000.0,3.5199999809265137
2019-09-03,3.5399999618530273,3.380000114440918,3.509999990463257,3.4200000762939453,4219000.0,3.4200000762939453
2019-09-04,3.5999999046325684,3.4600000381469727,3.490000009536743,3.5299999713897705,4465000.0,3.5299999713897705
2019-09-06,4.170000076293945,3.630000114440918,3.630000114440918,4.090000152587891,27329000.0,4.090000152587891
2019-09-09,4.360000133514404,4.119999885559082,4.130000114440918,4.199999809265137,19956000.0,4.199999809265137
2019-09-10,4.679999828338623,4.179999828338623,4.199999809265137,4.230000019073486,28995750.0,4.230000019073486
2019-09-11,4.360000133514404,3.990000009536743,4.170000076293945,4.019999980926514,5314000.0,4.019999980926514
2019-09-12,4.300000190734863,4.010000228881836,4.010000228881836,4.179999828338623,7618000.0,4.179999828338623
2019-09-13,4.400000095367432,4.119999885559082,4.119999885559082,4.260000228881836,9846419.0,4.260000228881836
2019-09-16,4.329999923706055,4.090000152587891,4.269999980926514,4.130000114440918,9000000.0,4.130000114440918
2019-09-17,4.230000019073486,4.010000228881836,4.179999828338623,4.130000114440918,6020000.0,4.130000114440918
2019-09-18,4.420000076293945,4.110000133514404,4.130000114440918,4.329999923706055,12362000.0,4.329999923706055
2019-09-19,4.46999979019165,4.239999771118164,4.309999942779541,4.269999980926514,8036000.0,4.269999980926514
2019-09-20,4.349999904632568,4.099999904632568,4.300000190734863,4.179999828338623,9256000.0,4.179999828338623
2019-09-23,4.199999809265137,4.110000133514404,4.199999809265137,4.139999866485596,3778000.0,4.139999866485596
2019-09-24,4.71999979019165,4.139999866485596,4.159999847412109,4.610000133514404,13052000.0,4.610000133514404
2019-09-25,4.909999847412109,4.449999809265137,4.579999923706055,4.559999942779541,16301500.0,4.559999942779541
2019-09-26,4.900000095367432,4.480000019073486,4.550000190734863,4.820000171661377,11466000.0,4.820000171661377
2019-09-27,4.840000152587891,4.670000076293945,4.820000171661377,4.809999942779541,2687000.0,4.809999942779541
2019-09-30,4.829999923706055,4.690000057220459,4.809999942779541,4.75,1636600.0,4.75
2019-10-02,5.099999904632568,4.659999847412109,4.699999809265137,5.070000171661377,4085110.0,5.070000171661377
2019-10-03,5.110000133514404,4.940000057220459,5.03000020980835,5.010000228881836,4546000.0,5.010000228881836
2019-10-04,5.150000095367432,4.769999980926514,5.119999885559082,4.809999942779541,4870000.0,4.809999942779541
2019-10-08,4.989999771118164,4.550000190734863,4.829999923706055,4.690000057220459,14656000.0,4.690000057220459
2019-10-09,4.769999980926514,4.599999904632568,4.599999904632568,4.710000038146973,3670000.0,4.710000038146973
2019-10-10,4.869999885559082,4.699999809265137,4.71999979019165,4.860000133514404,1544000.0,4.860000133514404
