Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,25.149999618530273,23.5,24.600000381469727,25.100000381469727,20351630.0,25.100000381469727
2019-07-30,27.0,25.299999237060547,25.299999237060547,26.950000762939453,35325099.0,26.950000762939453
2019-07-31,26.649999618530273,24.299999237060547,26.649999618530273,25.299999237060547,24835100.0,25.299999237060547
2019-08-01,26.799999237060547,24.600000381469727,24.799999237060547,26.5,22548632.0,26.5
2019-08-02,26.299999237060547,22.649999618530273,25.350000381469727,24.350000381469727,34307920.0,24.350000381469727
2019-08-05,24.5,22.200000762939453,23.600000381469727,23.100000381469727,23752240.0,23.100000381469727
2019-08-06,23.5,20.549999237060547,22.299999237060547,23.450000762939453,30451132.0,23.450000762939453
2019-08-07,25.5,24.0,24.0,25.399999618530273,22638900.0,25.399999618530273
2019-08-08,26.600000381469727,24.799999237060547,25.5,24.850000381469727,18731692.0,24.850000381469727
2019-08-09,25.850000381469727,23.649999618530273,25.799999237060547,23.75,15341440.0,23.75
2019-08-12,24.850000381469727,23.399999618530273,24.049999237060547,24.200000762939453,11968186.0,24.200000762939453
2019-08-13,23.950000762939453,22.850000381469727,23.600000381469727,22.899999618530273,14414892.0,22.899999618530273
2019-08-14,24.399999618530273,23.049999237060547,23.899999618530273,23.299999237060547,9554050.0,23.299999237060547
2019-08-15,24.049999237060547,21.850000381469727,22.299999237060547,23.75,14462138.0,23.75
2019-08-16,24.350000381469727,22.899999618530273,23.799999237060547,23.149999618530273,10614513.0,23.149999618530273
2019-08-19,23.899999618530273,22.799999237060547,23.649999618530273,23.049999237060547,9515552.0,23.049999237060547
2019-08-20,25.25,23.25,23.700000762939453,25.149999618530273,26500136.0,25.149999618530273
2019-08-21,25.850000381469727,24.850000381469727,25.149999618530273,24.899999618530273,10769000.0,24.899999618530273
2019-08-22,25.350000381469727,24.600000381469727,25.049999237060547,25.100000381469727,5789020.0,25.100000381469727
2019-08-23,25.399999618530273,24.200000762939453,25.200000762939453,24.600000381469727,6848230.0,24.600000381469727
2019-08-26,25.0,23.5,23.600000381469727,24.899999618530273,7595562.0,24.899999618530273
2019-08-27,24.5,22.799999237060547,24.5,23.299999237060547,17422295.0,23.299999237060547
2019-08-28,23.700000762939453,19.799999237060547,23.450000762939453,20.75,28576082.0,20.75
2019-08-29,20.75,18.540000915527344,20.75,19.020000457763672,18592025.0,19.020000457763672
2019-08-30,20.850000381469727,19.020000457763672,19.020000457763672,20.75,13928175.0,20.75
2019-09-02,22.299999237060547,20.799999237060547,20.850000381469727,22.25,9772945.0,22.25
2019-09-03,24.149999618530273,22.299999237060547,22.549999237060547,23.5,16599037.0,23.5
2019-09-04,24.399999618530273,22.899999618530273,23.600000381469727,23.399999618530273,11196706.0,23.399999618530273
2019-09-06,24.25,23.600000381469727,24.100000381469727,23.950000762939453,5280000.0,23.950000762939453
2019-09-09,25.049999237060547,24.25,24.649999618530273,24.399999618530273,10027000.0,24.399999618530273
2019-09-10,24.399999618530273,22.350000381469727,24.399999618530273,23.200000762939453,10497809.0,23.200000762939453
2019-09-11,23.600000381469727,22.600000381469727,23.399999618530273,23.0,4450500.0,23.0
2019-09-12,23.0,21.850000381469727,22.899999618530273,22.399999618530273,7524105.0,22.399999618530273
2019-09-13,23.149999618530273,22.399999618530273,22.399999618530273,22.700000762939453,3270000.0,22.700000762939453
2019-09-16,22.700000762939453,22.0,22.700000762939453,22.450000762939453,3589240.0,22.450000762939453
2019-09-17,24.350000381469727,22.049999237060547,22.200000762939453,23.700000762939453,13093601.0,23.700000762939453
2019-09-18,24.149999618530273,23.200000762939453,23.899999618530273,23.25,4381000.0,23.25
2019-09-19,23.450000762939453,22.600000381469727,23.25,22.950000762939453,4042700.0,22.950000762939453
2019-09-20,23.700000762939453,22.700000762939453,22.899999618530273,22.75,3858538.0,22.75
2019-09-23,23.200000762939453,22.0,22.799999237060547,22.549999237060547,3964070.0,22.549999237060547
2019-09-24,22.799999237060547,21.899999618530273,22.600000381469727,22.200000762939453,4467350.0,22.200000762939453
2019-09-25,22.299999237060547,21.149999618530273,22.25,21.549999237060547,6314860.0,21.549999237060547
2019-09-26,22.200000762939453,21.399999618530273,21.649999618530273,21.700000762939453,2996065.0,21.700000762939453
2019-09-27,21.75,21.200000762939453,21.5,21.399999618530273,1489000.0,21.399999618530273
2019-09-30,21.399999618530273,19.979999542236328,21.0,20.0,6892000.0,20.0
2019-10-02,20.600000381469727,19.100000381469727,19.959999084472656,20.600000381469727,6068000.0,20.600000381469727
2019-10-03,20.75,20.100000381469727,20.200000762939453,20.5,2277000.0,20.5
2019-10-04,21.700000762939453,20.399999618530273,20.600000381469727,21.0,5024285.0,21.0
2019-10-08,21.450000762939453,20.549999237060547,21.100000381469727,20.549999237060547,2541851.0,20.549999237060547
2019-10-09,20.75,19.979999542236328,20.399999618530273,20.100000381469727,2930464.0,20.100000381469727
2019-10-10,20.450000762939453,20.0,20.200000762939453,20.0,632000.0,20.0
