Date,High,Low,Open,Close,Volume,Adj Close
2019-07-22,22.649999618530273,22.100000381469727,22.299999237060547,22.5,1283060.0,22.08810043334961
2019-07-23,22.700000762939453,22.299999237060547,22.549999237060547,22.649999618530273,581525.0,22.235355377197266
2019-07-24,22.799999237060547,22.350000381469727,22.649999618530273,22.649999618530273,880374.0,22.235355377197266
2019-07-26,22.75,22.299999237060547,22.549999237060547,22.350000381469727,1121500.0,21.940847396850586
2019-07-29,22.5,22.100000381469727,22.100000381469727,22.350000381469727,1069621.0,21.940847396850586
2019-07-30,22.549999237060547,22.299999237060547,22.549999237060547,22.450000762939453,1139617.0,22.039016723632812
2019-07-31,22.450000762939453,21.850000381469727,22.200000762939453,21.950000762939453,1098000.0,21.54817008972168
2019-08-01,22.0,21.299999237060547,21.850000381469727,21.950000762939453,1470709.0,21.54817008972168
2019-08-02,21.549999237060547,20.899999618530273,21.5,21.350000381469727,2261646.0,20.95915412902832
2019-08-05,21.299999237060547,20.899999618530273,21.100000381469727,21.149999618530273,1022675.0,20.762815475463867
2019-08-06,21.950000762939453,20.350000381469727,20.75,21.75,3074272.0,21.351831436157227
2019-08-07,21.950000762939453,21.299999237060547,21.549999237060547,21.799999237060547,1401425.0,21.400915145874023
2019-08-08,23.149999618530273,22.0,22.100000381469727,22.399999618530273,1847886.0,21.989931106567383
2019-08-09,22.549999237060547,22.149999618530273,22.399999618530273,22.299999237060547,756964.0,21.891761779785156
2019-08-12,22.450000762939453,21.700000762939453,22.299999237060547,21.850000381469727,651900.0,21.450000762939453
2019-08-13,21.950000762939453,21.399999618530273,21.799999237060547,21.700000762939453,1398286.0,21.30274772644043
2019-08-14,22.299999237060547,21.299999237060547,22.299999237060547,21.549999237060547,1888761.0,21.15549087524414
2019-08-15,21.600000381469727,20.75,21.600000381469727,21.049999237060547,2806869.0,20.664644241333008
2019-08-16,21.899999618530273,20.549999237060547,20.950000762939453,21.700000762939453,2989864.0,21.30274772644043
2019-08-19,22.200000762939453,21.549999237060547,21.549999237060547,22.049999237060547,3446154.0,21.646337509155273
2019-08-20,22.299999237060547,21.950000762939453,22.049999237060547,22.200000762939453,1044657.0,21.793594360351562
2019-08-21,22.350000381469727,21.799999237060547,22.049999237060547,22.149999618530273,1016775.0,21.744508743286133
2019-08-22,22.299999237060547,21.600000381469727,22.0,22.100000381469727,1073540.0,21.695425033569336
2019-08-23,21.950000762939453,21.649999618530273,21.799999237060547,21.899999618530273,828500.0,21.49908447265625
2019-08-26,21.25,20.700000762939453,21.200000762939453,21.149999618530273,1216500.0,20.762815475463867
2019-08-27,21.149999618530273,20.700000762939453,21.149999618530273,20.700000762939453,2402153.0,20.321054458618164
2019-08-28,20.649999618530273,20.299999237060547,20.649999618530273,20.350000381469727,2239500.0,19.977460861206055
2019-08-29,20.549999237060547,20.049999237060547,20.549999237060547,20.200000762939453,1250500.0,19.83020782470703
2019-08-30,20.549999237060547,20.0,20.549999237060547,20.049999237060547,1821347.0,19.682950973510742
2019-09-02,20.450000762939453,19.799999237060547,20.049999237060547,20.200000762939453,2062000.0,19.83020782470703
2019-09-03,21.049999237060547,20.0,20.100000381469727,20.850000381469727,2318110.0,20.468307495117188
2019-09-04,21.350000381469727,20.700000762939453,20.899999618530273,21.25,2360007.0,20.860984802246094
2019-09-05,21.899999618530273,20.75,21.149999618530273,21.5,1777292.0,21.106407165527344
2019-09-06,22.149999618530273,21.450000762939453,21.450000762939453,21.899999618530273,2111135.0,21.49908447265625
2019-09-09,22.100000381469727,21.649999618530273,22.049999237060547,21.950000762939453,1047899.0,21.54817008972168
2019-09-10,22.5,22.0,22.0,22.350000381469727,1383199.0,21.940847396850586
2019-09-11,22.649999618530273,21.600000381469727,22.649999618530273,21.850000381469727,4366028.0,21.450000762939453
2019-09-12,21.700000762939453,21.299999237060547,21.549999237060547,21.5,2130218.0,21.5
2019-09-13,21.649999618530273,21.100000381469727,21.25,21.5,1891028.0,21.5
2019-09-16,21.649999618530273,21.350000381469727,21.600000381469727,21.450000762939453,1509500.0,21.450000762939453
2019-09-17,21.75,20.950000762939453,21.75,21.100000381469727,1405741.0,21.100000381469727
2019-09-18,21.200000762939453,20.850000381469727,21.200000762939453,20.899999618530273,1248596.0,20.899999618530273
2019-09-19,21.100000381469727,20.600000381469727,21.100000381469727,20.850000381469727,1159000.0,20.850000381469727
2019-09-20,21.25,20.5,20.75,21.200000762939453,3928146.0,21.200000762939453
2019-09-23,21.450000762939453,20.75,20.799999237060547,21.450000762939453,1448031.0,21.450000762939453
2019-09-24,21.5,21.049999237060547,21.25,21.299999237060547,1564700.0,21.299999237060547
2019-09-25,22.0,21.100000381469727,21.149999618530273,21.899999618530273,1889469.0,21.899999618530273
2019-09-26,22.25,21.5,22.100000381469727,21.850000381469727,1324797.0,21.850000381469727
2019-09-27,21.700000762939453,21.200000762939453,21.649999618530273,21.549999237060547,1395111.0,21.549999237060547
2019-09-30,22.100000381469727,21.299999237060547,22.100000381469727,21.450000762939453,1438491.0,21.450000762939453
2019-10-02,21.899999618530273,20.950000762939453,21.899999618530273,21.200000762939453,3789774.0,21.200000762939453
2019-10-03,21.649999618530273,21.100000381469727,21.100000381469727,21.600000381469727,1951486.0,21.600000381469727
2019-10-04,21.799999237060547,21.149999618530273,21.799999237060547,21.5,2192061.0,21.5
2019-10-08,21.700000762939453,21.100000381469727,21.700000762939453,21.25,2216516.0,21.25
2019-10-09,21.200000762939453,20.649999618530273,21.100000381469727,20.700000762939453,2227240.0,20.700000762939453
2019-10-10,21.100000381469727,20.700000762939453,21.0,21.049999237060547,637260.0,21.049999237060547
