Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,11.399999618530273,11.100000381469727,11.399999618530273,11.119999885559082,2328248,11.119999885559082
2019-09-02,11.5600004196167,11.119999885559082,11.220000267028809,11.239999771118164,1618000,11.239999771118164
2019-09-03,11.359999656677246,11.0,11.319999694824219,11.140000343322754,2184000,11.140000343322754
2019-09-04,11.979999542236328,11.199999809265137,11.300000190734863,11.739999771118164,4257269,11.739999771118164
2019-09-05,11.920000076293945,11.279999732971191,11.720000267028809,11.420000076293945,2857400,11.420000076293945
2019-09-06,11.920000076293945,11.600000381469727,11.619999885559082,11.920000076293945,2372502,11.920000076293945
2019-09-09,12.420000076293945,11.960000038146973,12.180000305175781,12.239999771118164,5216000,12.239999771118164
2019-09-10,12.220000267028809,11.319999694824219,12.220000267028809,11.520000457763672,2877300,11.520000457763672
2019-09-11,11.5,11.079999923706055,11.319999694824219,11.359999656677246,1353900,11.359999656677246
2019-09-12,11.640000343322754,11.119999885559082,11.520000457763672,11.600000381469727,2161000,11.600000381469727
2019-09-13,11.720000267028809,11.300000190734863,11.699999809265137,11.579999923706055,581000,11.579999923706055
2019-09-16,11.720000267028809,11.380000114440918,11.619999885559082,11.600000381469727,1042605,11.600000381469727
2019-09-17,11.739999771118164,11.220000267028809,11.739999771118164,11.319999694824219,1012296,11.319999694824219
2019-09-18,11.600000381469727,11.239999771118164,11.380000114440918,11.380000114440918,1520174,11.380000114440918
2019-09-19,11.399999618530273,11.119999885559082,11.399999618530273,11.279999732971191,1432000,11.279999732971191
2019-09-20,11.520000457763672,11.079999923706055,11.520000457763672,11.239999771118164,2494767,11.239999771118164
2019-09-23,11.359999656677246,10.9399995803833,11.359999656677246,11.0,1670606,11.0
2019-09-24,11.0,9.930000305175781,11.0,10.380000114440918,7815000,10.380000114440918
2019-09-25,10.460000038146973,10.0,10.420000076293945,10.119999885559082,2428427,10.119999885559082
2019-09-26,10.180000305175781,8.6899995803833,10.140000343322754,8.949999809265137,21799059,8.949999809265137
2019-09-27,9.800000190734863,9.149999618530273,9.199999809265137,9.210000038146973,8131077,9.210000038146973
2019-09-30,10.300000190734863,9.15999984741211,9.329999923706055,10.239999771118164,6342769,10.239999771118164
2019-10-02,10.359999656677246,9.850000381469727,10.239999771118164,10.279999732971191,1958600,10.279999732971191
2019-10-03,10.699999809265137,10.0600004196167,10.199999809265137,10.539999961853027,2396500,10.539999961853027
2019-10-04,10.539999961853027,10.020000457763672,10.539999961853027,10.199999809265137,1919000,10.199999809265137
2019-10-08,10.359999656677246,10.119999885559082,10.300000190734863,10.239999771118164,2647117,10.239999771118164
2019-10-09,10.479999542236328,10.100000381469727,10.319999694824219,10.399999618530273,2212000,10.399999618530273
2019-10-10,10.65999984741211,10.300000190734863,10.399999618530273,10.619999885559082,1043000,10.619999885559082
