date,PX_OPEN,PX_LAST
2015-01-05,20.933,20.34
2015-01-06,19.8,19.687
2015-01-07,19.6,19.98
2015-01-08,20.2,19.62
2015-01-09,19.467,19.58
2015-01-12,19.62,20.127
2015-01-13,19.947,19.633
2015-01-14,19.793,20.733
2015-01-15,20.66,22.467
2015-01-16,22.133,22.28
2015-01-19,20.053,20.053
2015-01-20,19.0,18.98
2015-01-21,19.433,20.4
2015-01-22,20.4,22.167
2015-01-23,22.0,23.3
2015-01-26,23.253,23.0
2015-01-27,23.26,23.8
2015-01-28,23.56,22.0
2015-01-29,21.0,21.1
2015-01-30,21.4,21.0
2015-02-02,20.0,19.58
2015-02-03,20.067,21.48
2015-02-04,21.333,20.773
2015-02-05,21.593,20.247
2015-02-06,20.033,20.54
2015-02-09,20.667,21.8
2015-02-10,21.867,22.52
2015-02-11,22.533,22.587
2015-02-12,22.56,23.067
2015-02-13,23.16,22.207
2015-02-16,22.1,22.52
2015-02-17,22.453,22.913
2015-02-25,22.973,21.567
2015-02-26,21.72,23.013
2015-02-27,22.993,22.8
2015-03-02,23.067,23.393
2015-03-03,23.013,22.22
2015-03-04,22.247,22.567
2015-03-05,22.333,22.347
2015-03-06,22.013,21.367
2015-03-09,20.453,20.967
2015-03-10,20.967,21.207
2015-03-11,21.207,20.847
2015-03-12,21.007,21.227
2015-03-13,21.5,21.107
2015-03-16,21.12,22.133
2015-03-17,21.6,22.127
2015-03-18,22.133,21.96
2015-03-19,21.987,21.78
2015-03-20,21.707,22.673000000000002
2015-03-23,22.733,22.773
2015-03-24,23.007,23.54
2015-03-25,23.427,23.653
2015-03-26,23.533,22.887
2015-03-27,22.96,22.847
2015-04-03,23.68,24.28
2015-04-07,24.287,24.367
2015-04-08,24.453,25.8
2015-04-09,26.333,25.533
2015-04-10,25.467,25.587
2015-04-13,25.433,25.24
2015-04-14,25.24,25.307
2015-04-15,25.067,25.46
2015-04-16,25.0,25.867
2015-04-17,26.0,25.667
2015-04-20,25.713,24.193
2015-04-21,24.18,25.2
2015-04-22,25.333,26.253
2015-04-23,26.333,25.76
2015-04-24,25.133,24.773
2015-04-27,24.867,24.913
2015-04-28,24.92,24.447
2015-04-29,24.3,24.533
2015-04-30,24.767,24.153
2015-05-04,24.173,23.867
2015-05-05,23.873,23.32
2015-05-06,23.473,23.433
2015-05-07,23.367,24.047
2015-05-08,24.08,23.933
2015-05-11,24.12,24.333
2015-05-12,24.333,24.533
