date,PX_OPEN,PX_LAST
2018-06-20,6.5,7.8
2018-06-21,8.58,8.58
2018-06-22,9.44,9.44
2018-06-25,10.38,10.38
2018-06-26,11.42,11.42
2018-06-27,11.9,11.8
2018-06-28,11.39,11.05
2018-06-29,10.6,10.76
2018-07-02,10.86,10.29
2018-07-03,10.18,10.37
2018-07-04,10.25,9.33
2018-07-05,9.45,9.48
2018-07-06,9.31,9.35
2018-07-09,9.42,9.41
2018-07-10,9.37,9.69
2018-07-11,9.4,9.34
2018-07-12,9.22,10.27
2018-07-13,10.1,9.87
2018-07-16,9.78,9.63
2018-07-17,9.55,9.79
2018-07-18,9.79,9.34
2018-07-19,9.26,9.41
2018-07-20,9.35,9.82
2018-07-23,9.59,9.66
2018-07-24,9.61,10.29
2018-07-25,10.08,10.52
2018-07-26,10.43,10.23
2018-07-27,10.1,10.02
2018-07-30,9.91,10.19
2018-07-31,10.14,9.89
2018-08-01,9.9,9.76
2018-08-02,9.6,9.11
2018-08-03,9.01,8.79
2018-08-06,8.81,8.85
2018-08-07,8.88,9.05
2018-08-08,8.94,8.45
2018-08-09,8.45,8.58
2018-08-10,8.52,8.61
2018-08-13,8.41,8.51
2018-08-14,8.48,8.52
2018-08-15,8.53,8.25
2018-08-16,8.1,8.33
2018-08-17,8.38,8.12
2018-08-20,8.1,8.32
2018-08-21,8.28,8.33
2018-08-22,8.31,8.17
2018-08-23,8.17,8.33
2018-08-24,8.3,8.33
2018-08-27,8.31,8.5
2018-08-28,8.48,8.5
2018-08-29,8.49,8.47
2018-08-30,8.5,8.2
2018-08-31,8.21,8.16
2018-09-03,8.15,8.17
2018-09-04,8.17,8.29
2018-09-05,8.23,8.14
2018-09-06,8.15,8.24
2018-09-07,8.26,8.29
2018-09-10,8.23,7.89
2018-09-11,7.9,7.92
2018-09-12,7.88,7.97
2018-09-13,8.06,8.03
2018-09-14,8.02,7.84
2018-09-17,7.78,7.74
2018-09-18,7.71,7.93
2018-09-19,7.89,7.97
2018-09-20,8.0,7.91
2018-09-21,7.93,8.19
2018-09-25,8.11,8.06
2018-09-26,8.08,8.06
2018-09-27,8.03,7.87
2018-09-28,7.88,7.91
2018-10-08,7.7,7.36
2018-10-09,7.39,7.34
2018-10-10,7.3,7.23
2018-10-11,6.88,6.51
2018-10-12,6.41,6.41
2018-10-15,6.43,6.43
2018-10-16,6.49,6.4
2018-10-17,6.53,6.5
2018-10-18,6.45,6.5
2018-10-19,6.4,6.83
2018-10-22,6.9399999999999995,7.51
2018-10-23,8.26,8.06
2018-10-24,7.87,8.22
2018-10-25,7.8100000000000005,8.79
2018-10-26,8.59,8.28
2018-10-29,8.23,8.13
2018-10-30,8.13,8.94
2018-10-31,8.8,8.69
2018-11-01,8.73,8.75
2018-11-02,8.99,9.15
2018-11-05,9.13,9.37
2018-11-06,9.24,9.35
2018-11-07,9.17,9.06
2018-11-08,9.12,8.73
2018-11-09,8.73,8.8
2018-11-12,8.73,8.97
2018-11-13,8.81,9.35
2018-11-14,9.21,9.12
2018-11-15,9.11,9.85
2018-11-16,9.67,10.04
2018-11-19,9.92,10.8
2018-11-20,10.55,10.23
2018-11-21,9.95,10.18
2018-11-22,10.19,9.89
2018-11-23,9.8,9.23
2018-11-26,9.18,9.17
2018-11-27,9.27,9.38
2018-11-28,9.3,10.11
2018-11-29,10.09,9.79
2018-11-30,9.65,10.44
2018-12-03,11.16,10.51
2018-12-04,10.29,10.85
2018-12-05,10.48,10.63
2018-12-06,10.4,10.65
2018-12-07,10.72,10.41
2018-12-10,10.29,10.32
2018-12-11,10.28,10.29
2018-12-12,10.37,10.43
2018-12-13,10.5,10.52
2018-12-14,10.41,10.3
2018-12-17,10.18,10.52
2018-12-18,10.43,10.32
2018-12-19,10.32,10.27
2018-12-20,10.25,10.5
2018-12-21,10.4,10.35
2018-12-24,10.26,9.32
2018-12-25,9.01,8.95
2018-12-26,8.83,8.67
2018-12-27,8.87,8.52
2018-12-28,8.59,8.71
2019-01-02,8.72,8.78
2019-01-03,8.79,9.21
2019-01-04,9.12,10.13
2019-01-07,10.2,10.21
2019-01-08,10.22,10.65
2019-01-09,10.57,11.15
2019-01-10,11.11,10.8
2019-01-11,10.82,10.74
2019-01-14,10.88,10.91
2019-01-15,10.85,12.0
2019-01-16,12.1,11.94
2019-01-17,11.9,11.97
2019-01-18,11.95,11.78
2019-01-21,11.66,11.42
2019-01-22,11.05,10.55
2019-01-23,10.59,10.56
2019-01-24,10.6,11.1
2019-01-25,11.1,11.2
2019-01-28,11.55,11.44
2019-01-29,11.22,11.64
2019-01-30,11.49,11.3
2019-01-31,11.41,11.68
2019-02-01,12.18,12.15
2019-02-11,12.0,12.31
2019-02-12,12.19,12.23
2019-02-13,12.23,13.0
2019-02-14,12.78,12.81
2019-02-15,12.7,12.63
2019-02-18,12.76,13.45
2019-02-19,13.5,13.74
2019-02-20,13.58,14.1
2019-02-21,13.95,14.95
2019-02-22,15.21,16.45
2019-02-25,18.1,18.1
2019-02-26,19.91,19.91
2019-02-27,20.49,21.9
2019-02-28,21.0,20.12
2019-03-01,20.84,22.13
2019-03-04,22.95,23.41
2019-03-05,23.0,25.75
2019-03-06,26.26,28.33
2019-03-07,30.6,31.16
2019-03-08,28.04,28.04
2019-03-11,26.0,25.9
2019-03-12,26.3,26.92
2019-03-13,26.49,27.75
2019-03-14,26.88,28.43
2019-03-15,29.2,26.91
2019-03-18,25.3,26.5
2019-03-19,25.5,25.66
2019-03-20,25.16,26.13
2019-03-21,25.81,25.74
2019-03-22,25.1,24.5
2019-03-25,23.93,24.2
2019-03-26,24.4,24.69
2019-03-27,25.0,24.09
2019-03-28,23.1,23.23
2019-03-29,23.48,25.55
2019-04-01,26.0,26.38
2019-04-02,25.95,26.71
2019-04-03,25.93,26.77
2019-04-04,26.92,25.81
2019-04-08,25.84,25.02
2019-04-09,24.95,25.33
2019-04-10,25.38,25.42
