date,PX_OPEN,PX_LAST
2015-01-05,13.879,13.746
2015-01-06,13.742,14.458
2015-01-07,14.438,14.196
2015-01-08,14.288,14.488
2015-01-09,14.458,14.325
2015-01-12,14.329,14.625
2015-01-13,14.583,14.946
2015-01-14,14.917,14.783
2015-01-15,14.746,14.538
2015-01-16,14.579,14.638
2015-01-19,14.521,14.446
2015-01-20,14.363,15.146
2015-01-21,15.146,15.417
2015-01-22,15.458,15.417
2015-01-23,15.542,15.554
2015-01-26,15.625,15.563
2015-01-27,15.667,15.225
2015-01-28,15.317,15.367
2015-01-29,15.417,15.321
2015-01-30,15.338,15.033
2015-02-02,15.079,14.992
2015-02-03,15.146,15.167
2015-02-04,15.25,14.667
2015-02-05,14.792,14.563
2015-02-06,14.583,14.425
2015-02-09,14.425,14.338
2015-02-10,14.329,14.5
2015-02-11,14.533,14.575
2015-02-12,14.638,14.6
2015-02-13,14.854,15.0
2015-02-16,15.021,14.967
2015-02-17,15.146,15.054
2015-02-25,15.0,14.875
2015-02-26,14.846,14.988
2015-02-27,14.813,14.8
2015-03-02,14.846,14.975
2015-03-03,14.917,15.242
2015-03-04,15.242,15.875
2015-03-05,15.813,15.833
2015-03-06,15.833,15.583
2015-03-09,15.417,15.667
2015-03-10,15.658,15.721
2015-03-11,15.75,15.475
2015-03-12,15.475,15.338
2015-03-13,15.358,15.7
2015-03-16,15.833,16.688
2015-03-17,16.667,16.625
2015-03-18,16.663,17.25
2015-03-19,17.083,17.325
2015-03-20,17.325,17.875
2015-03-23,17.879,17.625
2015-03-24,17.629,17.917
2015-03-25,17.633,17.458
2015-03-26,17.325,17.408
2015-03-27,17.375,17.446
2015-03-30,17.446,17.5
2015-03-31,17.5,17.675
2015-04-01,17.675,18.354
2015-04-02,18.433,18.208
2015-04-03,18.333,18.329
2015-04-07,18.346,18.625
2015-04-08,18.642,17.871
2015-04-09,17.842,17.292
2015-04-10,17.167,18.004
2015-04-13,18.271,19.408
2015-04-14,19.708,19.429
2015-04-15,19.367,18.663
2015-04-16,18.658,19.0
2015-04-17,19.042,18.646
2015-04-20,18.646,18.083
2015-04-21,18.038,19.683
2015-04-22,20.458,20.167
2015-04-23,19.958,20.708
2015-04-24,20.604,22.0
2015-04-27,23.125,22.508
2015-04-28,22.508,22.375
2015-04-29,22.158,22.154
2015-04-30,22.496,22.417
2015-05-04,22.404,21.55
2015-05-05,21.613,22.525
2015-05-06,22.5,23.283
2015-05-07,23.146,22.5
2015-05-08,22.5,22.35
2015-05-11,22.354,23.15
2015-05-12,23.0,23.696
2015-05-13,23.438,22.971
2015-05-14,23.042,22.854
2015-05-15,22.771,24.321
2015-05-18,23.7,26.063
2015-05-19,26.208,26.396
2015-05-20,26.438,26.104
2015-05-21,26.388,26.7
2015-05-22,27.867,26.821
2015-05-25,26.542,27.013
2015-05-26,27.042,27.829
2015-05-27,27.883,27.792
2015-05-28,27.663,25.208
2015-05-29,25.208,25.3
2015-06-01,26.254,26.633
2015-06-02,26.671,26.875
2015-06-03,27.2,26.375
2015-06-04,26.171,25.846
2015-06-05,25.842,24.875
2015-06-08,24.913,24.146
2015-06-09,24.146,24.071
2015-06-10,24.121,26.05
2015-06-11,26.658,27.371
2015-06-12,27.421,26.95
2015-06-15,26.967,25.083
2015-06-16,24.583,23.817
2015-06-17,23.838,24.175
2015-06-18,24.175,22.896
2015-06-19,22.625,22.208
2015-06-23,22.221,21.771
2015-06-24,21.921,22.058
2015-06-25,22.092,20.667
2015-06-26,20.208,18.608
2015-06-29,19.313,16.775
2015-06-30,16.75,18.454
2015-07-01,18.333,18.542
2015-07-02,18.55,18.125
2015-07-03,17.5,17.958
2015-07-06,19.754,18.388
2015-07-07,17.904,16.567
2015-07-13,18.225,18.225
2015-07-14,20.046,20.046
2015-07-15,20.046,18.042
2015-07-16,18.042,18.525
2015-07-17,18.746,19.708
2015-07-20,19.625,19.458
2015-07-21,19.167,19.854
2015-07-22,20.208,20.542
2015-07-23,20.708,20.971
2015-07-24,20.979,20.158
