date,PX_OPEN,PX_LAST
2015-01-05,10.71,10.54
2015-01-06,10.51,11.38
2015-01-07,11.3,11.19
2015-01-08,11.15,11.14
2015-01-09,11.1,10.92
2015-01-12,10.8,10.45
2015-01-13,10.45,10.57
2015-01-14,10.52,11.0
2015-01-15,10.95,10.99
2015-01-16,10.99,11.05
2015-01-19,10.97,10.58
2015-01-20,10.6,10.88
2015-01-21,10.89,11.24
2015-01-22,11.35,12.06
2015-01-23,12.05,11.71
2015-01-26,11.8,11.84
2015-01-27,11.87,12.29
2015-01-28,12.28,12.02
2015-01-29,11.88,11.62
2015-01-30,11.4,11.36
2015-02-02,11.19,11.25
2015-02-03,11.25,11.45
2015-02-04,11.45,11.41
2015-02-05,11.45,11.21
2015-02-06,11.15,10.89
2015-02-09,10.82,10.86
2015-02-10,10.9,11.01
2015-02-11,11.0,10.95
2015-02-12,10.85,10.89
2015-02-13,10.92,11.11
2015-02-16,11.16,11.27
2015-02-17,11.3,11.38
2015-02-25,11.44,11.68
2015-02-26,11.7,11.66
2015-02-27,11.72,11.95
2015-03-02,12.0,12.06
2015-03-03,12.1,11.95
2015-03-04,11.95,11.99
2015-03-05,12.13,11.98
2015-03-06,11.98,12.24
2015-03-09,12.05,12.1
2015-03-10,12.0,12.24
2015-03-11,12.3,12.0
2015-03-12,12.0,11.87
2015-03-13,11.92,11.94
2015-03-16,11.97,12.19
2015-03-17,12.24,12.86
2015-03-18,12.75,13.0
2015-03-19,13.0,13.51
2015-03-20,13.51,13.27
2015-03-23,13.29,13.28
2015-03-24,13.29,13.15
2015-03-25,13.29,13.18
2015-03-26,13.09,13.73
2015-03-27,13.67,13.4
2015-03-30,13.4,13.36
2015-03-31,13.46,13.5
2015-04-01,13.48,13.72
2015-04-02,13.73,13.72
2015-04-03,13.56,14.09
2015-04-07,13.92,14.16
2015-04-08,14.18,13.61
2015-04-09,13.61,12.96
2015-04-10,12.88,13.52
2015-04-13,13.59,13.67
2015-04-14,13.65,14.21
2015-04-15,14.1,13.3
2015-04-16,13.16,13.27
2015-04-17,13.3,13.58
2015-04-20,13.38,14.94
2015-04-21,15.27,15.77
2015-04-22,15.47,16.09
2015-04-23,15.95,15.71
2015-04-24,15.62,15.81
2015-04-27,15.98,15.83
2015-04-28,15.69,14.84
2015-04-29,14.75,15.21
2015-04-30,15.25,15.02
2015-05-04,15.03,15.8
2015-05-05,15.87,15.31
2015-05-06,15.32,15.77
2015-05-07,15.8,16.33
2015-05-08,16.2,16.24
2015-05-11,16.28,17.28
2015-05-12,17.05,17.82
2015-05-13,17.8,17.36
2015-05-14,17.15,16.99
2015-05-15,17.0,17.28
2015-05-18,17.28,17.73
2015-05-19,17.71,17.52
2015-05-20,17.5,17.41
2015-05-21,17.71,18.83
2015-05-22,18.8,18.56
2015-05-25,18.46,19.59
2015-05-26,19.72,21.04
2015-05-27,21.05,20.96
2015-05-28,20.6,18.86
2015-05-29,18.5,18.9
2015-06-01,18.91,19.84
2015-06-02,19.88,20.37
2015-06-03,20.38,19.55
2015-06-04,19.5,20.05
2015-06-05,20.2,21.86
2015-06-08,21.8,20.87
2015-06-09,20.58,20.89
2015-06-10,20.56,20.87
2015-06-11,20.68,22.0
2015-06-12,22.02,23.51
2015-06-15,23.51,23.66
2015-06-16,23.67,23.41
2015-06-17,23.0,23.15
2015-06-18,22.9,23.83
2015-06-19,22.81,22.6
2015-06-23,22.5,24.7
2015-06-24,25.3,25.92
2015-06-25,26.1,28.11
2015-06-26,26.5,25.3
2015-06-29,26.0,22.77
2015-06-30,21.3,23.31
2015-07-01,21.98,20.98
2015-07-02,19.18,18.88
2015-07-03,16.99,16.99
2015-07-06,18.5,15.29
2015-07-07,13.76,13.76
2015-07-08,12.38,12.38
2015-07-09,11.14,13.62
2015-07-10,13.0,14.98
2015-07-13,15.7,16.48
2015-07-14,16.67,17.14
2015-07-15,16.4,15.44
2015-07-16,14.85,16.77
2015-07-17,16.9,18.45
2015-07-20,18.5,18.83
2015-07-21,18.1,18.69
2015-07-22,19.06,19.79
2015-07-23,19.63,19.97
2015-07-24,20.15,20.79
2015-07-27,20.0,18.71
2015-07-28,17.0,17.61
2015-07-29,17.7,19.37
2015-07-30,19.59,19.83
2015-07-31,19.4,18.03
2015-08-03,17.42,16.43
2015-08-04,16.16,18.07
2015-08-05,18.12,17.82
2015-08-06,17.06,17.13
2015-08-07,17.3,17.61
2015-08-10,17.8,19.37
2015-08-11,19.8,20.01
2015-08-12,22.01,22.01
2015-08-13,21.91,23.22
2015-08-14,22.6,23.5
2015-08-17,23.0,23.32
2015-08-18,22.94,20.99
2015-08-19,19.11,21.01
2015-08-20,20.58,19.01
2015-08-21,18.69,19.12
2015-08-24,18.0,17.21
2015-08-25,15.49,15.49
2015-08-26,15.45,13.94
2015-08-27,14.22,14.57
2015-08-28,14.92,16.03
2015-08-31,16.58,15.88
2015-09-01,15.91,14.29
2015-09-02,12.86,12.86
2015-09-07,12.91,12.14
2015-09-08,12.11,12.54
2015-09-09,12.6,13.29
2015-09-10,12.9,13.06
2015-09-11,13.06,12.8
2015-09-14,13.1,11.52
2015-09-15,10.98,10.37
2015-09-16,10.6,11.41
2015-09-17,11.38,11.07
2015-09-18,11.18,11.43
2015-09-21,11.29,12.57
2015-09-22,12.9,12.99
2015-09-23,12.68,14.29
2015-09-24,14.28,15.0
2015-09-25,14.99,15.0
2015-09-28,15.28,15.28
2015-09-29,14.84,14.05
2015-09-30,14.55,15.46
2015-10-08,15.8,16.05
2015-10-09,15.73,16.17
2015-10-12,16.05,16.59
2015-10-13,16.26,16.69
2015-10-14,16.68,15.99
2015-10-15,15.81,16.43
2015-10-16,16.39,16.51
2015-10-19,16.5,15.99
2015-10-20,16.01,17.03
2015-10-21,16.8,15.33
2015-10-22,14.85,16.73
2015-10-23,16.4,16.63
2015-10-26,16.84,18.29
2015-10-27,18.4,19.28
2015-10-28,18.7,18.01
2015-10-29,18.1,18.23
2015-10-30,18.0,17.54
2015-11-02,17.2,16.25
2015-11-03,16.5,16.24
2015-11-04,16.45,17.12
2015-11-05,17.1,17.18
2015-11-06,17.03,17.86
2015-11-09,17.5,17.78
2015-11-10,17.6,17.87
2015-11-11,17.9,17.92
2015-11-12,18.1,18.83
2015-11-13,18.49,17.77
2015-11-16,18.15,18.32
2015-11-17,18.12,18.51
2015-11-18,18.51,17.63
2015-11-19,17.56,17.89
2015-11-20,17.9,18.04
2015-11-23,18.15,17.62
2015-11-24,17.58,17.5
2015-11-25,17.94,17.67
2015-11-26,17.49,17.74
2015-11-27,18.02,16.47
2015-11-30,16.04,16.16
2015-12-01,16.2,16.26
2015-12-02,16.18,15.88
2015-12-03,15.9,16.15
2015-12-04,16.2,16.11
2015-12-07,16.17,16.1
2015-12-08,16.1,15.56
2015-12-09,15.45,15.64
2015-12-10,15.66,15.18
