date,PX_OPEN,PX_LAST
2015-01-05,19.68,19.47
2015-01-06,19.48,20.27
2015-01-07,20.28,20.26
2015-01-08,20.5,20.47
2015-01-09,20.47,20.49
2015-01-12,20.4,20.08
2015-01-13,20.0,20.54
2015-01-14,20.5,20.69
2015-01-15,20.7,20.91
2015-01-16,20.82,20.6
2015-01-19,20.4,20.51
2015-01-20,20.51,21.1
2015-01-21,21.1,21.47
2015-01-22,21.46,21.54
2015-01-23,21.53,21.65
2015-01-26,21.65,22.13
2015-01-27,22.14,22.0
2015-01-28,21.99,21.81
2015-01-29,21.75,20.94
2015-01-30,21.0,20.68
2015-02-02,20.7,20.91
2015-02-03,20.95,21.2
2015-02-04,21.2,20.85
2015-02-05,20.98,20.49
2015-02-06,20.55,19.96
2015-02-09,19.99,19.63
2015-02-10,19.7,19.84
2015-02-11,19.88,20.0
2015-02-12,20.04,20.07
2015-02-13,20.28,19.99
2015-02-16,20.4,20.41
2015-02-17,20.46,20.78
2015-02-25,20.95,20.58
2015-02-26,20.66,20.64
2015-02-27,20.86,20.67
2015-03-02,20.68,21.25
2015-03-03,21.3,21.58
2015-03-04,21.82,21.91
2015-03-05,21.94,22.19
2015-03-06,22.22,21.95
2015-03-09,22.2,22.66
2015-03-10,22.77,22.3
2015-03-11,22.17,21.8
2015-03-12,21.8,21.64
2015-03-13,21.62,22.06
2015-03-16,22.18,22.39
2015-03-17,22.39,22.49
2015-03-18,22.49,23.02
2015-03-19,23.1,23.05
2015-03-20,23.17,22.68
2015-03-23,22.72,23.49
2015-03-24,23.58,23.19
2015-03-25,23.0,23.5
2015-03-26,23.4,23.45
2015-03-27,23.46,24.0
2015-03-30,24.12,24.05
2015-03-31,24.15,23.64
2015-04-01,23.62,24.46
2015-04-02,24.59,25.08
2015-04-03,25.0,25.31
2015-04-07,24.82,24.77
2015-04-08,24.8,23.96
2015-04-09,23.76,23.31
2015-04-10,23.4,23.78
2015-04-13,23.98,25.53
2015-04-14,25.3,25.71
2015-04-15,25.74,24.25
2015-04-16,23.78,24.7
2015-04-17,24.8,24.43
2015-04-20,24.3,24.02
2015-04-21,23.91,24.98
2015-04-22,24.91,25.51
2015-04-23,25.78,25.24
2015-04-24,25.08,26.65
2015-04-27,26.94,26.72
2015-04-28,26.5,25.25
2015-04-29,25.2,25.77
2015-04-30,26.0,25.54
2015-05-04,25.55,25.36
2015-05-05,25.36,25.71
2015-05-06,25.71,24.63
2015-05-07,24.61,24.22
2015-05-08,24.51,25.15
2015-05-11,25.3,25.99
2015-05-12,26.17,26.56
2015-05-13,26.57,27.97
2015-05-14,27.97,27.83
2015-05-15,27.91,28.13
2015-05-18,28.14,28.44
2015-05-19,28.44,27.97
2015-05-20,28.01,28.0
2015-05-21,28.08,29.3
2015-05-22,29.22,28.92
2015-05-25,28.7,29.29
2015-05-26,29.48,30.55
2015-05-27,30.29,32.91
2015-05-28,32.5,29.91
2015-05-29,29.82,30.59
2015-06-01,31.0,31.69
2015-06-02,31.89,32.94
2015-06-03,33.0,33.16
2015-06-04,33.25,31.99
2015-06-05,32.29,31.98
2015-06-08,32.01,32.39
2015-06-09,32.3,31.09
2015-06-10,31.03,31.26
2015-06-11,31.22,32.27
2015-06-12,32.36,32.28
2015-06-15,32.28,30.71
2015-06-16,30.21,29.29
2015-06-17,29.2,29.36
2015-06-18,29.7,28.72
2015-06-19,28.3,27.39
2015-06-23,27.45,28.69
2015-06-24,28.7,30.09
2015-06-25,30.15,29.96
2015-06-26,29.1,28.47
2015-06-29,29.0,26.84
2015-06-30,26.13,29.48
2015-07-01,28.5,28.6
2015-07-02,28.0,25.74
2015-07-03,23.54,23.17
2015-07-06,24.9,20.85
2015-07-07,20.0,18.77
2015-07-13,20.65,20.65
2015-07-14,22.72,22.72
2015-07-15,22.5,20.45
2015-07-16,20.45,21.15
2015-07-17,21.35,23.27
2015-07-20,23.36,24.31
2015-07-21,24.01,24.31
2015-07-22,24.3,24.15
2015-07-23,24.43,24.6
2015-07-24,24.8,23.5
2015-07-27,23.1,21.15
2015-07-28,20.72,22.27
2015-07-29,22.27,23.53
2015-07-30,23.49,22.74
2015-07-31,22.46,23.6
2015-08-03,23.66,24.95
2015-08-04,24.8,25.75
2015-08-05,25.8,26.14
2015-08-06,24.96,25.29
2015-08-07,25.6,24.99
2015-08-10,25.03,26.34
2015-08-11,26.33,25.59
2015-08-12,25.41,24.92
2015-08-13,24.92,25.5
2015-08-14,25.59,25.98
2015-08-17,25.9,28.15
2015-08-18,28.3,25.85
2015-08-19,25.4,27.49
2015-08-20,26.99,26.51
2015-08-21,26.0,25.62
2015-08-24,23.07,23.06
2015-08-25,21.48,21.11
2015-08-26,22.0,21.27
2015-08-27,21.41,22.42
2015-08-28,22.8,23.64
2015-08-31,23.15,22.84
2015-09-01,22.78,21.6
2015-09-02,20.58,21.6
2015-09-07,21.98,21.73
2015-09-08,21.73,22.98
2015-09-09,22.99,23.31
2015-09-10,22.9,23.08
2015-09-11,23.19,22.48
2015-09-14,22.2,20.47
2015-09-15,20.45,19.8
2015-09-16,19.7,21.47
2015-09-17,21.21,21.35
2015-09-18,21.35,21.02
2015-09-21,20.81,22.03
2015-09-22,22.0,22.3
2015-09-23,22.04,21.76
