date,PX_OPEN,PX_LAST
2015-01-05,20.5,21.9
2015-01-06,21.57,21.58
2015-01-07,21.62,21.59
2015-01-08,21.58,21.64
2015-01-09,21.46,21.42
2015-01-12,19.5,19.37
2015-01-13,19.2,19.1
2015-01-14,19.19,19.24
2015-01-15,19.25,19.34
2015-01-16,19.2,19.45
2015-01-19,18.95,18.32
2015-01-20,18.39,18.66
2015-01-21,18.8,19.14
2015-01-22,19.28,19.26
2015-01-23,19.3,19.22
2015-01-26,19.35,19.53
2015-01-27,19.56,19.59
2015-01-28,19.55,19.25
2015-01-29,19.04,19.15
2015-01-30,19.15,19.12
2015-02-02,18.88,18.71
2015-02-03,18.79,18.94
2015-02-04,19.0,18.91
2015-02-05,19.05,18.8
2015-02-06,18.75,18.21
2015-02-09,18.2,18.53
2015-02-10,19.19,19.66
2015-02-11,19.57,19.86
2015-02-12,19.89,19.96
2015-02-13,20.3,20.53
2015-02-16,20.49,20.34
2015-02-17,20.37,20.06
2015-02-25,20.08,20.14
2015-02-26,20.07,20.39
2015-02-27,20.5,20.36
2015-03-02,20.33,20.22
2015-03-03,20.2,19.94
2015-03-04,19.98,20.37
2015-03-05,20.3,20.32
2015-03-06,20.35,20.65
2015-03-09,20.73,20.75
2015-03-10,20.77,20.95
2015-03-11,20.95,20.8
2015-03-12,20.98,21.0
2015-03-13,21.1,20.84
2015-03-16,21.0,21.61
2015-03-17,21.75,22.61
2015-03-18,22.9,23.01
2015-03-19,23.0,22.59
2015-03-20,22.78,22.99
2015-03-23,22.96,23.12
2015-03-24,23.14,23.49
2015-03-25,23.18,23.01
2015-03-26,22.97,24.51
2015-03-27,24.7,24.29
2015-03-30,24.2,25.3
2015-03-31,25.01,24.54
2015-04-01,24.57,24.55
2015-04-02,24.63,24.76
2015-04-03,24.67,24.61
2015-04-07,24.61,25.0
2015-04-08,25.0,24.82
2015-04-09,24.83,24.0
2015-04-10,24.01,24.4
2015-04-13,24.41,24.85
2015-04-14,24.7,25.43
2015-04-15,25.45,24.53
2015-04-16,24.47,26.38
2015-04-17,26.6,25.97
2015-04-20,25.65,25.02
2015-04-21,25.27,26.88
2015-04-22,27.11,27.41
2015-04-23,27.0,26.81
2015-04-24,26.5,26.03
2015-04-27,26.19,26.34
2015-04-28,26.22,25.25
2015-04-29,25.3,25.63
2015-04-30,25.7,25.7
2015-05-04,25.76,25.97
2015-05-05,25.86,24.25
2015-05-06,24.37,23.69
2015-05-07,23.69,23.4
2015-05-08,23.7,23.93
2015-05-11,24.04,24.49
2015-05-12,24.46,24.5
2015-05-13,24.39,24.32
2015-05-14,24.27,24.14
2015-05-15,24.12,23.76
2015-05-18,23.72,23.95
2015-05-19,23.88,24.43
2015-05-20,24.45,24.55
2015-05-21,24.51,25.46
2015-05-22,26.5,26.29
2015-05-25,26.01,26.6
2015-05-26,26.6,27.2
2015-05-27,27.19,26.81
2015-05-28,26.85,25.37
2015-05-29,25.48,25.21
2015-06-01,25.45,26.33
2015-06-02,26.42,26.8
2015-06-03,26.82,26.4
2015-06-04,26.88,26.95
2015-06-05,27.5,28.11
2015-06-08,28.13,29.1
2015-06-09,29.0,28.28
2015-06-10,28.3,28.82
2015-06-11,28.59,28.61
2015-06-12,28.63,29.8
2015-06-15,29.8,29.93
2015-06-16,29.6,28.4
2015-06-17,28.4,28.71
2015-06-18,28.96,27.89
2015-06-19,27.58,26.25
2015-06-23,27.5,28.88
2015-06-24,29.9,31.77
2015-06-25,32.89,31.95
2015-06-26,30.9,31.0
2015-06-29,31.96,33.95
2015-06-30,32.0,32.61
2015-07-01,31.35,30.77
2015-07-02,30.0,27.69
2015-07-03,25.27,24.92
2015-07-06,27.0,24.4
2015-07-07,23.45,22.0
2015-07-08,19.8,19.8
2015-07-09,19.89,21.78
2015-07-10,23.0,23.96
2015-07-13,24.6,26.36
2015-07-14,25.5,25.21
2015-07-15,24.66,24.2
2015-07-16,24.2,24.77
2015-07-17,24.9,25.7
2015-07-20,25.5,24.91
2015-07-21,24.5,25.18
2015-07-22,25.1,25.13
2015-07-23,25.12,25.61
2015-07-24,25.67,25.42
2015-07-27,24.86,22.88
2015-07-28,22.0,23.36
2015-07-29,23.3,24.14
2015-07-30,24.0,23.91
2015-07-31,23.43,24.82
2015-08-03,24.51,25.07
2015-08-04,25.0,25.82
2015-08-05,25.8,25.2
2015-08-06,24.68,24.75
2015-08-07,25.03,25.17
2015-08-10,25.45,26.12
2015-08-11,26.3,26.81
2015-08-12,26.6,26.06
2015-08-13,26.0,26.31
2015-08-14,26.77,27.4
2015-08-17,27.0,27.45
2015-08-18,27.47,25.12
2015-08-19,24.71,25.9
2015-08-20,25.68,25.39
2015-08-21,24.2,23.0
2015-08-24,22.29,20.7
2015-08-25,19.15,19.42
2015-08-26,19.59,19.66
2015-08-27,20.2,21.14
2015-08-28,21.28,22.0
2015-08-31,21.53,21.83
2015-09-01,21.51,21.4
2015-09-02,20.51,21.76
2015-09-07,21.5,20.8
2015-09-08,20.7,21.2
2015-09-09,21.26,21.82
2015-09-10,21.49,21.11
2015-09-11,21.14,21.11
2015-09-14,21.18,20.03
2015-09-15,20.0,19.82
2015-09-16,19.99,21.17
2015-09-17,21.02,20.45
2015-09-18,20.6,20.81
2015-09-21,20.6,21.33
2015-09-22,21.39,21.35
2015-09-23,20.9,20.81
2015-09-24,20.98,21.22
2015-09-25,21.25,20.9
2015-09-28,20.99,20.75
2015-09-29,20.51,20.46
2015-09-30,20.48,20.54
2015-10-08,21.2,21.15
2015-10-09,21.15,21.2
2015-10-12,21.26,21.98
2015-10-13,21.82,21.93
2015-10-14,21.89,21.81
2015-10-15,21.79,22.28
2015-10-16,22.35,22.54
2015-10-19,22.58,22.24
2015-10-20,22.3,22.39
2015-10-21,22.39,21.45
2015-10-22,21.47,21.8
2015-10-23,21.86,22.68
2015-10-26,22.78,22.65
2015-10-27,22.51,22.48
2015-10-28,22.43,22.81
2015-10-29,22.77,23.6
2015-10-30,23.2,24.18
2015-11-02,23.81,23.94
2015-11-03,23.99,23.35
2015-11-04,23.46,24.47
2015-11-05,24.47,24.82
2015-11-06,24.78,24.98
2015-11-09,25.65,24.9
2015-11-10,24.71,24.88
2015-11-11,24.91,24.75
2015-11-12,24.7,24.47
2015-11-13,24.22,23.8
2015-11-16,23.63,24.5
2015-11-17,24.9,24.5
2015-11-18,24.5,24.17
2015-11-19,24.2,24.45
2015-11-20,24.45,24.84
2015-11-23,24.78,24.52
2015-11-24,24.5,24.53
2015-11-25,24.47,24.5
2015-11-26,24.55,24.3
2015-11-27,24.21,23.13
2015-11-30,23.3,23.2
2015-12-01,23.21,23.79
2015-12-02,23.7,24.88
2015-12-03,24.76,24.85
2015-12-04,24.7,24.99
2015-12-07,25.0,24.99
2015-12-08,24.75,24.2
2015-12-09,24.1,24.26
2015-12-10,24.26,23.94
2015-12-11,23.86,24.31
2015-12-14,24.1,24.99
2015-12-15,25.0,25.27
2015-12-16,25.27,24.86
2015-12-17,25.25,25.6
2015-12-18,25.7,25.92
2015-12-21,25.9,28.24
2015-12-22,28.18,27.9
2015-12-23,27.99,27.29
2015-12-24,27.28,27.32
2015-12-25,27.41,26.92
2015-12-28,27.14,26.2
2015-12-29,26.13,26.7
2015-12-30,26.75,26.56
2015-12-31,26.87,27.12
2016-01-04,27.0,24.99
2016-01-05,24.6,25.4
2016-01-06,25.38,25.93
2016-01-07,25.38,23.98
2016-01-08,24.55,24.16
2016-01-11,23.79,22.86
2016-01-12,22.98,22.87
2016-01-13,22.89,22.41
2016-01-14,21.98,23.03
2016-01-15,22.85,22.4
2016-01-18,22.01,22.45
2016-01-19,22.5,23.15
2016-01-20,22.95,22.68
2016-01-21,22.35,21.9
2016-01-22,22.4,22.05
2016-01-25,22.24,22.3
2016-01-26,22.31,21.0
2016-01-27,21.21,20.78
2016-01-28,20.56,20.26
2016-01-29,20.31,21.25
2016-02-01,21.1,21.2
2016-02-02,21.21,21.45
2016-02-03,21.28,21.57
2016-02-04,21.59,21.66
2016-02-05,21.73,21.17
2016-02-15,20.61,20.86
2016-02-16,20.94,21.47
2016-02-17,21.4,21.56
2016-02-18,21.69,21.45
2016-02-19,21.45,21.41
2016-02-22,21.59,21.72
2016-02-23,21.76,22.24
2016-02-24,22.07,22.39
2016-02-25,22.46,20.8
2016-02-26,21.01,21.0
2016-02-29,20.96,19.82
2016-03-01,19.82,20.12
2016-03-02,20.12,20.98
2016-03-03,21.03,21.3
2016-03-04,21.21,21.8
2016-03-07,21.88,22.52
2016-03-08,22.37,22.1
2016-03-09,21.76,21.76
2016-03-10,21.75,22.12
2016-03-11,22.1,22.26
2016-03-14,22.42,22.54
2016-03-15,22.43,22.61
2016-03-16,22.54,22.53
2016-03-17,22.66,22.9
2016-03-18,22.91,23.4
2016-03-21,23.39,23.38
2016-03-22,23.39,23.68
2016-03-23,23.58,23.67
2016-03-24,23.4,24.29
2016-03-25,24.12,24.52
2016-03-28,24.62,25.15
2016-03-29,25.01,24.45
2016-03-30,24.6,24.86
2016-03-31,24.89,24.65
2016-04-01,24.45,24.48
2016-04-05,24.48,24.55
2016-04-06,24.59,25.17
2016-04-07,25.17,24.2
2016-04-08,24.2,23.88
2016-04-11,23.81,23.89
2016-04-12,23.86,23.72
2016-04-13,23.79,23.85
2016-04-14,24.04,24.15
2016-04-15,24.1,23.92
2016-04-18,23.79,23.48
2016-04-19,23.58,23.5
2016-05-17,25.78,24.56
2016-05-18,24.37,23.89
2016-05-19,23.81,23.62
2016-05-20,23.55,23.83
2016-05-23,23.81,24.0
2016-05-24,23.9,23.33
2016-05-25,23.43,23.15
2016-05-26,23.28,23.01
2016-05-27,23.0,23.38
2016-05-30,23.32,23.8
2016-05-31,23.88,24.54
2016-06-01,24.55,24.64
2016-06-02,24.8,24.82
2016-06-03,24.9,25.58
2016-06-06,25.92,26.27
2016-06-07,26.32,26.98
2016-06-08,26.96,26.3
2016-06-13,26.0,25.28
2016-06-14,25.4,26.58
2016-06-15,26.36,27.31
2016-06-16,27.13,27.31
2016-06-17,28.2,28.76
2016-06-20,28.7,28.85
2016-06-21,28.98,28.34
2016-06-22,28.12,28.69
2016-06-23,28.57,28.65
2016-06-24,28.58,28.57
2016-06-27,28.42,30.19
2016-06-28,30.23,30.32
2016-06-29,30.37,29.9
2016-06-30,30.0,29.7
2016-07-01,29.55,29.85
2016-07-04,29.73,29.99
2016-07-05,30.0,30.26
2016-07-06,30.2,33.01
2016-07-07,32.58,32.18
2016-07-08,32.1,32.8
2016-07-11,32.5,32.89
2016-07-12,32.82,33.21
2016-07-13,33.29,32.6
2016-07-14,32.59,32.36
2016-07-15,32.42,32.5
2016-07-18,32.22,32.2
