date,PX_OPEN,PX_LAST
2015-03-26,3.091,3.091
2015-03-27,3.399,3.399
2015-03-30,3.738,3.738
2015-03-31,4.113,4.113
2015-04-01,4.525,4.525
2015-04-02,4.979,4.979
2015-04-03,5.477,5.477
2015-04-07,6.026,6.026
2015-04-08,6.628,6.628
2015-04-09,7.292,7.292
2015-04-10,8.02,8.02
2015-04-13,8.821,8.821
2015-04-14,9.703,9.703
2015-04-15,10.674,10.674
2015-04-16,11.741,11.741
2015-04-17,12.914,11.145
2015-04-20,11.537,12.237
2015-04-21,11.761,11.204
2015-04-22,11.626,12.324
2015-04-23,13.012,12.489
2015-04-24,12.332,12.265
2015-04-27,12.251,11.957
2015-04-28,11.859,10.884
2015-04-29,10.641,11.481
2015-04-30,11.307,11.391
2015-05-04,11.201,11.929
2015-05-05,11.727,11.428
2015-05-06,11.565,11.668
2015-05-07,11.313,12.035
2015-05-08,12.237,13.239
2015-05-11,13.805,14.564
2015-05-12,14.981,14.827
2015-05-13,14.214,16.311
2015-05-14,17.417,17.073
2015-05-15,16.277,18.257
2015-05-18,18.481,19.047
2015-05-19,18.873,18.761
2015-05-20,18.341,18.355
2015-05-21,18.299,17.893
2015-05-22,17.882,17.784
2015-05-25,17.081,17.476
2015-05-26,17.367,17.876
2015-05-27,17.865,18.179
2015-05-28,18.179,16.361
2015-05-29,16.129,15.821
2015-06-01,15.961,17.403
2015-06-02,17.641,19.145
2015-06-03,19.167,18.389
2015-06-04,18.069,17.882
2015-06-05,18.542,17.958
2015-06-08,17.955,16.969
2015-06-09,16.84,17.5
2015-06-10,17.257,19.25
2015-06-11,19.253,21.174
2015-06-12,21.17,20.833
2015-06-15,20.608,20.726
2015-06-16,20.313,19.514
2015-06-17,19.201,19.097
2015-07-01,17.188,17.188
2015-07-02,15.469,15.469
2015-07-03,13.924,13.924
2015-07-06,12.847,12.531
2015-07-07,11.278,11.278
2015-07-08,10.149,10.149
2015-07-09,9.135,11.163
2015-07-10,11.806000000000001,12.281
2015-07-13,13.51,13.51
2015-07-14,14.472,14.514
2015-07-15,13.715,13.063
2015-07-16,11.757,12.031
2015-07-17,12.378,12.774000000000001
2015-07-20,12.847,14.052
2015-07-21,14.01,14.573
2015-07-22,14.406,14.656
2015-07-23,14.583,15.038
2015-07-24,15.66,16.542
2015-07-27,16.528,14.889
2015-07-28,13.403,13.399000000000001
2015-07-29,13.542,13.753
2015-07-30,13.333,12.378
2015-07-31,11.875,11.198
2015-08-03,10.799,10.521
2015-08-04,10.521,11.573
2015-08-05,11.611,11.753
2015-08-06,11.069,11.34
2015-08-07,11.806000000000001,12.188
2015-08-10,12.431,13.406
2015-08-11,13.854,13.854
2015-08-12,13.542,13.212
2015-08-13,13.194,13.503
2015-08-14,13.715,13.354
2015-08-17,13.198,13.281
2015-08-18,13.281,13.285
2015-08-19,12.24,13.066
2015-08-20,13.056,12.917
2015-08-21,12.361,11.823
2015-08-24,10.938,10.642
2015-08-25,9.583,9.58
2015-08-26,9.688,9.08
2015-08-27,9.378,9.743
2015-08-28,9.743,10.719
2016-05-23,9.646,10.399000000000001
2016-05-24,9.931000000000001,9.604
2016-05-25,9.674,9.41
2016-05-26,9.274000000000001,9.649000000000001
2016-05-27,9.681000000000001,9.51
2016-05-30,9.41,9.222
2016-05-31,9.24,9.559
2016-06-01,9.688,10.122
2016-06-02,10.104,10.451
2016-06-03,10.573,10.427
2016-06-06,10.424,10.33
2016-06-07,10.417,10.382
2016-06-08,10.104,10.08
2016-06-13,9.792,9.201
2016-06-14,9.222,9.042
2016-06-15,9.042,9.708
2016-06-16,9.715,9.424
2016-06-17,9.431,9.806000000000001
2016-06-20,9.84,9.618
2016-06-21,9.708,9.465
2016-06-22,9.514,9.639
2016-06-23,9.667,9.528
2016-06-24,9.528,9.444
2016-06-27,9.41,9.896
2016-06-28,9.847,10.118
2016-06-29,10.153,9.924
2016-06-30,9.889,10.049
2016-07-01,10.104,9.958
2016-07-04,10.0,10.139
2016-07-05,10.208,9.951
