date,PX_OPEN,PX_LAST
2015-01-05,11.165,10.805
2015-01-06,10.57,10.48
2015-01-07,10.6,10.675
2015-01-08,10.63,10.215
2015-01-09,10.22,10.195
2015-01-12,10.25,10.145
2015-01-13,10.045,9.81
2015-01-14,9.805,9.915
2015-01-15,9.9,10.175
2015-01-16,10.15,10.075
2015-01-19,9.07,9.07
2015-01-20,8.75,8.55
2015-01-21,8.665,9.105
2015-01-22,9.095,9.165
2015-01-23,9.25,9.31
2015-01-26,9.31,9.185
2015-01-27,9.185,9.34
2015-01-28,9.275,9.21
2015-01-29,8.9,8.965
2015-01-30,9.03,8.735
2015-02-02,8.615,8.825
2015-02-03,8.925,9.145
2015-02-04,9.165,9.045
2015-02-05,9.36,8.93
2015-02-06,8.8,9.06
2015-02-09,9.07,9.485
2015-02-10,9.4,9.585
2015-02-11,9.605,9.56
2015-02-12,9.59,9.705
2015-02-13,9.75,9.675
2015-02-16,9.675,9.585
2015-02-17,9.79,9.625
2015-02-25,9.65,9.36
2015-02-26,9.365,9.725
2015-02-27,9.73,9.685
2015-03-02,9.89,9.855
2015-03-03,9.86,9.395
2015-03-04,9.425,9.455
2015-03-05,9.42,9.5
2015-03-06,9.55,9.865
2015-03-09,9.34,9.465
2015-03-10,9.355,9.395
2015-03-11,9.425,9.5
2015-03-12,9.595,9.895
2015-03-13,10.01,9.91
2015-03-16,10.12,10.04
2015-03-17,10.175,10.23
2015-03-18,10.375,10.385
2015-03-19,10.4,10.405
2015-03-20,10.425,10.855
2015-03-23,10.86,10.935
2015-03-24,10.965,10.625
2015-03-25,10.625,10.51
2015-03-26,10.37,10.455
2015-03-27,10.46,10.47
2015-03-30,10.5,10.825
2015-03-31,11.0,10.835
2015-04-01,10.95,11.92
2015-04-02,12.2,12.06
2015-04-03,11.97,12.37
2015-04-07,12.575,12.395
2015-04-08,12.39,12.895
2015-04-09,13.145,12.86
2015-04-10,12.765,12.845
2015-04-13,12.905,12.57
2015-04-14,12.565,12.63
2015-04-15,13.05,12.28
2015-04-16,11.96,12.43
2015-04-17,12.5,12.41
2015-04-20,12.43,11.645
2015-04-21,11.675,12.27
2015-04-22,12.27,12.88
2015-04-23,12.93,12.935
2015-04-24,12.6,13.205
2015-04-27,13.405,13.155
2015-04-28,13.14,12.715
2015-04-29,12.675,12.67
2015-04-30,12.685,12.31
2015-05-04,12.325,12.395
2015-05-05,12.325,11.905
2015-05-06,11.95,11.79
2015-05-07,11.795,11.895
2015-05-08,12.155,11.91
2015-05-11,12.0,12.215
2015-05-12,12.2,12.5
2015-05-13,12.35,12.11
2015-05-14,12.18,12.035
2015-05-15,11.995,11.58
2015-05-18,11.435,11.475
2015-05-19,11.41,12.275
2015-05-20,12.255,12.1
2015-05-21,12.055,12.12
2015-05-22,12.325,12.455
2015-05-25,12.51,12.995
2015-05-26,13.03,13.125
2015-05-27,13.155,12.985
2015-05-28,12.95,11.695
2015-05-29,11.895,11.765
2015-06-01,11.77,12.44
2015-06-02,12.44,12.87
2015-06-03,12.85,12.635
2015-06-04,12.675,13.035
2015-06-05,13.305,12.97
2015-06-08,12.99,13.63
2015-06-09,13.64,13.08
2015-06-10,12.9,12.885
2015-06-11,12.85,12.705
2015-06-12,12.755,12.82
2015-06-15,12.995,12.36
2015-06-16,12.25,12.425
2015-06-17,12.425,12.47
2015-06-18,12.395,11.76
2015-06-19,11.51,10.92
2015-06-23,10.955,11.18
2015-06-24,11.29,11.12
2015-06-25,11.19,10.825
2015-06-26,10.605,9.745
2015-06-29,9.965,8.93
2015-06-30,8.975,9.825
2015-07-01,9.825,9.41
2015-07-02,9.865,9.465
2015-07-03,9.34,8.975
2015-07-06,9.875,9.685
2015-07-07,9.45,8.785
2015-07-08,7.905,7.905
2015-07-09,8.695,8.695
2015-07-10,8.7,9.565
2015-07-13,9.72,10.345
2015-07-14,9.95,9.67
2015-07-15,9.675,8.9
2015-07-16,8.9,9.065
2015-07-17,9.14,9.57
2015-07-20,9.565,9.335
2015-07-21,9.15,9.535
2015-07-22,9.45,9.435
2015-07-23,9.47,9.685
2015-07-24,9.69,9.24
2015-07-27,9.0,8.315
2015-07-28,8.075,8.935
2015-07-29,8.84,8.985
2015-07-30,8.945,8.61
2015-07-31,8.51,8.645
2015-08-03,8.475,8.81
2015-08-04,8.8,8.91
2015-08-05,8.875,8.705
2015-08-06,8.575,8.64
2015-08-07,8.68,8.75
2015-08-10,8.8,9.27
2015-08-11,9.175,9.085
2015-08-12,9.01,8.99
2015-08-13,8.98,9.06
2015-08-14,9.115,9.11
2015-08-17,9.135,9.175
2015-08-18,9.24,8.455
2015-08-19,8.8,9.03
2015-08-20,8.905,8.53
2015-08-21,8.365,8.255
2015-08-24,7.825,7.43
2015-08-25,7.0,6.6850000000000005
2015-08-26,6.845,6.715
2015-08-27,6.95,7.265
2015-08-28,7.235,7.5
2015-08-31,7.65,7.945
2015-09-01,7.71,7.955
2015-09-02,7.44,7.82
2015-09-07,7.85,7.59
2015-09-08,7.505,7.825
2015-09-09,7.72,7.965
2015-09-10,7.795,7.7
2015-09-11,7.7,7.625
2015-09-14,7.65,7.455
2015-09-15,7.25,7.095
2015-09-16,7.13,7.545
2015-09-17,7.465,7.26
2015-09-18,7.305,7.22
2015-09-21,7.095,7.43
2015-09-22,7.425,7.87
2015-09-23,7.675,7.675
2015-09-24,7.8,7.895
