date,PX_OPEN,PX_LAST
2015-01-05,7.25,7.17
2015-01-06,7.0,6.6899999999999995
2015-01-07,6.65,6.83
2015-01-08,6.82,7.18
2015-01-09,7.14,6.93
2015-01-12,6.88,7.19
2015-01-13,7.23,7.13
2015-01-14,7.12,7.12
2015-01-15,7.11,7.3
2015-01-16,7.28,8.03
2015-01-19,7.5,7.3
2015-01-20,7.47,7.97
2015-01-21,8.0,8.77
2015-01-22,8.82,8.86
2015-01-23,8.88,8.37
2015-01-26,8.35,8.77
2015-01-27,8.61,8.53
2015-01-28,8.53,8.28
2015-01-29,8.17,8.03
2015-01-30,8.12,7.82
2015-02-02,7.7,7.34
2015-02-03,7.45,7.6
2015-02-04,7.68,7.37
2015-02-05,7.67,7.01
2015-02-06,6.91,6.91
2015-02-09,6.92,7.03
2015-02-10,7.1,7.29
2015-02-11,7.31,7.33
2015-02-12,7.38,7.36
2015-02-13,7.37,7.8
2015-02-16,7.85,7.77
2015-02-17,7.8,7.68
2015-02-25,7.7,7.44
2015-02-26,7.42,7.65
2015-02-27,7.57,7.5
2015-03-02,7.62,7.64
2015-03-03,7.59,7.3
2015-03-04,7.33,7.25
2015-03-05,7.25,7.32
2015-03-06,7.35,7.16
2015-03-09,7.0,7.19
2015-03-10,7.2,7.25
2015-03-11,7.26,7.13
2015-03-12,7.18,7.22
2015-03-13,7.26,7.24
2015-03-16,7.28,7.9399999999999995
2015-03-17,7.9,7.9399999999999995
2015-03-18,7.89,8.19
2015-03-19,8.2,8.21
2015-03-20,8.3,8.6
2015-03-23,8.61,8.63
2015-03-24,8.63,8.36
2015-03-25,8.35,8.46
2015-03-26,8.44,8.4
2015-03-27,8.41,8.66
2015-03-30,8.8,8.92
2015-03-31,9.15,8.63
2015-04-01,8.57,8.5
2015-04-02,8.48,8.39
2015-04-03,8.39,8.38
2015-04-07,8.44,8.65
2015-04-08,8.67,8.47
2015-04-09,8.49,9.32
2015-04-10,9.32,9.48
2015-04-13,9.5,9.76
2015-04-14,9.71,9.4
2015-04-15,9.43,8.97
2015-04-16,8.9,9.31
2015-04-17,9.39,9.69
2015-04-20,9.9,9.56
2015-04-21,9.51,9.58
2015-04-22,9.58,9.7
2015-04-23,9.71,9.46
2015-04-24,9.37,9.16
2015-04-27,9.26,9.1
2015-04-28,9.09,8.71
2015-04-29,8.71,9.01
2015-04-30,9.02,9.13
2015-05-04,8.79,8.7
2015-05-05,8.69,8.22
2015-05-06,8.36,8.4
2015-05-07,8.4,7.86
2015-05-08,7.95,8.21
2015-05-11,8.35,8.39
2015-05-12,8.18,8.6
2015-05-13,8.57,8.31
2015-05-14,8.37,8.21
2015-05-15,8.12,7.95
2015-05-18,7.99,7.83
2015-05-19,7.84,8.11
2015-05-20,8.18,8.15
2015-05-21,8.25,8.63
2015-05-22,8.71,8.68
2015-05-25,8.68,9.06
2015-05-26,9.06,9.15
2015-05-27,9.15,8.96
2015-05-28,8.94,8.95
2015-05-29,9.07,8.65
2015-06-01,8.52,9.04
2015-06-02,9.05,9.16
2015-06-03,9.21,9.94
2015-06-04,9.75,9.66
2015-06-05,9.76,9.82
2015-06-08,9.82,10.0
2015-06-09,9.94,9.72
2015-06-10,9.69,9.62
2015-06-11,9.74,9.66
2015-06-12,9.7,10.07
2015-06-15,10.07,10.22
2015-06-16,10.2,9.65
2015-06-17,9.66,9.56
2015-06-18,9.65,9.88
2015-06-19,9.58,9.0
2015-06-23,8.99,8.89
2015-06-24,8.99,9.02
2015-06-25,9.07,8.55
2015-06-26,8.16,7.7
2015-06-29,8.0,7.13
2015-06-30,6.85,7.72
2015-07-01,7.52,6.95
2015-07-02,6.95,6.26
2015-07-03,6.06,5.63
2015-07-06,6.19,5.1
2015-07-07,4.98,4.64
2015-07-13,5.1,5.1
2015-07-14,5.61,5.61
2015-07-15,6.17,5.36
2015-07-16,5.36,5.45
2015-07-17,5.55,5.86
2015-07-20,5.99,5.95
2015-07-21,5.8100000000000005,5.95
2015-07-22,5.9,5.91
2015-07-23,5.89,6.2
2015-07-24,6.13,6.29
2015-07-27,6.12,5.66
2015-07-28,5.4,5.57
2015-07-29,5.7,5.86
2015-07-30,5.85,5.63
2015-07-31,5.51,5.75
2015-08-03,5.68,6.15
2015-08-04,6.0,6.27
2015-08-05,6.18,6.01
2015-08-06,5.86,5.84
2015-08-07,5.88,6.06
2015-08-10,6.1,6.31
2015-08-11,6.27,6.31
2015-08-12,6.18,6.15
2015-08-13,6.1,6.25
2015-08-14,6.35,6.45
2015-08-17,6.42,6.63
2015-08-18,6.68,5.97
2015-08-19,5.71,6.11
2015-08-20,6.0,5.97
2015-08-21,5.86,5.58
2015-08-24,5.28,5.02
2015-08-25,4.52,4.52
2015-08-26,4.55,4.48
2015-08-27,4.6,4.65
2015-08-28,4.73,4.93
2015-08-31,4.89,5.05
2015-09-01,4.99,5.23
2015-09-02,4.9,5.62
2015-09-07,5.5,5.1
2015-09-08,5.02,5.24
2015-09-09,5.23,5.37
2015-09-10,5.25,5.31
2015-09-11,5.33,5.49
2015-09-14,5.45,5.44
2015-09-15,5.23,5.08
2015-09-16,5.1,5.42
2015-09-17,5.4,5.2
2015-09-18,5.31,5.25
2015-09-21,5.2,5.34
2015-09-22,5.35,5.36
2015-09-23,5.3,5.14
2015-09-24,5.16,5.15
2015-09-25,5.31,5.19
2015-09-28,5.19,5.17
2015-09-29,5.09,5.04
2015-09-30,5.05,5.05
2015-10-08,5.21,5.19
2015-10-09,5.19,5.23
2015-10-12,5.25,5.44
2015-10-13,5.39,5.44
2015-10-14,5.41,5.33
2015-10-15,5.3,5.47
2015-10-16,5.47,5.67
2015-10-19,5.64,5.55
2015-10-20,5.53,5.58
2015-10-21,5.59,5.26
2015-10-22,5.27,5.41
2015-10-23,5.42,5.58
2015-10-26,5.65,5.58
2015-10-27,5.55,5.54
2015-10-28,5.53,5.44
2015-10-29,5.51,5.45
2015-10-30,5.46,5.5
2015-11-02,5.38,5.26
2015-11-03,5.31,5.2
2015-11-04,5.22,5.5
2015-11-05,5.42,5.63
2015-11-06,5.64,5.78
2015-11-09,5.7,5.76
2015-11-10,5.7,5.73
2015-11-11,5.75,5.75
2015-11-12,5.78,5.76
2015-11-13,5.72,5.65
2015-11-16,5.54,5.68
2015-11-17,5.76,5.71
2015-11-18,5.71,5.8100000000000005
2015-11-19,5.83,5.77
2015-11-20,5.77,5.74
2015-11-23,5.75,5.66
2015-11-24,5.6899999999999995,5.67
2015-11-25,5.64,5.6899999999999995
2015-11-26,5.7,5.64
2015-11-27,5.61,5.28
2015-11-30,5.3,5.22
2015-12-01,5.23,5.46
2015-12-02,5.4,5.47
2015-12-03,5.45,5.33
2015-12-04,5.29,5.18
2015-12-07,5.18,5.13
2015-12-08,5.12,5.04
2015-12-09,5.06,5.04
2015-12-10,5.04,4.99
2015-12-11,4.97,4.8
2015-12-14,4.73,4.88
2015-12-15,4.89,4.86
2015-12-16,4.88,4.86
2015-12-17,4.88,5.01
2015-12-18,4.98,4.92
2015-12-21,4.91,4.98
2015-12-22,5.02,4.98
2015-12-23,4.97,4.92
2015-12-24,4.9,4.8
2015-12-25,4.8,4.82
2015-12-28,4.82,4.73
2015-12-29,4.72,4.75
2015-12-30,4.75,4.79
2015-12-31,4.79,4.77
2016-01-04,4.77,4.35
2016-01-05,4.2,4.36
2016-01-06,4.36,4.45
2016-01-07,4.39,4.14
2016-01-08,4.23,4.27
2016-01-11,4.16,3.94
2016-01-12,3.9699999999999998,3.93
2016-01-13,3.93,3.82
2016-01-14,3.6,3.85
2016-01-15,3.8,3.58
2016-01-19,3.94,3.94
2016-01-20,4.1,4.11
2016-01-21,4.02,3.9
2016-01-22,3.93,3.92
2016-01-25,3.92,3.9
2016-01-26,3.84,3.57
2016-01-27,3.61,3.5300000000000002
2016-01-28,3.4699999999999998,3.46
2016-01-29,3.6,3.81
2016-02-01,4.0,3.81
2016-02-02,3.8,3.96
2016-02-03,3.91,3.91
2016-02-04,3.96,3.92
2016-02-05,3.91,3.81
2016-02-15,3.66,3.73
2016-02-16,3.75,3.87
2016-02-17,3.85,3.9699999999999998
2016-02-18,3.9699999999999998,3.89
2016-02-19,3.87,3.9
2016-02-22,3.98,3.95
2016-02-23,3.94,3.89
2016-02-24,3.87,3.92
2016-02-25,3.89,3.56
2016-02-26,3.6,3.59
2016-02-29,3.59,3.54
2016-03-01,3.57,3.63
2016-03-02,3.61,3.99
2016-03-03,4.22,4.1
2016-03-04,4.06,3.93
2016-03-07,3.9699999999999998,3.95
2016-03-08,3.9699999999999998,3.88
2016-03-09,3.79,3.79
2016-03-10,3.7800000000000002,3.69
2016-03-11,3.65,3.67
2016-03-14,3.7,3.76
2016-03-15,3.74,3.7800000000000002
2016-03-16,3.75,3.75
2016-03-17,3.75,3.81
2016-03-18,3.81,3.91
2016-03-21,3.94,3.9699999999999998
2016-03-22,4.02,3.96
2016-03-23,3.93,3.94
2016-03-24,3.92,3.94
2016-03-25,3.92,4.03
2016-03-28,4.05,4.01
2016-03-29,4.0,4.02
2016-03-30,4.03,4.08
2016-03-31,4.07,4.03
2016-04-01,4.0,4.02
2016-04-05,4.02,4.04
2016-04-06,4.03,4.04
2016-04-07,4.05,3.9699999999999998
2016-04-08,3.95,3.93
2016-04-11,3.96,3.99
2016-04-12,3.9699999999999998,3.94
2016-04-13,3.95,4.03
2016-04-14,4.04,4.04
2016-04-15,4.05,4.03
2016-04-18,4.0,3.94
2016-04-19,3.96,3.94
2016-04-20,3.95,3.76
2016-04-21,3.76,3.71
2016-04-22,3.68,3.73
2016-04-25,3.71,3.67
2016-04-26,3.66,3.69
2016-04-27,3.7,3.7
2016-04-28,3.71,3.69
2016-04-29,3.68,3.67
2016-05-03,3.69,3.7800000000000002
2016-05-04,3.7800000000000002,3.86
2016-05-05,3.86,3.89
2016-05-06,3.87,3.79
2016-05-09,3.76,3.77
2016-05-10,3.75,3.8
2016-05-11,3.81,3.86
2016-05-12,3.8,3.9699999999999998
2016-05-13,3.95,3.91
2016-05-16,3.9,3.9
2016-05-17,3.9,3.85
2016-05-18,3.83,3.86
2016-05-19,3.85,3.81
2016-05-20,3.8,3.83
2016-05-23,3.84,3.87
2016-05-24,3.87,3.79
2016-05-25,3.8,3.9
2016-05-26,3.88,3.88
2016-05-27,3.87,3.84
2016-05-30,3.84,3.82
2016-05-31,3.85,3.94
2016-06-01,3.94,3.95
2016-06-02,3.93,3.96
2016-06-03,3.94,3.96
2016-06-06,3.96,4.04
2016-06-07,4.03,4.02
2016-06-08,4.02,4.05
2016-06-13,4.02,3.87
2016-06-14,3.87,3.94
2016-06-15,3.91,4.02
2016-06-16,4.02,4.01
2016-06-17,4.0,4.03
2016-06-20,4.02,4.01
2016-06-21,4.05,4.03
2016-06-22,4.03,4.05
2016-06-23,4.05,4.04
2016-06-24,4.03,3.99
2016-06-27,3.95,4.28
2016-06-28,4.25,4.25
2016-06-29,4.26,4.27
2016-06-30,4.27,4.23
2016-07-01,4.21,4.25
2016-07-04,4.23,4.33
2016-07-05,4.33,4.38
2016-07-06,4.38,4.37
2016-07-07,4.36,4.32
2016-07-08,4.27,4.23
2016-07-11,4.23,4.23
2016-07-12,4.2,4.22
2016-07-13,4.23,4.25
2016-07-14,4.25,4.27
2016-07-15,4.27,4.32
2016-07-18,4.32,4.4
2016-07-19,4.37,4.41
2016-07-20,4.41,4.45
