date,PX_OPEN,PX_LAST
2015-01-05,29.243,29.707
2015-01-06,29.707,31.129
2015-01-07,31.071,30.921
2015-01-08,30.779,30.95
2015-01-09,30.95,30.593
2015-01-12,30.693,30.993
2015-01-13,31.0,31.3
2015-01-14,31.314,31.064
2015-01-15,31.136,31.186
2015-01-16,31.186,30.936
2015-01-19,30.286,30.121
2015-01-20,30.214,30.271
2015-01-21,30.271,30.743
2015-01-22,30.743,31.421
2015-01-23,31.479,31.607
2015-01-26,31.736,32.843
2015-01-27,33.0,32.95
2015-01-28,32.95,32.514
2015-01-29,32.314,31.614
2015-01-30,31.821,31.643
2015-02-02,31.314,31.229
2015-02-03,31.671,31.421
2015-02-04,31.414,31.586
2015-02-05,31.679,30.971
2015-02-06,31.036,30.2
2015-02-09,30.286,30.429
2015-02-10,30.393,30.564
2015-02-11,30.564,30.486
2015-02-12,30.493,31.479
2015-02-13,31.536,31.479
2015-02-16,31.471,31.579
2015-02-17,31.743,31.6
2015-02-25,31.714,31.443
2015-02-26,31.429,31.807
2015-02-27,31.807,31.443
2015-03-02,31.436,31.5
2015-03-03,31.357,31.264
2015-03-04,31.107,32.05
2015-03-05,31.843,31.8
2015-03-06,31.8,31.414
2015-03-09,31.093,31.436
2015-03-10,31.321,31.736
2015-03-11,31.786,31.586
2015-03-12,31.593,31.436
2015-03-13,31.286,31.357
2015-03-16,31.743,32.721
2015-03-17,32.85,32.871
2015-03-18,33.071,33.179
2015-03-19,33.414,32.971
2015-03-20,33.071,32.807
2015-03-23,32.893,33.021
2015-03-24,33.179,33.25
2015-03-25,33.35,33.929
2015-03-26,33.921,34.271
2015-03-27,34.25,34.243
2015-03-30,34.607,34.843
2015-03-31,34.807,34.443
2015-04-01,34.393,34.707
2015-04-02,34.886,35.014
2015-04-03,34.921,35.121
2015-04-07,35.207,35.814
2015-04-08,35.729,35.4
2015-04-09,35.086,34.579
2015-04-10,34.243,35.579
2015-04-13,35.893,36.521
2015-04-14,36.521,35.743
2015-04-15,35.714,34.7
2015-04-16,34.7,35.071
2015-04-17,35.6,35.25
2015-04-20,34.929,34.286
2015-04-21,34.5,35.186
2015-04-22,35.2,35.486
2015-04-23,35.621,35.043
2015-04-24,34.521,35.771
2015-04-27,36.143,36.05
2015-04-28,36.143,34.614
2015-04-29,34.571,34.636
2015-04-30,34.536,34.236
2015-05-04,34.214,33.643
2015-05-05,33.693,33.786
2015-05-06,33.786,33.714
2015-05-07,33.893,33.486
2015-05-08,33.714,33.914
2015-05-11,33.714,34.536
2015-05-12,34.607,34.214
2015-05-13,34.143,33.814
2015-05-14,33.7,33.829
2015-05-15,33.829,34.107
2015-05-18,33.929,33.579
2015-05-19,33.579,34.236
2015-05-20,34.343,34.393
2015-05-21,34.464,35.0
2015-05-22,35.429,35.964
2015-05-25,35.707,37.557
2015-05-26,37.464,37.564
2015-05-27,37.45,40.193
2015-05-28,40.0,38.579
2015-05-29,38.579,39.421
2015-06-01,39.85,40.65
2015-06-02,40.679,40.036
2015-06-03,39.571,39.15
2015-06-04,39.943,38.829
2015-06-05,39.179,38.986
2015-06-08,38.964,39.836
2015-06-09,39.75,38.5
2015-06-10,38.571,38.514
2015-06-11,38.5,38.207
2015-06-12,38.343,38.471
2015-06-15,38.686,39.693
2015-06-16,39.286,38.714
2015-06-17,38.714,38.379
2015-06-18,38.521,36.993
2015-06-19,37.0,36.114
2015-06-23,35.779,37.021
2015-06-24,37.029,37.679
2015-06-25,37.586,35.607
2015-06-26,35.357,32.05
2015-06-29,32.564,33.579
2015-06-30,32.843,35.543
2015-07-01,34.857,34.893
2015-07-02,34.771,32.714
2015-07-03,33.071,31.314
2015-07-06,34.214,32.736
2015-07-07,32.0,30.507
2015-07-08,27.457,27.471
2015-07-09,27.471,30.221
2015-07-10,31.114,33.0
2015-07-13,31.429,34.579
2015-07-14,33.557,33.414
2015-07-15,32.929,33.95
2015-07-16,33.95,33.821
2015-07-17,33.964,34.514
2015-07-20,34.286,33.9
2015-07-21,33.486,33.479
2015-07-22,33.307,33.343
2015-07-23,33.5,33.879
2015-07-24,33.871,32.857
2015-07-27,31.571,29.571
2015-07-28,28.914,30.1
2015-07-29,29.95,30.714
2015-07-30,30.357,29.65
2015-07-31,29.65,30.25
2015-08-03,29.714,30.979
2015-08-04,30.893,31.936
2015-08-05,31.929,31.3
2015-08-06,30.95,30.879
2015-08-07,31.214,31.186
2015-08-10,31.443,32.064
2015-08-11,31.793,31.664
2015-08-12,31.357,30.357
2015-08-13,30.429,30.65
2015-08-14,30.65,30.564
2015-08-17,30.5,30.864
2015-08-18,30.536,29.15
2015-08-19,28.821,29.393
2015-08-20,29.143,28.793
2015-08-21,28.464,27.664
2015-08-24,26.786,24.9
2015-08-25,23.193,22.771
2015-08-26,23.357,23.557
2015-08-27,24.2,24.971
2015-08-28,25.057,25.714
2015-08-31,25.357,25.821
2015-09-01,25.429,25.621
2015-09-02,24.771,25.814
2015-09-07,25.214,25.293
2015-09-08,25.021,26.0
2015-09-09,26.0,26.186
2015-09-10,25.7,25.529
2015-09-11,25.421,24.857
2015-09-14,24.793,25.286
2015-09-15,24.629,24.607
2015-09-16,24.607,26.15
2015-09-17,25.771,25.071
2015-09-18,25.214,25.079
2015-09-21,25.0,25.329
2015-09-22,25.493,25.429
2015-09-23,25.05,24.871
2015-09-24,24.929,25.014
2015-09-25,24.907,24.086
2015-09-28,24.029,24.05
2015-09-29,23.821,23.429
2015-09-30,23.429,23.686
2015-10-08,25.071,24.714
2015-10-09,24.721,25.0
2015-10-12,25.1,25.836
2015-10-13,25.514,25.864
2015-10-14,25.786,25.471
2015-10-15,25.3,25.879
2015-10-16,26.129,25.979
2015-10-19,26.307,27.193
2015-10-20,27.057,27.229
2015-10-21,27.221,25.764
2015-10-22,25.893,26.5
2015-10-23,26.929,27.543
2015-10-26,27.757,27.621
2015-10-27,27.707,27.314
2015-10-28,26.85,26.336
2015-10-29,26.464,26.393
2015-10-30,26.286,26.236
2015-11-02,26.064,26.143
2015-11-03,26.143,25.986
2015-11-04,25.971,26.907
2015-11-05,26.929,26.9
2015-11-06,26.964,27.436
2015-11-09,27.386,27.964
2015-11-10,27.721,27.493
2015-11-11,27.343,27.507
2015-11-12,27.5,27.857
2015-11-13,27.579,27.693
2015-11-16,27.464,27.771
2015-11-17,27.821,27.4
2015-11-18,27.643,27.05
2015-11-19,27.214,27.021
2015-11-20,27.214,27.0
2015-11-23,26.936,27.0
2015-11-24,26.979,27.0
2015-11-25,27.0,27.271
2015-11-26,27.279,27.071
2015-11-27,27.0,26.036
2015-11-30,26.036,25.621
2015-12-01,25.614,25.779
2015-12-02,25.714,26.336
2015-12-03,26.421,26.579
2015-12-04,26.543,26.164
2015-12-07,26.407,28.143
2015-12-08,27.921,27.836
2015-12-09,27.643,27.657
2015-12-10,27.571,27.379
2015-12-11,27.279,27.221
2015-12-14,27.179,27.864
2015-12-15,27.864,27.636
2015-12-16,27.721,27.493
2015-12-17,27.571,27.843
2015-12-18,27.857,28.35
2015-12-21,29.0,29.907
2015-12-22,29.364,29.629
2015-12-23,29.929,30.029
2015-12-24,30.0,29.65
2015-12-25,29.643,29.921
2015-12-28,29.979,29.093
2015-12-29,29.057,28.914
2015-12-30,29.143,29.029
2015-12-31,29.1,29.229
2016-01-04,29.079,27.307
2016-01-05,26.429,27.264
2016-01-06,27.271,27.5
2016-01-07,27.179,25.086
2016-01-08,25.786,25.821
2016-01-11,25.779,24.507
2016-01-12,24.786,25.307
2016-01-13,25.257,24.65
2016-01-14,24.279,25.457
2016-01-15,25.671,24.986
2016-01-18,24.643,25.279
2016-01-19,25.65,25.9
2016-01-20,25.764,25.629
2016-01-21,25.043,25.0
2016-01-22,25.364,25.129
2016-01-25,25.25,25.271
2016-01-26,25.079,23.857
2016-01-27,23.686,23.257
2016-01-28,23.0,22.814
2016-01-29,22.857,23.729
2016-02-01,23.643,23.214
2016-02-02,23.264,23.629
2016-02-03,23.429,23.179
2016-02-04,23.121,24.85
2016-02-05,24.607,24.343
2016-02-15,24.171,24.364
2016-02-16,24.443,25.064
2016-02-17,25.079,25.814
2016-02-18,25.836,25.936
2016-02-19,26.214,25.814
2016-02-22,25.964,25.979
2016-02-23,25.979,25.421
2016-02-24,25.479,25.229
2016-02-25,25.229,24.279
2016-02-26,24.286,24.857
2016-02-29,24.893,24.029
2016-03-01,23.929,23.929
2016-03-02,23.929,24.771
2016-03-03,24.643,25.093
2016-03-04,24.664,24.864
2016-03-07,25.143,24.836
2016-03-08,24.907,24.957
2016-03-09,24.493,24.836
2016-03-10,24.721,24.171
2016-03-11,24.064,24.171
2016-03-14,24.286,24.864
2016-03-15,24.879,25.471
2016-03-16,26.014,27.107
2016-03-17,27.021,27.107
2016-03-18,27.107,26.879
2016-03-21,27.036,27.064
2016-03-22,27.05,27.379
2016-03-23,27.357,27.186
2016-03-24,27.121,27.421
2016-03-25,27.321,27.55
2016-03-28,27.7,28.329
2016-03-29,27.879,27.586
2016-03-30,27.664,28.079
2016-03-31,28.107,27.736
2016-04-01,27.736,27.871
2016-04-05,27.721,27.879
2016-04-06,27.914,27.893
2016-04-07,27.893,27.514
2016-04-08,27.429,27.257
2016-04-11,27.357,27.643
2016-04-12,27.586,27.029
2016-04-13,27.179,27.136
2016-04-14,27.243,27.336
2016-04-15,27.336,27.157
2016-04-18,27.071,26.864
2016-04-19,26.857,27.036
2016-04-20,27.036,26.75
2016-04-21,26.471,26.107
2016-04-22,26.107,26.243
2016-04-25,25.429,24.8
2016-04-26,24.857,25.086
2016-04-27,25.286,25.05
2016-04-28,25.129,25.029
2016-04-29,25.0,25.15
2016-05-03,25.107,25.493
2016-05-04,25.457,25.714
2016-05-05,25.721,25.65
2016-05-06,25.65,25.257
2016-05-09,25.243,25.621
2016-05-10,25.379,24.929
2016-05-11,24.971,25.329
2016-05-12,25.086,25.586
2016-05-13,25.621,25.386
2016-05-16,25.35,25.95
2016-05-17,25.829,25.914
2016-05-18,25.914,26.093
2016-05-19,26.05,25.7
2016-05-20,25.714,25.764
2016-05-23,25.607,26.079
2016-05-24,25.971,26.05
2016-05-25,25.821,25.486
2016-05-26,25.643,25.486
2016-05-27,25.486,25.364
2016-05-30,25.364,25.371
2016-05-31,25.371,25.986
2016-06-01,25.929,25.821
2016-06-02,25.821,25.779
2016-06-03,25.857,26.057
2016-06-06,26.036,26.207
2016-06-07,26.171,25.943
2016-06-08,25.864,25.721
2016-06-13,25.607,24.607
2016-06-14,24.629,24.7
2016-06-15,24.429,24.957
2016-06-16,24.957,24.721
2016-06-17,24.714,24.829
2016-06-20,24.829,24.743
2016-06-21,24.85,24.921
2016-06-22,25.014,25.05
2016-06-23,25.143,25.079
2016-06-24,25.193,24.664
2016-06-27,24.579,24.936
2016-06-28,24.836,25.25
2016-06-29,25.257,25.636
2016-06-30,25.714,25.543
2016-07-01,25.643,25.343
2016-07-04,25.329,25.679
2016-07-05,25.714,25.636
2016-07-06,25.671,25.957
2016-07-07,25.957,26.164
2016-07-08,26.057,25.943
2016-07-11,25.964,26.279
2016-07-12,26.343,27.629
2016-07-13,27.7,27.443
2016-07-14,27.414,27.571
2016-07-15,27.564,28.071
2016-07-18,28.079,27.836
2016-07-19,27.807,27.479
2016-07-20,27.479,27.5
2016-07-21,27.536,28.7
2016-07-22,28.543,28.193
2016-07-25,28.129,28.414
2016-07-26,28.357,28.643
