date,PX_OPEN,PX_LAST
2015-01-05,6.416,6.242
2015-01-06,6.228,6.562
2015-01-07,6.493,6.305
2015-01-08,6.324,6.305
2015-01-09,6.334,6.414
2015-01-12,6.371,6.43
2015-01-13,6.3870000000000005,6.456
2015-01-14,6.416,6.22
2015-01-15,6.236,6.297
2015-01-16,6.228,6.308
2015-01-19,6.234,6.257
2015-01-20,6.361,6.689
2015-01-21,6.732,6.803
2015-01-22,6.787,6.87
2015-01-23,6.83,6.803
2015-01-26,6.875,6.894
2015-01-27,6.968,6.875
2015-01-28,6.883,6.782
2015-01-29,6.642,6.74
2015-01-30,6.734,6.814
2015-02-02,6.806,7.007
2015-02-03,7.076,6.997
2015-02-04,6.947,7.156
2015-02-05,7.172,7.103
2015-02-06,7.1,6.798
2015-02-09,6.734,6.758
2015-02-10,6.758,6.833
2015-02-11,6.835,6.838
2015-02-12,6.886,7.103
2015-02-13,7.182,7.225
2015-02-16,7.257,7.312
2015-02-17,7.355,7.458
2015-02-25,7.421,7.588
2015-02-26,7.596,7.659
2015-02-27,7.659,7.625
2015-03-02,8.243,8.269
2015-03-03,8.224,8.349
2015-03-04,8.343,8.455
2015-03-05,8.457,8.38
2015-03-06,8.29,7.993
2015-03-09,7.993,8.015
2015-03-10,8.015,7.9399999999999995
2015-03-11,7.938,7.752
2015-03-12,7.803,7.699
2015-03-13,7.765,8.057
2015-03-16,8.481,8.627
2015-03-17,8.788,8.526
2015-03-18,8.526,8.6
2015-03-19,8.614,8.531
2015-03-20,8.561,8.667
2015-03-23,8.706,8.773
2015-03-24,8.852,9.509
2015-03-25,9.393,9.812
2015-03-26,9.753,9.215
2015-03-27,9.011,9.324
2015-03-30,9.456,9.766
2015-03-31,9.751,10.018
2015-04-01,10.098,10.755
2015-04-02,10.978,10.978
2015-04-03,10.713,11.089
2015-04-07,11.227,11.121
2015-04-08,11.171,10.628
2015-04-09,10.469,10.933
2015-04-10,10.84,11.097
2015-04-13,11.264,11.595
2015-04-14,11.767,11.102
2015-04-15,11.047,10.379
2015-04-16,10.283,10.485
2015-04-17,10.519,10.376
2015-04-20,10.275,10.1
2015-04-21,10.045,10.548
2015-04-22,10.623,10.689
2015-04-23,10.866,11.235
2015-04-24,11.661,12.165
2015-04-27,12.589,12.011
2015-04-28,12.173,12.245
2015-04-29,12.454,12.067
2015-04-30,12.335,11.794
2015-05-04,11.732,11.887
2015-05-05,11.773,11.349
2015-05-06,11.411,11.329
2015-05-07,11.163,10.974
2015-05-08,11.194,11.728
2015-05-11,11.825,12.266
2015-05-12,12.362,12.166
2015-05-13,11.928,12.197
2015-05-14,12.2,12.097
2015-05-15,11.959,11.725
2015-05-18,11.725,12.018
2015-05-19,12.197,12.259
2015-05-20,12.397,13.155
2015-05-21,13.358,13.954
2015-05-22,14.23,13.689
2015-05-25,13.296,13.527
2015-05-26,13.627,14.006
2015-05-27,14.006,13.689
2015-05-28,13.499,12.724
2015-05-29,12.955,13.127
2015-06-01,13.213,13.671
2015-06-02,13.796,13.961
2015-06-03,14.154,14.626
2015-06-04,14.443,13.992
2015-06-05,14.019,13.771
2015-06-08,13.782,13.350999999999999
2015-06-09,13.350999999999999,13.654
2015-06-10,13.713,13.913
2015-06-11,13.988,13.764
2015-06-12,13.782,13.954
2015-06-15,14.092,13.203
2015-06-16,13.058,12.424
2015-06-17,12.507,12.82
2015-06-18,12.913,12.097
2015-06-19,11.904,11.146
2015-06-23,11.201,11.825
2015-06-24,11.825,11.876
2015-06-25,12.335,11.518
2015-06-26,11.025,10.488
2015-06-29,11.005,10.564
2015-06-30,10.574,11.611
2015-07-01,11.649000000000001,11.456
2015-07-02,11.501,11.335
2015-07-03,10.853,11.163
2015-07-06,12.266,10.643
2015-07-07,10.681000000000001,9.578
2015-07-08,8.62,10.291
2015-07-09,10.291,11.322
2015-07-10,12.197,12.455
2015-07-13,13.427,13.702
2015-07-14,13.261,13.437
2015-07-15,13.093,13.716
2015-07-16,13.716,14.516
2015-07-17,14.815,15.849
2015-07-20,15.693999999999999,15.367
2015-07-21,14.884,15.263
2015-07-22,15.222,14.815
2015-07-23,14.746,15.436
2015-07-24,15.47,14.622
2015-07-27,14.143,13.162
2015-07-28,12.755,13.747
2015-07-29,13.682,14.309
2015-07-30,14.092,13.368
2015-07-31,13.127,13.596
2015-08-03,13.296,13.434
2015-08-04,13.472,14.264
2015-08-05,14.126,14.237
2015-08-06,13.933,15.119
2015-08-07,15.163,15.212
2015-08-10,15.384,15.58
2015-08-11,15.401,15.043
2015-08-12,14.843,14.502
2015-08-13,14.405,14.74
2015-08-14,14.802,14.746
2015-08-17,14.709,14.447
2015-08-18,14.419,13.075
2015-08-19,12.817,13.644
2015-08-20,13.472,13.299
2015-08-21,13.096,12.266
2015-08-24,11.639,11.039
2015-08-25,10.457,10.66
2015-08-26,10.915,11.194
2015-08-27,11.68,11.887
2015-08-28,12.328,12.393
2015-08-31,12.025,11.373
2015-09-01,11.163,10.922
2015-09-02,10.347,11.174
