date,PX_OPEN,PX_LAST
2015-01-05,38.9,38.08
2015-01-06,37.19,36.865
2015-01-07,36.65,36.705
2015-01-08,37.25,35.54
2015-01-09,35.6,36.42
2015-01-12,36.99,37.585
2015-01-13,37.65,37.56
2015-01-14,37.63,36.925
2015-01-15,37.0,39.435
2015-01-16,39.7,39.145
2015-01-19,35.235,35.23
2015-01-20,35.15,35.31
2015-01-21,35.65,38.68
2015-01-22,38.645,37.735
2015-01-23,38.0,38.4
2015-01-26,38.15,37.805
2015-01-27,38.06,36.98
2015-01-28,36.445,36.145
2015-01-29,35.505,35.275
2015-01-30,35.35,34.645
2015-02-02,33.15,33.11
2015-02-03,33.59,34.535
2015-02-04,34.635,33.75
2015-02-05,35.0,32.97
2015-02-06,32.95,33.155
2015-02-09,33.1,34.0
2015-02-10,33.75,34.245
2015-02-11,34.45,35.075
2015-02-12,35.05,34.95
2015-02-13,35.17,34.96
2015-02-16,35.1,35.155
2015-02-17,35.29,35.29
2015-02-25,35.185,34.08
2015-02-26,34.0,34.935
2015-02-27,35.075,35.14
2015-03-02,35.505,34.95
2015-03-03,34.645,33.56
2015-03-04,33.58,33.47
2015-03-05,33.0,32.58
2015-03-06,32.625,32.49
2015-03-09,32.185,33.16
2015-03-10,32.9,32.85
2015-03-11,33.0,33.11
2015-03-12,33.6,34.4
2015-03-13,34.61,34.47
2015-03-16,34.93,36.735
2015-03-17,37.5,37.35
2015-03-18,37.815,38.71
2015-03-19,38.375,37.865
2015-03-20,39.4,39.205
2015-03-23,39.575,38.975
2015-03-24,38.955,37.87
2015-03-25,37.7,37.54
2015-03-26,37.4,39.07
2015-03-27,39.075,38.36
2015-03-30,38.99,39.98
2015-03-31,41.09,39.12
2015-04-01,39.575,39.575
2015-04-02,39.94,39.01
2015-04-03,38.845,39.355
2015-04-07,39.6,40.515
2015-04-08,40.64,41.205
2015-04-09,41.36,40.72
2015-04-10,40.79,43.07
2015-04-13,43.895,43.105
2015-04-14,43.105,42.335
2015-04-15,42.255,42.28
2015-04-16,42.0,45.4
2015-04-17,46.2,44.96
2015-04-20,44.11,42.77
2015-04-21,43.25,43.995
2015-04-22,44.395,45.055
2015-04-23,45.12,44.05
2015-04-24,43.1,42.435
2015-04-27,42.85,43.16
2015-04-28,43.1,43.035
2015-04-29,43.4,43.8
2015-04-30,44.5,44.33
2015-05-04,44.55,45.235
2015-05-05,45.27,43.075
2015-05-06,43.4,44.285
2015-05-07,43.5,43.525
2015-05-08,44.06,43.45
2015-05-11,43.5,44.36
2015-05-12,44.025,44.475
2015-05-13,44.475,43.51
2015-05-14,43.475,43.155
2015-05-15,43.15,42.205
2015-05-18,41.9,41.205
2015-05-19,41.275,42.72
2015-05-20,42.94,42.785
2015-05-21,42.84,43.3
2015-05-22,43.67,44.78
2015-05-25,45.5,45.79
2015-05-26,46.9,46.585
2015-05-27,46.35,45.53
2015-05-28,45.375,42.61
2015-05-29,42.91,42.72
2015-06-01,42.4,43.705
2015-06-02,43.75,43.19
2015-06-03,43.2,42.77
2015-06-04,42.81,44.005
2015-06-05,44.615,43.475
2015-06-08,43.755,45.995
2015-06-09,45.9,44.695
2015-06-10,44.15,44.225
2015-06-11,44.24,45.13
2015-06-12,45.345,45.09
2015-06-15,45.215,43.49
2015-06-16,43.0,43.25
2015-06-17,43.5,43.5
2015-06-18,43.4,41.98
2015-06-19,41.6,40.22
2015-06-23,40.5,42.215
2015-06-24,42.325,42.435
2015-06-25,42.56,41.215
2015-06-26,40.5,38.72
2015-06-29,39.5,38.26
2015-06-30,38.5,40.97
2015-07-01,40.5,39.33
2015-07-02,39.49,38.905
2015-07-03,38.5,37.24
2015-07-06,40.15,39.105
2015-07-07,38.365,43.015
2015-07-08,38.755,38.73
2015-07-09,38.73,40.2
2015-07-10,39.505,41.095
2015-07-13,40.47,40.315
2015-07-14,39.765,39.315
2015-07-15,39.005,39.515
2015-07-16,39.4,39.235
2015-07-17,39.5,40.23
2015-07-20,40.975,40.545
2015-07-21,40.25,40.275
2015-07-22,40.23,39.625
2015-07-23,39.975,41.285
2015-07-24,41.345,40.31
2015-07-27,39.89,36.56
2015-07-28,35.01,35.1
2015-07-29,35.76,34.94
2015-07-30,34.9,34.31
2015-07-31,34.01,33.37
2015-08-03,33.0,33.36
2015-08-04,33.1,34.21
2015-08-05,34.0,33.29
2015-08-06,32.77,32.89
2015-08-07,33.34,33.89
2015-08-10,34.0,35.09
2015-08-11,34.9,34.87
2015-08-12,34.5,33.79
2015-08-13,33.71,34.07
2015-08-14,34.18,33.89
2015-08-17,33.41,32.97
2015-08-18,33.03,31.29
2015-08-19,30.95,31.41
2015-08-20,31.0,30.55
2015-08-21,30.46,29.39
2015-08-24,28.49,26.45
2015-08-25,25.3,25.11
2015-08-26,25.2,26.36
2015-08-27,27.4,29.0
2015-08-28,29.5,29.65
2015-08-31,28.86,30.29
2015-09-01,29.53,30.16
2015-09-02,29.15,29.98
2015-09-07,29.65,28.88
2015-09-08,28.86,29.76
2015-09-09,29.86,30.22
2015-09-10,30.08,30.27
2015-09-11,30.16,29.84
2015-09-14,29.97,30.14
2015-09-15,29.6,29.46
2015-09-16,29.33,30.55
2015-09-17,30.49,30.26
2015-09-18,30.42,30.57
2015-09-21,30.21,30.96
2015-09-22,31.1,31.77
2015-09-23,31.29,30.77
2015-09-24,30.91,31.14
2015-09-25,31.01,31.23
2015-09-28,31.05,30.9
2015-09-29,30.48,29.93
2015-09-30,30.05,29.86
2015-10-08,32.0,30.7
2015-10-09,31.1,31.68
2015-10-12,31.61,32.64
2015-10-13,32.3,32.2
2015-10-14,32.07,31.68
2015-10-15,31.8,32.46
2015-10-16,32.65,32.79
2015-10-19,32.8,33.17
2015-10-20,32.95,32.91
2015-10-21,32.96,32.85
2015-10-22,32.5,32.86
2015-10-23,33.0,33.73
2015-10-26,34.02,33.57
2015-10-27,33.61,34.37
2015-10-28,34.2,33.55
2015-10-29,33.71,33.38
2015-10-30,33.4,33.49
2015-11-02,33.14,33.02
2015-11-03,33.18,33.02
2015-11-04,33.09,35.0
2015-11-05,34.51,35.32
2015-11-06,35.25,36.19
2015-11-09,36.31,36.45
2015-11-10,36.0,36.25
2015-11-11,36.05,35.84
2015-11-12,36.08,35.43
2015-11-13,35.05,35.05
2015-11-16,34.54,35.12
2015-11-17,35.35,35.26
2015-11-18,35.25,34.88
2015-11-19,35.02,35.31
2015-11-20,35.3,35.04
2015-11-23,35.07,34.97
2015-11-24,34.91,34.97
2015-11-25,34.95,35.04
2015-11-26,35.19,35.03
2015-11-27,35.0,33.84
2015-11-30,33.69,33.8
2015-12-01,33.79,34.12
2015-12-02,34.2,36.01
2015-12-03,35.53,35.97
2015-12-04,35.46,34.95
2015-12-07,35.0,34.74
2015-12-08,34.5,34.42
2015-12-09,34.44,34.44
2015-12-10,34.41,34.49
2015-12-11,34.39,34.57
2015-12-14,34.15,35.62
2015-12-15,35.5,35.26
2015-12-16,35.3,35.21
2015-12-17,35.56,35.51
2015-12-18,35.41,35.79
2015-12-21,35.79,36.9
2015-12-22,36.85,36.93
2015-12-23,36.92,36.98
2015-12-24,37.06,36.92
2015-12-25,36.9,36.9
2015-12-28,36.95,35.7
2015-12-29,35.7,36.15
2015-12-30,36.26,35.76
2015-12-31,35.79,36.0
2016-01-04,35.84,34.05
2016-01-05,33.68,34.5
2016-01-06,34.3,34.53
2016-01-07,34.0,33.77
2016-01-08,34.0,33.94
2016-01-11,33.0,32.03
2016-01-12,32.27,32.21
2016-01-13,32.77,31.99
2016-01-14,30.9,31.99
2016-01-15,31.64,31.2
2016-01-18,30.73,31.07
2016-01-19,31.22,31.51
2016-01-20,31.22,30.53
2016-01-21,30.37,30.15
2016-01-22,30.37,30.22
2016-01-25,30.29,30.26
2016-01-26,29.91,29.23
2016-01-27,29.35,29.22
2016-01-28,29.2,29.3
2016-01-29,29.2,30.18
2016-02-01,30.16,29.53
2016-02-02,29.53,29.97
2016-02-03,29.5,29.64
2016-02-04,29.77,29.71
2016-02-05,29.7,29.66
2016-02-15,28.7,29.43
2016-02-16,29.55,30.12
2016-02-17,30.13,30.04
2016-02-18,30.28,29.91
2016-02-19,29.91,29.92
2016-02-22,30.28,30.97
2016-02-23,30.96,30.5
2016-02-24,30.3,30.41
2016-02-25,30.37,28.96
