date,PX_OPEN,PX_LAST
2015-01-05,21.05,21.63
2015-01-06,21.41,22.51
2015-01-07,22.51,22.08
2015-01-08,22.32,22.37
2015-01-09,22.3,22.06
2015-01-12,22.09,22.01
2015-01-13,21.88,22.23
2015-01-14,22.14,21.73
2015-01-15,21.75,21.93
2015-01-16,21.96,22.43
2015-01-19,21.88,21.1
2015-01-20,21.46,21.51
2015-01-21,21.63,22.29
2015-01-22,22.31,22.48
2015-01-23,22.48,22.19
2015-01-26,22.18,23.11
2015-01-27,23.3,22.89
2015-01-28,23.12,23.02
2015-01-29,22.85,22.62
2015-01-30,22.63,22.37
2015-02-02,22.21,22.67
2015-02-03,22.68,22.91
2015-02-04,22.91,22.49
2015-02-05,22.69,21.93
2015-02-06,21.8,21.55
2015-02-09,21.52,21.34
2015-02-10,21.35,21.64
2015-02-11,21.7,21.88
2015-02-12,21.77,21.86
2015-02-13,21.98,22.35
2015-02-16,22.4,22.5
2015-02-17,22.56,22.92
2015-02-25,22.9,22.55
2015-02-26,22.5,22.68
2015-02-27,22.73,22.65
2015-03-02,22.75,22.85
2015-03-03,22.77,23.02
2015-03-04,23.18,23.67
2015-03-05,23.67,23.51
2015-03-06,23.7,22.97
2015-03-09,23.0,23.03
2015-03-10,22.98,23.37
2015-03-11,23.35,23.29
2015-03-12,23.53,22.92
2015-03-13,22.94,23.11
2015-03-16,23.35,23.71
2015-03-17,23.93,24.09
2015-03-18,24.09,24.44
2015-03-19,24.4,24.13
2015-03-20,24.1,24.61
2015-03-23,24.85,25.03
2015-03-24,25.08,24.79
2015-03-25,24.99,25.33
2015-03-26,25.16,24.75
2015-03-27,24.76,24.79
2015-04-17,27.27,27.27
2015-04-20,28.5,27.67
2015-04-21,27.82,28.7
2015-04-22,28.88,28.58
2015-04-23,28.68,28.13
2015-04-24,27.81,28.12
2015-04-27,28.31,28.36
2015-04-28,28.2,27.4
2015-04-29,27.27,27.4
2015-04-30,27.81,27.51
2015-05-04,27.6,27.34
2015-05-05,27.32,27.37
2015-05-06,27.7,27.8
2015-05-07,27.98,26.4
2015-05-08,26.6,26.65
2015-05-11,26.8,27.55
2015-05-12,27.61,27.8
2015-05-13,27.82,28.22
2015-05-14,28.28,27.93
2015-05-15,27.87,27.14
2015-05-18,27.19,27.69
2015-05-19,28.08,28.51
2015-05-20,28.7,28.55
2015-05-21,28.55,29.16
2015-05-22,30.16,32.08
2015-05-25,32.42,33.23
2015-05-26,33.01,33.27
2015-05-27,33.13,32.46
2015-05-28,32.29,30.96
2015-05-29,31.79,34.06
2015-06-01,35.0,35.44
