date,PX_OPEN,PX_LAST
2015-03-26,4.588,4.588
2015-03-27,5.047,5.047
2015-03-30,5.553,5.553
2015-03-31,6.106,6.106
2015-04-01,6.718,6.718
2015-04-02,7.388,7.388
2015-04-03,8.129,8.129
2015-04-07,8.941,8.941
2015-04-08,9.835,9.835
2015-04-09,10.818,10.818
2015-04-10,11.9,11.9
2015-04-13,13.088,13.088
2015-04-14,14.4,14.4
2015-04-15,15.841,15.841
2015-04-16,17.424,17.424
2015-04-17,19.165,19.165
2015-04-20,21.082,21.082
2015-04-21,23.188,23.188
2015-04-22,25.506,25.506
2015-04-23,26.765,26.735
2015-04-24,25.588,26.176
2015-04-27,25.488,25.059
2015-04-28,24.882,24.765
2015-04-29,24.429,26.294
2015-04-30,25.941,25.324
2015-05-04,25.624,27.859
2015-05-05,30.112,28.888
2015-05-06,29.365,31.776
2015-05-07,32.353,34.953
2015-05-08,38.447,38.447
2015-05-11,42.294,42.294
2015-05-12,46.524,46.524
2015-05-13,51.176,51.176
2015-05-14,56.294,51.382
2015-05-15,49.353,49.353
2015-05-18,48.453,53.765
2015-05-19,54.112,50.565
2015-05-20,50.288,48.341
2015-05-21,47.241,47.412
2015-05-22,47.306,47.065
2015-05-25,44.712,43.176
2015-05-26,43.176,45.859
2015-05-27,46.294,50.447
2015-05-28,52.647,52.353
2015-05-29,54.706,57.588
2015-06-01,63.347,63.347
2015-06-02,69.682,69.682
2015-06-03,70.588,62.712
2015-06-04,56.441,56.441
2015-06-05,57.059,54.7
2015-06-08,54.588,52.759
2015-06-09,52.059,58.035
2015-06-10,57.059,56.253
2015-06-11,56.465,54.235
2015-06-12,52.994,54.971
2015-06-15,54.824,52.935
2015-06-16,50.118,48.229
2015-06-17,47.059,49.588
2015-06-18,49.1,47.941
2015-06-19,45.941,43.147
2015-06-23,42.647,41.088
2015-06-24,41.753,45.2
2015-06-25,43.894,41.747
2015-06-26,39.341,39.088
2015-06-29,41.171,40.971
2015-06-30,40.059,45.071
2015-07-01,45.176,43.118
2015-07-02,43.471,38.806
2015-07-03,34.924,34.924
2015-07-06,37.647,31.429
2015-07-07,28.288,28.288
2015-08-07,31.118,31.118
2015-08-10,34.229,34.229
2015-08-11,37.047,37.653
2015-08-12,36.506,36.4
2015-08-13,35.488,36.2
2015-08-14,36.065,39.812
2015-08-17,38.353,38.524
2015-08-18,38.594,34.671
2015-08-19,31.824,34.118
2015-08-20,32.941,31.088
2015-08-21,29.771,27.982
2015-08-24,25.182,25.182
2015-08-25,22.665,22.665
2015-08-26,20.4,20.4
2015-08-27,20.471,19.141
2015-08-28,19.712,21.053
2015-08-31,22.059,19.412
2015-09-01,17.529,17.471
2015-09-02,15.882,15.724
2015-09-07,16.582,17.294
2015-09-08,17.047,18.306
2015-09-09,18.282,20.135
2015-09-10,20.0,20.112
2015-09-11,19.641,20.176
2015-09-14,19.924,18.159
2015-09-15,16.653,16.341
2015-09-16,16.288,17.976
2015-09-17,18.176,17.294
2015-09-18,17.588,17.953
2015-09-21,17.647,19.747
2015-09-22,19.924,19.588
2015-09-23,18.918,19.106
2015-09-24,19.412,21.018
2015-09-25,21.471,19.382
2015-09-28,19.176,20.588
2015-09-29,19.712,19.576
2015-09-30,19.824,19.771
2015-10-08,20.588,20.8
2015-10-09,20.576,22.353
2015-10-12,22.118,23.647
2015-10-13,23.288,23.935
2015-10-14,23.659,22.918
2015-10-15,22.735,24.382
2015-10-16,24.424,24.794
2015-10-19,24.871,25.8
2015-10-20,25.353,27.7
2015-10-21,27.529,26.371
2015-10-22,25.765,28.735
2015-10-23,29.106,29.341
2015-10-26,29.388,29.212
2015-10-27,28.647,28.712
2015-10-28,28.294,27.482
2015-10-29,27.871,27.112
2015-10-30,26.941,26.441
2015-11-02,25.047,25.059
2015-11-03,25.235,25.394
2015-11-04,25.535,27.935
2015-11-05,30.618,29.9
2015-11-06,30.324,30.882
2015-11-09,30.294,32.241
2015-11-10,31.835,31.429
2015-11-11,31.206,31.147
2015-11-12,31.235,34.265
2015-11-13,33.265,31.776
2015-11-16,30.341,31.994
2015-11-17,32.941,32.0
2015-11-18,31.753,32.647
2015-11-19,33.094,35.241
2015-11-20,34.912,37.118
2015-11-23,37.118,37.776
2015-11-24,37.253,41.553
2015-11-25,43.647,41.588
2015-11-26,41.176,41.812
2015-11-27,41.365,37.629
2015-11-30,37.265,36.465
2015-12-01,36.406,37.688
2015-12-02,36.941,35.288
2015-12-03,35.706,36.224
2015-12-04,36.412,38.329
2015-12-07,38.688,38.053
2015-12-08,37.112,36.0
2015-12-09,35.294,34.571
2015-12-10,34.118,34.788
2015-12-11,34.824,35.024
2015-12-14,31.524,31.524
2015-12-15,28.829,30.529
2015-12-16,30.318,31.671
2015-12-17,31.659,31.735
2015-12-18,31.512,30.682
2015-12-21,30.235,30.394
2015-12-22,30.618,30.465
2015-12-23,30.882,31.647
2015-12-24,32.065,31.659
2015-12-25,31.635,31.635
2015-12-28,31.912,32.618
2015-12-29,32.618,31.771
2015-12-30,31.635,30.071
2015-12-31,30.1,28.618
2016-01-04,28.412,25.759
2016-01-05,23.824,25.706
2016-01-06,25.524,25.882
2016-01-07,25.518,23.294
2016-01-08,23.559,22.706
2016-01-11,21.759,20.435
2016-01-12,19.471,20.765
2016-01-13,20.765,19.712
2016-01-14,18.824,20.935
2016-01-15,20.588,19.641
2016-01-18,18.971,21.406
2016-01-19,21.282,22.124
2016-01-20,21.765,21.712
2016-01-21,21.647,20.882
2016-01-22,21.388,22.029
2016-01-25,22.4,21.647
2016-01-26,21.265,20.871
2016-01-27,20.982,21.059
2016-01-28,20.341,20.8
2016-01-29,22.353,21.065
2016-02-01,20.588,19.053
2016-02-02,18.565,19.406
2016-02-03,19.171,19.312
2016-02-04,19.418,19.894
2016-02-05,20.588,21.882
2016-02-15,21.894,24.053
2016-02-16,23.529,24.059
2016-02-17,23.788,24.247
2016-02-18,24.706,23.7
2016-02-19,23.353,24.382
2016-02-22,24.647,24.6
2016-02-23,25.882,27.059
2016-02-24,29.765,29.765
2016-02-25,30.588,27.053
2016-02-26,27.447,26.582
2016-02-29,27.106,25.394
2016-03-01,24.718,25.7
2016-03-02,25.782,27.182
2016-03-03,27.047,29.9
2016-03-04,29.412,26.912
2016-03-07,26.535,27.053
2016-03-08,26.694,26.529
2016-03-09,25.176,25.218
2016-03-10,25.294,25.471
2016-03-11,24.647,24.706
2016-03-14,25.471,26.024
2016-03-15,25.959,26.171
2016-03-16,26.388,25.165
2016-03-17,25.235,26.147
2016-03-18,26.176,27.265
2016-03-21,27.506,28.624
2016-03-22,28.529,27.741
2016-03-23,28.824,28.812
2016-03-24,28.294,27.941
2016-03-25,27.353,27.459
2016-03-28,27.588,27.176
2016-03-29,27.159,27.624
2016-03-30,27.871,29.312
2016-03-31,29.176,28.759
2016-04-01,28.306,28.471
2016-04-05,28.241,28.335
2016-04-06,28.165,29.271
2016-04-07,28.994,28.4
2016-04-08,28.229,28.724
2016-04-11,28.853,29.476
2016-04-12,29.0,30.518
2016-04-13,30.688,31.259
2016-04-14,31.347,31.206
2016-04-15,31.412,34.329
2016-04-18,34.706,32.576
2016-04-19,32.347,31.429
2016-04-20,31.482,29.206
2016-04-21,29.118,28.412
2016-04-22,28.235,29.147
2016-04-25,28.824,28.135
2016-04-26,28.153,28.512
2016-04-27,28.588,28.8
2016-04-28,28.824,28.235
2016-04-29,28.059,28.082
2016-05-03,28.235,28.953
2016-05-04,28.729,30.265
2016-05-05,30.065,29.971
2016-05-06,29.865,28.471
2016-05-09,27.647,25.882
2016-05-10,25.765,25.735
2016-05-11,25.741,25.765
2016-05-12,25.235,24.935
2016-05-13,25.059,25.206
2016-05-16,24.935,25.994
2016-05-17,26.006,25.588
2016-05-18,25.3,23.824
2016-05-19,24.029,23.965
2016-05-20,23.988,23.818
2016-05-23,24.088,24.329
2016-05-24,24.176,25.018
2016-05-25,25.0,24.694
2016-05-26,24.435,24.588
2016-05-27,24.412,24.859
2016-05-30,24.706,24.324
2016-05-31,24.429,25.588
2016-06-01,25.847,25.588
2016-06-02,25.588,25.976
2016-06-03,26.229,26.0
2016-06-06,25.935,25.988
2016-06-07,25.988,25.735
2016-06-08,25.529,25.406
2016-06-13,24.9,23.759
2016-06-14,23.635,23.7
2016-06-15,23.459,24.341
2016-06-16,24.559,25.294
2016-06-17,25.241,24.947
2016-06-20,24.706,24.688
2016-06-21,24.929,24.341
2016-06-22,24.559,24.918
2016-06-23,24.847,24.759
2016-06-24,24.682,24.412
2016-06-27,24.029,24.694
2016-06-28,24.706,25.424
2016-06-29,25.765,25.182
2016-06-30,25.071,25.871
2016-07-01,25.876,25.482
2016-07-04,25.294,25.8
2016-07-05,25.765,26.359
2016-07-06,25.971,25.947
2016-07-07,26.176,25.453
2016-07-08,25.294,25.524
2016-07-11,25.471,25.212
2016-07-12,25.076,25.429
2016-07-13,25.406,25.824
2016-07-14,25.812,25.6
2016-07-15,25.753,25.653
2016-07-18,25.441,25.294
2016-07-19,25.347,25.1
2016-07-20,25.059,25.506
2016-07-21,25.453,25.306
2016-07-22,25.218,26.029
2016-07-25,26.0,25.941
2016-07-26,25.841,26.565
2016-07-27,26.271,24.806
2016-07-28,24.682,24.641
2016-07-29,24.706,24.876
2016-08-01,24.712,24.241
2016-08-02,24.253,24.206
2016-08-03,24.212,24.335
2016-08-04,24.335,24.324
2016-08-05,24.376,24.329
2016-08-08,24.124,24.353
2016-08-09,24.353,24.641
2016-08-10,24.647,24.441
2016-08-11,24.153,23.935
2016-08-12,23.824,24.129
2016-08-15,24.182,24.647
2016-08-16,24.653,24.712
2016-08-17,24.676,24.8
2016-08-18,24.712,24.7
2016-08-19,24.706,25.759
2016-08-22,25.335,26.029
2016-08-23,25.882,25.676
2016-08-24,25.6,25.353
2016-08-25,25.271,25.0
2016-08-26,25.024,25.088
2016-08-29,25.271,25.353
2016-08-30,25.324,25.218
2016-08-31,25.235,25.788
2016-09-01,25.718,25.676
2016-09-02,25.412,26.018
2016-09-05,26.188,25.906
2016-09-06,25.988,25.912
2016-09-07,25.824,25.788
2016-09-08,25.776,26.047
2016-09-09,25.959,25.965
2016-09-12,25.588,25.412
2016-09-13,25.429,25.553
2016-09-14,25.629,25.424
2016-09-19,25.353,25.629
2016-09-20,25.529,25.471
2016-09-21,25.353,25.424
2016-09-22,25.582,25.647
2016-09-23,25.653,25.771
2016-09-26,25.694,25.412
2016-09-27,25.341,25.582
2016-09-28,25.588,25.471
2016-09-29,25.306,25.324
2016-09-30,25.306,25.4
2016-10-10,25.4,25.647
2016-10-11,25.706,25.512
2016-10-12,25.518,25.388
2016-10-13,25.5,25.735
2016-10-14,25.682,25.676
2016-10-17,25.682,25.465
2016-10-18,25.494,25.7
2016-10-19,25.671,25.494
2016-10-20,25.476,26.053
2016-10-21,25.812,25.612
2016-10-24,25.5,25.541
2016-10-25,25.541,25.665
2016-10-26,25.671,25.529
2016-10-27,25.824,25.694
2016-10-28,25.588,25.812
2016-10-31,25.671,25.888
2016-11-01,25.759,26.418
2016-11-02,26.329,26.047
2016-11-03,25.8,26.047
2016-11-04,26.029,25.912
2016-11-07,25.882,25.647
2016-11-08,25.588,25.671
2016-11-09,25.594,25.235
2016-11-10,25.294,25.9
2016-11-11,26.106,26.588
2016-11-14,28.824,28.235
2016-11-15,27.676,27.624
2016-11-16,27.735,27.565
2016-11-17,27.518,27.088
2016-11-18,27.065,27.071
2016-11-21,26.953,26.729
2016-11-22,26.741,26.765
2016-11-23,26.806,26.824
2016-11-24,26.853,26.235
2016-11-25,26.076,26.176
2016-11-28,26.065,25.871
2016-11-29,25.735,25.229
2016-11-30,25.276,24.271
2016-12-01,24.288,24.565
2016-12-02,24.565,24.294
2016-12-05,24.094,24.171
2016-12-06,24.188,24.294
2016-12-07,24.294,24.618
2016-12-08,24.576,24.371
2016-12-09,24.288,23.929
2016-12-12,23.835,22.471
2016-12-13,22.235,22.735
2016-12-14,22.6,22.388
2016-12-15,22.353,22.412
2016-12-16,22.412,22.5
2016-12-19,22.647,23.594
2016-12-20,23.529,23.082
2016-12-21,23.082,23.082
2016-12-22,23.082,23.082
2016-12-23,22.871,22.629
2016-12-26,22.665,22.329
2016-12-27,22.265,22.147
2016-12-28,22.147,21.765
2016-12-29,21.771,21.882
2016-12-30,21.9,22.035
2017-01-03,22.112,22.1
2017-01-04,22.1,22.206
2017-01-05,22.206,22.206
2017-01-06,22.147,21.765
2017-01-09,21.9,22.029
2017-01-10,21.982,21.918
2017-01-11,21.906,21.753
2017-01-12,21.765,21.029
2017-01-13,21.0,20.818
2017-01-16,20.8,20.412
2017-01-17,20.412,20.006
2017-01-18,20.071,19.588
2017-01-19,19.318,19.059
2017-01-20,19.094,20.965
2017-01-23,21.765,21.424
2017-01-24,21.765,21.124
2017-01-25,21.235,21.571
2017-01-26,21.476,21.765
2017-02-03,21.641,21.247
2017-02-06,21.147,21.812
2017-02-07,21.824,22.094
2017-02-08,22.059,22.765
2017-02-09,22.747,22.9
2017-02-10,23.647,22.224
2017-02-13,21.824,21.706
2017-02-14,21.694,21.359
2017-02-15,21.459,21.347
2017-02-16,21.347,21.535
2017-02-17,21.641,21.241
2017-02-20,21.394,21.0
2017-02-21,21.0,21.059
2017-02-22,21.324,21.712
2017-02-23,21.635,21.571
2017-02-24,21.765,21.306
2017-02-27,21.153,21.171
2017-02-28,21.353,21.218
2017-03-01,21.276,21.641
2017-03-02,21.747,21.224
2017-03-03,21.294,21.106
2017-03-06,21.641,21.576
2017-03-07,21.476,21.735
2017-03-08,21.818,21.647
2017-03-09,21.618,21.494
2017-03-10,21.5,21.347
2017-03-13,21.324,21.218
2017-03-14,21.282,21.218
2017-03-15,21.218,21.488
2017-03-16,21.306,21.529
2017-03-17,21.529,21.282
2017-03-20,21.271,21.294
2017-03-21,21.182,21.459
