date,PX_OPEN,PX_LAST
2018-06-07,,13.77
2018-06-08,16.52,19.83
2018-06-11,21.81,21.81
2018-06-12,23.99,23.99
2018-06-13,24.55,25.72
2018-06-14,24.51,23.29
2018-06-15,22.6,22.58
2018-06-19,21.83,20.32
2018-06-20,19.8,19.86
2018-06-21,19.6,18.17
2018-06-22,17.7,18.72
2018-06-25,18.62,18.21
2018-06-26,17.74,18.53
2018-06-27,18.5,18.27
2018-06-28,18.22,17.89
2018-06-29,17.95,18.44
2018-07-02,18.2,17.59
2018-07-03,17.54,17.9
2018-07-04,17.7,17.17
2018-07-05,17.0,16.96
2018-07-06,16.91,17.23
2018-07-09,17.23,17.47
2018-07-10,17.51,17.35
2018-07-11,16.95,16.65
2018-07-12,16.65,17.96
2018-07-13,17.7,17.62
2018-07-16,17.62,17.84
2018-07-17,17.84,17.69
2018-07-18,17.69,17.21
2018-07-19,17.18,16.93
2018-07-20,16.91,17.3
2018-07-23,17.11,17.25
2018-07-24,17.23,18.06
2018-07-25,18.0,17.71
2018-07-26,17.66,17.76
2018-07-27,17.68,17.29
2018-07-30,17.2,17.14
2018-07-31,17.19,17.17
2018-08-01,17.25,16.98
2018-08-02,16.9,16.24
2018-08-03,16.27,15.81
2018-08-06,15.77,15.14
2018-08-07,15.2,15.55
2018-08-08,15.41,15.01
2018-08-09,14.99,15.42
2018-08-10,15.32,15.47
2018-08-13,15.19,15.72
2018-08-14,15.73,15.51
2018-08-15,15.39,15.06
2018-08-16,14.85,14.89
2018-08-17,15.09,14.63
2018-08-20,14.65,14.92
2018-08-21,14.9,15.02
2018-08-22,14.99,14.74
2018-08-23,14.77,15.13
2018-08-24,15.04,14.99
2018-08-27,15.0,15.31
2018-08-28,15.31,15.32
2018-08-29,15.35,15.11
2018-08-30,15.13,14.8
2018-08-31,14.75,14.79
2018-09-03,14.71,14.7
2018-09-04,14.69,14.93
2018-09-05,14.86,14.63
2018-09-06,14.61,15.03
2018-09-07,15.0,14.89
2018-09-10,14.8,14.63
2018-09-11,14.63,14.69
2018-09-12,14.68,14.72
2018-09-13,14.87,14.79
2018-09-14,14.79,14.6
2018-09-17,14.56,14.17
2018-09-18,14.06,14.31
2018-09-19,14.24,14.42
2018-09-20,14.37,14.27
2018-09-21,14.3,14.45
2018-09-25,14.35,14.43
2018-09-26,14.6,14.55
2018-09-27,14.49,14.2
2018-09-28,14.21,14.24
2018-10-08,14.0,13.72
2018-10-09,13.76,13.73
2018-10-10,13.79,13.71
2018-10-11,13.01,12.34
2018-10-12,12.07,11.96
2018-10-15,12.0,11.89
2018-10-16,11.9,11.57
2018-10-17,11.77,11.76
2018-10-18,11.63,11.38
2018-10-19,11.17,11.61
2018-10-22,11.7,12.65
2018-10-23,12.55,12.19
2018-10-24,12.18,12.19
2018-10-25,11.75,12.0
2018-10-26,12.1,12.09
2018-10-29,12.13,12.07
2018-10-30,12.0,12.1
2018-10-31,12.25,12.25
2018-11-01,12.48,12.35
2018-11-02,12.65,12.61
2018-11-05,12.62,12.6
2018-11-06,12.5,12.79
2018-11-07,12.72,12.53
2018-11-08,12.67,12.39
2018-11-09,12.35,12.34
2018-11-12,12.33,12.59
2018-11-13,12.37,12.67
2018-11-14,12.67,12.58
2018-11-15,12.56,12.89
2018-11-16,12.91,12.86
2018-11-19,12.89,13.02
2018-11-20,12.9,12.62
2018-11-21,12.48,12.52
2018-11-22,12.52,12.43
2018-11-23,12.46,11.81
2018-11-26,11.81,11.73
2018-11-27,11.79,11.66
2018-11-28,11.66,11.79
2018-11-29,11.86,11.46
2018-11-30,11.46,11.53
2018-12-03,12.03,12.0
2018-12-04,12.04,12.1
2018-12-05,11.89,12.3
2018-12-06,12.15,11.96
2018-12-07,11.99,11.92
2018-12-10,11.81,11.92
2018-12-11,11.9,12.0
2018-12-12,12.06,12.09
2018-12-13,12.15,12.24
2018-12-14,12.22,12.06
2018-12-17,12.0,12.28
2018-12-18,12.2,12.23
2018-12-19,12.24,11.93
2018-12-20,11.92,11.78
2018-12-21,11.71,11.76
2018-12-24,11.75,11.9
2018-12-25,11.73,11.78
2018-12-26,11.73,11.78
2018-12-27,11.92,11.56
2018-12-28,11.6,11.59
2019-01-02,11.66,11.6
2019-01-03,11.57,11.52
2019-01-04,11.36,11.65
2019-01-07,11.76,11.74
2019-01-08,11.7,11.73
2019-01-09,11.78,12.12
2019-01-10,12.08,12.03
2019-01-11,12.02,12.17
2019-01-14,12.21,12.1
2019-01-15,12.07,12.28
2019-01-16,12.3,12.12
2019-01-17,12.15,11.95
2019-01-18,11.91,12.05
2019-01-21,12.02,12.07
2019-01-22,12.07,11.88
2019-01-23,11.86,11.84
2019-01-24,11.85,11.85
2019-01-25,11.87,11.8
2019-01-28,11.88,11.76
2019-01-29,11.73,11.56
2019-01-30,11.57,11.58
2019-01-31,11.64,11.5
2019-02-01,11.58,11.9
2019-02-11,11.87,12.15
2019-02-12,12.29,12.54
2019-02-13,12.6,13.79
2019-02-14,14.3,13.86
2019-02-15,13.72,13.55
2019-02-18,13.69,13.95
2019-02-19,13.97,13.92
2019-02-20,13.93,13.86
2019-02-21,13.82,13.68
2019-02-22,13.65,14.09
2019-02-25,14.45,15.16
