date,PX_OPEN,PX_LAST
2015-01-05,5.06,5.04
2015-01-06,4.95,4.89
2015-01-07,4.9,4.95
2015-01-08,4.9,4.65
2015-01-09,4.62,4.66
2015-01-12,4.59,4.41
2015-01-13,4.38,4.41
2015-01-14,4.45,4.39
2015-01-15,4.37,4.54
2015-01-16,4.55,4.59
2015-01-19,4.35,4.13
2015-01-20,4.02,4.17
2015-01-21,4.2,4.35
2015-01-22,4.32,4.32
2015-01-23,4.34,4.32
2015-01-26,4.27,4.3
2015-01-27,4.31,4.4
2015-01-28,4.36,4.32
2015-01-29,4.27,4.23
2015-01-30,4.23,4.12
2015-02-02,4.05,3.91
2015-02-03,3.94,4.05
2015-02-04,4.02,4.07
2015-02-05,4.12,3.94
2015-02-06,3.93,3.77
2015-02-09,3.74,3.8
2015-02-10,3.79,3.88
2015-02-11,3.89,3.87
2015-02-12,3.86,3.89
2015-02-13,3.98,3.99
2015-02-16,4.0,3.99
2015-02-17,4.01,4.0
2015-02-25,4.02,4.0
2015-02-26,4.0,4.4
2015-02-27,4.58,4.64
2015-03-02,4.6899999999999995,4.6
2015-03-03,4.54,4.66
2015-03-04,4.59,4.55
2015-03-05,4.54,4.45
2015-03-06,4.45,4.41
2015-03-09,4.36,4.44
2015-03-10,4.44,4.39
2015-03-11,4.39,4.39
2015-03-12,4.4,4.46
2015-03-13,4.46,4.52
2015-03-16,4.54,4.58
2015-03-17,4.6,5.01
2015-03-18,4.93,5.01
2015-03-19,5.01,5.17
2015-03-20,5.19,5.11
2015-03-23,5.16,5.25
2015-03-24,5.26,5.19
2015-03-25,5.2,5.09
2015-03-26,5.06,5.19
2015-03-27,5.18,5.34
2015-03-30,5.41,5.87
2015-03-31,6.08,5.61
2015-04-01,5.66,5.61
2015-04-02,5.61,5.5600000000000005
2015-04-03,5.51,5.55
2015-04-07,5.58,5.61
2015-04-08,5.62,5.78
2015-04-09,5.75,5.51
2015-04-10,5.48,5.5600000000000005
2015-04-13,5.57,5.68
2015-04-14,5.68,5.85
2015-04-15,5.93,6.16
2015-04-16,5.95,6.13
2015-04-17,6.18,6.74
2015-04-20,6.9,7.41
2015-04-21,7.72,7.27
2015-04-22,7.15,8.0
2015-04-23,8.3,8.62
2015-04-24,8.5,8.94
2015-04-27,8.97,9.83
2015-04-28,9.83,10.81
2015-04-29,11.14,10.92
2015-04-30,10.62,11.03
2015-05-04,10.95,10.77
2015-05-05,10.45,9.69
2015-05-06,9.5,9.23
2015-05-07,9.12,8.76
2015-05-08,8.95,8.95
2015-05-11,8.93,9.19
2015-05-12,9.21,9.41
2015-05-13,9.38,8.98
2015-05-14,8.9,9.01
2015-05-15,8.92,8.94
2015-05-18,8.68,8.54
2015-05-19,8.54,8.8
2015-05-20,8.83,9.0
2015-05-21,8.9,9.12
2015-05-22,9.18,9.6
2015-05-25,9.5,10.16
2015-05-26,10.16,10.03
2015-05-27,10.05,9.63
2015-05-28,9.56,8.86
2015-05-29,8.8,8.6
2015-06-01,8.61,9.09
2015-06-02,9.21,10.0
2015-06-03,9.95,9.87
2015-06-04,9.87,9.58
2015-06-05,9.7,10.0
2015-06-08,10.18,10.22
2015-06-09,10.27,9.93
