date,PX_OPEN,PX_LAST
2015-01-05,9.058,8.983
2015-01-06,8.917,8.683
2015-01-07,8.567,8.758
2015-01-08,8.842,8.5
2015-01-09,8.442,8.5
2015-01-12,8.492,8.325
2015-01-13,8.325,8.2
2015-01-14,8.267,8.283
2015-01-15,8.3,8.525
2015-01-16,8.525,8.508
2015-01-19,7.825,7.658
2015-01-20,7.658,7.9
2015-01-21,7.908,8.317
2015-01-22,8.317,8.483
2015-01-23,8.458,8.65
2015-01-26,8.717,8.742
2015-01-27,8.742,8.492
2015-01-28,8.333,8.283
2015-01-29,8.117,8.025
2015-01-30,8.133,7.892
2015-02-02,7.383,7.642
2015-02-03,7.667,7.8
2015-02-04,7.8,7.617
2015-02-05,7.933,7.575
2015-02-06,7.55,7.558
2015-02-09,7.558,7.7
2015-02-10,7.692,7.775
2015-02-11,7.775,7.792
2015-02-12,7.792,7.75
2015-02-13,7.742,7.75
2015-02-16,7.742,7.683
2015-02-17,7.683,7.7
2015-02-25,7.708,7.608
2015-02-26,7.583,7.725
2015-02-27,7.725,7.692
2015-03-02,7.733,7.7
2015-03-03,7.658,7.5
2015-03-04,7.567,7.467
2015-03-05,7.417,7.292
2015-03-06,7.283,7.3
2015-03-09,7.3,7.683
2015-03-10,7.592,7.5
2015-03-11,7.5,7.525
2015-03-12,7.683,7.817
2015-03-13,7.808,7.775
2015-03-16,7.775,7.825
2015-03-17,7.867,7.867
2015-03-18,7.875,8.025
2015-03-19,8.025,7.925
2015-03-20,7.925,8.025
2015-03-23,8.075,8.133
2015-03-24,8.117,8.058
2015-03-25,8.0,7.858
2015-03-26,7.833,7.883
2015-03-27,7.892,7.925
2015-03-30,7.983,8.158
2015-03-31,8.25,8.083
2015-04-01,8.067,8.133
2015-04-02,8.167,8.058
2015-04-03,8.0,8.1
2015-04-07,8.167,8.283
2015-04-08,8.292,8.433
2015-04-09,8.442,8.375
2015-04-10,8.375,8.567
2015-04-13,8.733,8.7
2015-04-14,8.7,8.558
2015-04-15,8.558,8.8
2015-04-16,8.775,9.158
2015-04-17,9.367,9.108
2015-04-20,9.192,8.708
2015-04-21,8.75,8.942
2015-04-22,9.008,9.058
2015-04-23,9.058,8.908
2015-04-24,8.75,8.692
2015-04-27,8.708,8.883
2015-04-28,8.892,9.083
2015-04-29,9.083,8.942
2015-04-30,8.942,8.85
2015-05-04,8.85,9.025
2015-05-05,9.033,8.833
