date,PX_OPEN,PX_LAST
2018-10-25,,6.31
2018-10-26,7.57,9.09
2018-10-29,10.0,10.0
2018-10-30,11.0,11.0
2018-10-31,12.1,12.1
2018-11-01,13.31,13.31
2018-11-02,13.81,14.64
2018-11-05,14.68,14.63
2018-11-06,13.88,13.31
2018-11-07,13.2,13.35
2018-11-08,13.49,12.73
2018-11-09,12.43,12.22
2018-11-12,12.12,12.45
2018-11-13,12.13,12.52
2018-11-14,12.35,12.04
2018-11-15,11.85,12.3
2018-11-16,12.26,12.38
2018-11-19,12.29,13.06
2018-11-20,12.8,13.12
2018-11-21,12.85,12.63
2018-11-22,12.8,12.67
2018-11-23,12.4,11.67
2018-11-26,11.6,11.23
2018-11-27,11.35,11.21
2018-11-28,11.22,11.45
2018-11-29,11.48,10.47
2018-11-30,10.3,10.46
2018-12-03,10.93,10.66
2018-12-04,10.59,10.8
2018-12-05,10.5,10.48
2018-12-06,10.43,10.33
2018-12-07,10.41,10.36
2018-12-10,10.22,10.07
2018-12-11,10.15,10.14
2018-12-12,10.15,10.19
2018-12-13,10.21,10.46
2018-12-14,10.38,10.07
2018-12-17,9.95,10.17
2018-12-18,10.09,10.02
2018-12-19,10.03,9.94
2018-12-20,9.91,10.28
2018-12-21,10.17,10.31
2018-12-24,10.2,10.21
2018-12-25,10.01,10.08
2018-12-26,9.99,9.92
2018-12-27,10.17,9.8
2018-12-28,9.81,9.91
2019-01-02,9.94,9.77
2019-01-03,9.77,9.94
2019-01-04,9.78,10.93
2019-01-07,11.07,10.87
2019-01-08,10.67,10.76
2019-01-09,10.75,10.85
2019-01-10,10.85,10.53
2019-01-11,10.51,11.0
2019-01-14,11.44,10.78
2019-01-15,10.61,11.31
2019-01-16,11.2,11.03
2019-01-17,11.03,10.93
2019-01-18,10.91,10.92
2019-01-21,10.88,10.85
2019-01-22,10.84,10.82
2019-01-23,10.73,10.71
2019-01-24,10.84,11.0
2019-01-25,10.86,10.7
2019-01-28,10.86,10.21
2019-01-29,10.07,9.93
2019-01-30,9.87,9.85
2019-01-31,9.9,9.56
2019-02-01,9.73,9.88
2019-02-11,9.88,10.11
2019-02-12,10.13,10.18
2019-02-13,10.17,10.69
2019-02-14,10.55,10.59
2019-02-15,10.56,10.53
2019-02-18,10.59,10.98
2019-02-19,10.96,11.34
2019-02-20,11.28,11.47
