date,PX_OPEN,PX_LAST
2015-01-05,4.93,5.06
2015-01-06,5.0,5.1
2015-01-07,5.0,5.04
2015-01-08,5.05,4.83
2015-01-09,4.82,4.88
2015-01-12,4.85,4.82
2015-01-13,4.79,4.82
2015-01-14,4.84,4.89
2015-01-15,4.89,5.09
2015-01-16,5.12,5.15
2015-01-19,4.8,4.64
2015-01-20,4.66,4.64
2015-01-21,4.68,4.92
2015-01-22,4.92,4.88
2015-01-23,4.91,4.98
2015-01-26,4.97,4.93
2015-01-27,4.93,4.78
2015-01-28,4.73,4.6899999999999995
2015-01-29,4.61,4.5600000000000005
2015-01-30,4.59,4.54
2015-02-02,4.48,4.41
2015-02-03,4.45,4.5
2015-02-04,4.5,4.41
2015-02-05,4.59,4.4
2015-02-06,4.37,4.3
2015-02-09,4.27,4.3
2015-02-10,4.29,4.36
2015-02-11,4.31,4.33
2015-02-12,4.32,4.34
2015-02-13,4.36,4.44
2015-02-16,4.43,4.42
2015-02-17,4.43,4.49
2015-02-25,4.49,4.49
2015-02-26,4.47,4.59
2015-02-27,4.6,4.58
2015-03-02,4.59,4.57
2015-03-03,4.54,4.4
2015-03-04,4.4,4.38
2015-03-05,4.35,4.31
2015-03-06,4.32,4.34
2015-03-09,4.36,4.52
2015-03-10,4.47,4.42
2015-03-11,4.43,4.46
2015-03-12,4.52,4.57
2015-03-13,4.61,4.57
2015-03-16,4.59,4.6
2015-03-17,4.62,4.63
2015-03-18,4.63,4.73
2015-03-19,4.73,4.6899999999999995
2015-03-20,4.68,4.72
2015-03-23,4.78,4.78
2015-03-24,4.8100000000000005,4.8
2015-03-25,4.78,4.6899999999999995
2015-03-26,4.65,4.72
2015-03-27,4.73,4.71
2015-03-30,4.75,4.92
2015-03-31,4.99,4.86
2015-04-01,4.83,4.89
2015-04-02,4.91,4.85
2015-04-03,4.8100000000000005,4.87
2015-04-07,4.93,5.0
2015-04-08,5.01,5.04
2015-04-09,5.05,5.03
2015-04-10,5.01,5.1
2015-04-13,5.18,5.32
2015-04-14,5.3,5.26
2015-04-15,5.26,5.43
2015-04-16,5.41,5.62
2015-04-17,5.72,5.64
2015-04-20,5.6899999999999995,5.42
2015-04-21,5.4,5.44
2015-04-22,5.47,5.52
2015-04-23,5.53,5.48
2015-04-24,5.37,5.33
2015-04-27,5.33,5.5
2015-04-28,5.53,5.64
2015-04-29,5.57,5.53
2015-04-30,5.5,5.41
2015-05-04,5.39,5.39
2015-05-05,5.39,5.14
2015-05-06,5.14,5.13
2015-05-07,5.13,5.08
2015-05-08,5.13,5.15
2015-05-11,5.15,5.2
2015-05-12,5.22,5.19
2015-05-13,5.21,5.16
2015-05-14,5.18,5.13
2015-05-15,5.12,5.08
2015-05-18,5.03,5.0
2015-05-19,4.99,5.14
2015-05-20,5.14,5.15
2015-05-21,5.15,5.2
2015-05-22,5.25,5.33
2015-05-25,5.35,5.44
2015-05-26,5.45,5.44
2015-05-27,5.45,5.37
2015-05-28,5.36,5.1
2015-05-29,5.07,5.07
2015-06-01,5.07,5.23
2015-06-02,5.21,5.2
2015-06-03,5.2,5.2
2015-06-04,5.2,5.34
2015-06-05,5.41,5.32
2015-06-08,5.32,5.63
2015-06-09,5.65,5.52
2015-06-10,5.44,5.43
2015-06-11,5.42,5.42
2015-06-12,5.43,5.44
2015-06-15,5.45,5.32
2015-06-16,5.29,5.23
2015-06-17,5.29,5.29
2015-06-18,5.26,5.11
2015-06-19,5.08,4.97
2015-06-23,5.0,5.18
2015-06-24,5.18,5.22
2015-06-25,5.31,5.15
2015-06-26,5.11,4.98
2015-06-29,5.04,5.07
2015-06-30,5.06,5.28
2015-07-01,5.2,5.14
2015-07-02,5.15,5.44
2015-07-03,5.3,5.31
2015-07-06,5.73,5.79
2015-07-07,5.48,5.74
2015-07-08,5.42,5.47
2015-07-09,5.47,5.58
2015-07-10,5.4,5.54
2015-07-13,5.39,5.27
2015-07-14,5.2,5.15
2015-07-15,5.11,5.27
2015-07-16,5.27,5.22
2015-07-17,5.22,5.21
2015-07-20,5.18,5.17
2015-07-21,5.15,5.15
2015-07-22,5.13,5.12
2015-07-23,5.11,5.15
2015-07-24,5.15,5.1
2015-07-27,5.06,4.82
2015-07-28,4.76,4.83
2015-07-29,4.8,4.86
2015-07-30,4.85,4.79
2015-07-31,4.77,4.83
2015-08-03,4.79,4.87
2015-08-04,4.83,4.87
2015-08-05,4.85,4.82
2015-08-06,4.79,4.8100000000000005
2015-08-07,4.83,4.84
2015-08-10,4.83,4.92
2015-08-11,4.89,4.87
2015-08-12,4.83,4.8
2015-08-13,4.79,4.79
2015-08-14,4.79,4.77
2015-08-17,4.75,4.71
2015-08-18,4.71,4.63
2015-08-19,4.61,4.57
2015-08-20,4.59,4.55
2015-08-21,4.52,4.54
2015-08-24,4.48,4.1
2015-08-25,3.98,3.89
2015-08-26,3.9699999999999998,4.05
2015-08-27,4.06,4.24
2015-08-28,4.22,4.23
2015-08-31,4.18,4.19
2015-09-01,4.19,4.5
2015-09-02,4.37,4.95
2015-09-07,4.73,4.52
2015-09-08,4.44,4.5
2015-09-09,4.45,4.5
2015-09-10,4.46,4.47
2015-09-11,4.45,4.43
2015-09-14,4.42,4.52
2015-09-15,4.47,4.54
2015-09-16,4.48,4.53
2015-09-17,4.51,4.52
2015-09-18,4.51,4.45
2015-09-21,4.42,4.42
2015-09-22,4.42,4.44
2015-09-23,4.41,4.37
2015-09-24,4.38,4.37
2015-09-25,4.36,4.45
2015-09-28,4.41,4.38
2015-09-29,4.36,4.32
2015-09-30,4.33,4.32
2015-10-08,4.4,4.38
2015-10-09,4.4,4.44
2015-10-12,4.45,4.51
2015-10-13,4.49,4.45
2015-10-14,4.43,4.43
2015-10-15,4.43,4.49
2015-10-16,4.5,4.5
2015-10-19,4.5,4.49
2015-10-20,4.48,4.5
2015-10-21,4.5,4.77
2015-10-22,4.59,4.65
2015-10-23,4.61,4.61
2015-10-26,4.63,4.62
2015-10-27,4.61,4.63
2015-10-28,4.6,4.61
2015-10-29,4.6,4.58
2015-10-30,4.58,4.57
2015-11-02,4.55,4.52
2015-11-03,4.52,4.45
2015-11-04,4.44,4.5600000000000005
2015-11-05,4.53,4.64
2015-11-06,4.62,4.65
2015-11-09,4.6899999999999995,4.8
2015-11-10,4.76,4.73
2015-11-11,4.71,4.7
2015-11-12,4.68,4.65
2015-11-13,4.63,4.6
2015-11-16,4.57,4.65
2015-11-17,4.65,4.67
2015-11-18,4.66,4.68
2015-11-19,4.66,4.68
2015-11-20,4.67,4.66
2015-11-23,4.66,4.65
2015-11-24,4.64,4.64
2015-11-25,4.62,4.66
2015-11-26,4.65,4.68
2015-11-27,4.66,4.58
2015-11-30,4.57,4.62
2015-12-01,4.59,4.55
2015-12-02,4.54,4.72
2015-12-03,4.68,4.86
2015-12-04,4.8,4.6899999999999995
2015-12-07,4.7,4.66
2015-12-08,4.63,4.62
2015-12-09,4.61,4.66
2015-12-10,4.65,4.61
2015-12-11,4.6,4.59
2015-12-14,4.57,4.65
2015-12-15,4.64,4.6
2015-12-16,4.61,4.59
2015-12-17,4.6,4.62
2015-12-18,4.61,4.62
2015-12-21,4.6,4.6899999999999995
2015-12-22,4.6899999999999995,4.67
2015-12-23,4.66,4.67
2015-12-24,4.68,4.65
2015-12-25,4.65,4.65
2015-12-28,4.65,4.59
2015-12-29,4.59,4.61
2015-12-30,4.6,4.61
2015-12-31,4.6,4.58
2016-01-04,4.58,4.45
2016-01-05,4.42,4.47
2016-01-06,4.45,4.51
2016-01-07,4.49,4.43
2016-01-08,4.44,4.46
