date,PX_OPEN,PX_LAST
2015-01-05,14.711,14.193
2015-01-06,13.964,14.593
2015-01-07,14.496,14.332
2015-01-08,14.354,14.611
2015-01-09,14.375,16.071
2015-01-12,16.429,17.071
2015-01-13,16.964,17.079
2015-01-14,16.921,16.282
2015-01-15,16.129,16.232
2015-01-16,16.143,17.229
2015-01-19,16.786,17.443
2015-01-20,17.675,18.518
2015-01-21,18.429,18.307
2015-01-22,18.564,20.139
2015-01-23,20.714,19.182
2015-01-26,19.461,19.532
2015-01-27,19.286,19.382
2015-01-28,19.168,19.286
2015-01-29,18.821,18.332
2015-01-30,18.432,17.682
2015-02-02,17.5,17.925
2015-02-03,17.821,18.461
2015-02-04,18.364,18.454
2015-02-05,18.557,18.189
2015-02-06,18.214,17.557
2015-02-09,17.404,16.711
2015-02-10,16.679,16.989
2015-02-11,16.925,18.121
2015-02-12,17.875,18.136
2015-02-13,18.304,18.432
2015-02-16,18.446,19.025
2015-02-17,19.032,19.268
2015-02-25,19.179,20.7
2015-02-26,20.675,20.282
2015-02-27,20.314,21.05
2015-03-02,21.171,21.914
2015-03-03,21.714,20.682
2015-03-04,20.732,20.682
2015-03-05,20.964,21.404
2015-03-06,21.429,20.293
2015-03-09,19.929,20.346
2015-03-10,20.357,20.268
2015-03-11,20.107,19.971
2015-03-12,20.036,20.482
2015-03-13,20.429,21.589
2015-03-16,22.143,22.857
2015-03-17,22.857,22.525
2015-03-18,22.5,23.025
2015-03-19,23.039,22.471
2015-03-20,22.357,23.029
2015-03-23,23.043,23.618
2015-03-24,24.036,25.532
2015-03-25,25.5,28.086
2015-03-27,25.357,25.318
2015-03-30,25.386,24.996
2015-03-31,24.993,24.989
2015-04-01,24.964,27.489
2015-04-02,27.489,27.929
2015-04-03,27.529,29.471
2015-04-07,29.411,30.211
2015-04-08,30.393,29.275
2015-04-09,28.932,32.204
2015-04-10,32.857,35.404
2015-04-27,38.943,38.943
2015-04-28,42.5,41.039
2015-04-29,39.643,45.143
2015-04-30,47.143,48.254
2015-05-04,49.889,47.371
2015-05-05,46.75,43.432
2015-05-06,43.929,44.846
2015-05-07,43.932,43.679
2015-05-08,44.964,46.371
2015-05-11,46.786,48.582
2015-05-12,48.568,47.893
2015-05-13,47.475,51.65
2015-05-14,51.836,50.657
2015-05-15,49.561,49.382
2015-05-18,48.929,49.511
2015-05-19,51.786,54.461
2015-05-20,57.104,54.961
2015-05-21,55.179,55.154
2015-05-22,56.293,52.929
2015-05-25,50.714,51.729
2015-05-26,51.782,53.393
2015-05-27,53.643,58.229
2015-05-28,58.711,52.407
2015-05-29,50.804,52.161
2015-06-01,51.286,52.454
2015-06-02,51.786,49.618
2015-06-03,51.0,52.368
2015-06-04,51.825,48.436
2015-06-05,49.643,46.768
2015-06-08,45.893,43.718
2015-06-09,44.411,44.929
2015-06-10,44.882,47.318
2015-06-11,47.186,45.296
2015-06-12,45.304,43.264
2015-06-15,43.307,39.586
2015-06-16,38.679,40.268
2015-06-17,40.304,41.5
2015-06-18,42.307,40.821
2015-06-19,40.071,36.739
2015-06-23,35.714,37.557
2015-06-24,38.207,36.957
2015-06-25,38.0,37.011
2015-06-26,35.446,33.311
2015-06-29,34.286,29.979
2015-06-30,28.846,30.925
2015-07-01,30.368,27.832
2015-07-02,27.661,25.05
2015-07-03,23.036,22.546
2015-07-06,24.8,20.7
2015-07-07,20.679,18.632
2015-07-10,20.496,20.496
2015-07-13,22.546,22.546
2015-07-14,24.8,24.8
2015-07-15,27.279,25.539
2015-07-16,25.539,28.093
2015-07-17,28.929,30.9
2015-07-20,30.0,31.696
2015-07-21,31.071,31.254
2015-07-22,30.739,34.029
2015-07-23,34.179,34.454
2015-07-24,34.607,32.896
2015-07-27,31.707,29.607
2015-07-28,27.5,26.8
2015-07-29,27.857,28.975
2015-07-30,29.179,28.682
2015-07-31,27.5,26.532
2015-08-03,25.85,23.9
2015-08-04,24.286,26.289
2015-08-05,26.846,26.689
2015-08-06,25.607,26.643
2015-08-07,27.286,28.1
2015-08-10,28.571,30.814
2015-08-11,30.65,30.139
2015-08-12,29.85,29.371
2015-08-13,29.286,29.868
2015-08-14,30.093,30.539
2015-08-17,29.861,29.675
2015-08-18,29.643,26.707
2015-08-19,26.071,27.611
2015-08-20,27.5,26.907
2015-08-21,26.071,24.671
2015-08-24,23.039,22.204
2015-08-25,20.107,19.982
2015-08-26,19.857,19.621
2015-08-27,20.254,20.018
2015-08-28,20.357,21.807
2015-08-31,21.25,19.668
2015-09-01,19.286,17.7
2015-09-02,16.432,16.375
2015-09-07,17.275,18.011
2015-09-08,17.657,19.2
2015-09-09,19.2,20.418
2015-09-10,19.643,19.775
2015-09-11,19.957,20.325
2015-09-14,20.482,18.293
2015-09-15,17.679,16.582
2015-09-16,16.821,18.239
2015-09-17,18.321,19.775
2015-09-18,19.646,20.036
2015-09-21,19.529,21.3
2015-09-22,21.282,20.911
2015-09-23,20.643,21.621
2015-09-24,21.704,21.875
2015-09-25,21.786,20.429
2015-09-28,20.304,21.543
2015-09-29,21.064,21.343
2015-09-30,21.607,21.061
2015-10-08,22.15,23.168
2015-10-09,23.286,23.546
2015-10-12,23.743,24.186
2015-10-13,24.886,25.375
2015-10-14,25.096,24.521
2015-10-15,24.314,25.968
2015-10-16,26.093,26.032
2015-10-19,25.896,25.336
2015-10-20,25.071,26.05
2015-10-21,26.107,24.221
2015-10-22,24.114,25.186
2015-10-23,25.107,26.429
2015-10-26,26.821,27.95
2015-10-27,27.564,27.925
2015-10-28,27.707,27.025
2015-10-29,27.5,27.289
2015-10-30,26.786,30.018
2015-11-02,28.571,31.846
2015-11-03,31.782,31.818
2015-11-04,31.982,32.793
2015-11-05,32.143,31.532
2015-11-06,30.357,32.857
2015-11-09,33.214,35.646
2015-11-10,35.643,35.379
2015-11-11,35.464,37.854
2015-11-12,37.779,39.336
2015-11-13,38.571,35.614
2015-11-16,34.654,36.607
2015-11-17,36.964,34.507
2015-11-18,34.879,32.864
2015-11-19,33.211,34.457
2015-11-20,34.396,36.429
2015-11-23,35.718,34.471
2015-11-24,34.482,35.443
2015-11-25,35.357,36.321
2015-11-26,36.139,35.025
2015-11-27,34.318,32.039
2015-11-30,32.036,32.518
2015-12-01,31.85,31.489
2015-12-02,31.504,30.236
2015-12-03,30.221,31.071
2015-12-04,31.125,31.136
2015-12-07,31.425,32.411
2015-12-08,32.139,31.511
2015-12-09,31.429,31.939
2015-12-10,31.714,31.146
2015-12-11,30.757,31.225
2015-12-14,31.068,31.871
2015-12-15,31.929,32.439
2015-12-16,32.782,32.354
2015-12-17,32.786,33.211
2015-12-18,33.386,33.575
2015-12-21,33.929,35.332
2015-12-22,35.036,35.118
2015-12-23,35.179,33.464
2015-12-24,33.454,33.611
2015-12-25,33.679,32.989
2015-12-28,33.107,31.546
2015-12-29,31.257,31.564
2015-12-30,31.536,31.871
2015-12-31,31.896,32.561
2016-01-04,32.568,29.304
2016-01-05,26.725,26.804
2016-01-06,27.0,26.636
2016-01-07,25.893,23.971
2016-01-08,24.429,23.764
2016-01-11,23.036,21.518
2016-01-12,21.771,21.904
2016-01-13,22.089,20.357
2016-01-14,19.636,21.529
2016-01-15,21.321,20.975
2016-01-18,20.475,21.846
2016-01-19,21.629,24.032
2016-01-20,23.807,24.021
2016-01-21,23.611,22.654
2016-01-22,22.893,23.211
2016-01-25,23.325,23.743
2016-01-26,23.393,21.554
2016-01-27,21.782,22.446
2016-01-28,22.089,20.95
2016-01-29,20.754,22.329
2016-02-01,22.214,22.468
2016-02-02,22.468,23.411
2016-02-03,23.036,23.304
2016-02-04,23.607,23.736
2016-02-05,23.779,23.579
2016-02-15,22.704,23.182
2016-02-16,23.321,24.5
2016-02-17,24.389,24.657
2016-02-18,24.961,24.304
2016-02-19,24.3,24.464
2016-02-22,24.857,24.389
2016-02-23,24.357,23.682
2016-02-24,23.682,23.282
2016-02-25,23.282,20.954
2016-02-26,21.218,20.786
2016-02-29,20.732,18.711
2016-03-01,18.636,19.257
2016-03-02,19.036,20.057
2016-03-03,20.0,20.068
2016-03-04,20.0,18.893
2016-03-07,19.25,19.489
2016-03-08,19.293,19.864
2016-03-09,19.643,19.979
2016-03-10,20.354,19.55
2016-03-11,19.236,19.604
2016-03-14,20.036,20.55
2016-03-15,20.429,20.264
2016-03-16,20.489,19.889
2016-03-17,20.014,21.096
2016-03-18,21.429,22.5
2016-03-21,22.864,24.111
2016-03-22,23.857,24.468
2016-03-23,23.846,24.318
2016-03-24,24.143,24.354
2016-03-25,24.136,25.018
2016-03-28,25.286,24.0
2016-03-29,23.857,23.018
2016-03-30,23.482,24.457
2016-03-31,24.782,24.693
2016-04-01,24.536,24.468
2016-04-05,24.696,25.186
2016-04-06,25.0,25.025
2016-04-07,25.346,25.143
2016-04-08,24.893,24.35
2016-04-11,24.643,24.993
2016-04-12,24.964,24.475
2016-04-13,24.654,24.993
2016-04-14,25.457,25.514
2016-04-15,25.607,25.4
2016-04-18,25.179,24.804
2016-04-19,25.429,25.014
2016-04-20,25.286,24.554
2016-04-21,24.561,24.704
2016-04-22,24.643,24.386
2016-04-25,25.179,25.807
2016-04-26,25.007,24.564
2016-04-27,24.836,24.786
2016-04-28,25.214,25.371
2016-04-29,25.014,25.014
2016-05-03,25.079,26.043
2016-05-04,25.857,27.829
2016-05-05,27.793,27.95
2016-05-06,28.286,26.614
2016-05-09,26.343,24.971
2016-05-10,25.071,25.25
2016-05-11,25.479,24.243
2016-05-12,23.729,24.371
2016-05-13,24.286,23.657
2016-05-16,23.643,24.271
2016-05-17,24.357,24.157
2016-05-18,23.929,23.086
2016-05-19,23.093,23.314
2016-05-20,23.143,23.729
2016-05-23,23.821,24.529
2016-05-24,24.871,24.25
2016-05-25,24.429,24.271
2016-05-26,24.157,24.321
2016-05-27,24.429,24.586
2016-05-30,24.143,24.364
2016-05-31,24.6,26.45
2016-06-01,26.5,26.264
2016-06-02,26.071,26.664
2016-06-03,26.821,26.529
2016-06-06,26.736,26.721
2016-06-07,26.757,26.386
2016-06-08,26.421,26.35
2016-06-13,25.757,24.193
2016-06-14,24.179,24.171
2016-06-15,23.95,24.921
2016-06-16,24.879,24.343
2016-06-17,24.371,24.771
2016-06-20,24.821,26.779
2016-06-21,27.857,25.993
2016-06-22,25.714,27.114
2016-06-23,26.807,27.714
2016-06-24,27.857,28.471
2016-06-27,28.057,28.879
2016-06-28,28.536,28.314
2016-06-29,28.464,28.1
2016-06-30,28.207,28.443
2016-07-01,28.186,27.493
2016-07-04,27.643,28.207
2016-07-05,28.436,28.529
2016-07-06,28.821,28.907
2016-07-07,28.536,28.414
2016-07-08,28.429,28.343
2016-07-11,28.357,27.936
2016-07-12,27.857,28.464
2016-07-13,28.486,28.321
2016-07-14,28.171,28.136
2016-07-15,28.214,27.493
2016-07-18,27.493,26.736
2016-07-19,26.779,27.307
2016-07-20,27.143,27.157
2016-07-21,27.143,27.414
2016-07-22,27.429,27.693
2016-07-25,27.771,27.214
2016-07-26,27.214,27.321
2016-07-27,27.543,26.964
2016-07-28,26.729,26.229
