date,PX_OPEN,PX_LAST
2015-01-05,11.997,12.354
2015-01-06,12.364,12.972
2015-01-07,12.74,12.962
2015-01-08,13.146,12.779
2015-01-09,12.682,12.441
2015-01-12,12.451,12.296
2015-01-13,12.412,12.451
2015-01-14,12.46,12.142
2015-01-15,12.209,12.412
2015-01-16,12.528,12.74
2015-01-19,12.306,12.209
2015-01-20,12.209,12.422
2015-01-21,12.499,12.827
2015-01-22,12.885,12.779
2015-01-23,12.943,12.595
2015-01-26,12.595,12.837
2015-01-27,12.837,12.605
2015-01-28,12.499,12.451
2015-01-29,12.402,12.354
2015-01-30,12.402,11.852
2015-02-02,11.707,11.475999999999999
2015-02-03,11.543,11.678
2015-02-04,11.736,11.408
2015-02-05,11.572,11.013
2015-02-06,10.955,10.984
2015-02-09,11.022,11.051
2015-02-10,11.051,11.09
2015-02-11,11.119,11.234
2015-02-12,11.225,11.283
2015-02-13,11.331,11.475999999999999
2015-02-16,11.485,11.669
2015-02-17,11.736,11.582
2015-02-25,11.63,11.466
2015-02-26,11.466,11.814
2015-02-27,11.804,11.765
2015-03-02,11.891,12.122
2015-03-03,12.065,11.814
2015-03-04,11.9,11.852
2015-03-05,11.852,11.65
2015-03-06,11.65,11.785
2015-03-09,11.756,11.814
2015-03-10,11.881,11.997
2015-03-11,12.016,11.92
2015-03-12,11.949,12.093
2015-03-13,12.209,12.036
2015-03-16,12.065,12.2
2015-03-17,12.238,12.344
2015-03-18,12.46,12.711
2015-03-19,12.692,12.817
2015-03-20,12.885,12.711
2015-03-23,12.73,12.962
2015-03-24,13.03,12.721
2015-03-25,12.759,12.904
2015-03-26,12.914,12.991
2015-03-27,13.039,13.503
2015-03-30,13.985,14.304
2015-03-31,14.42,13.908
2015-04-01,13.927,15.298
2015-04-02,15.636,15.684
2015-04-03,15.423,15.501
2015-04-07,15.655,15.636
2015-04-08,15.655,15.452
2015-04-09,15.404,15.394
2015-04-10,15.423,16.244
2015-04-14,17.18,16.273
2015-04-15,16.263,15.472
2015-04-16,15.298,15.954
2015-04-17,16.292,16.688
2015-04-20,16.697,17.894
2015-04-21,17.759,17.634
2015-04-22,18.029,17.769
2015-04-23,17.807,18.049
2015-04-24,17.556,17.469
2015-04-27,17.662,17.547
2015-04-28,17.469,16.562
2015-04-29,16.688,16.784
2015-04-30,16.813,16.977
2015-05-04,16.977,17.344
2015-05-05,17.315,16.253
2015-05-06,16.36,15.684
2015-05-07,15.597,15.539
2015-05-08,15.742,15.838
2015-05-11,16.022,16.36
2015-05-12,16.427,16.649
2015-05-13,16.717,16.417
2015-05-14,16.446,16.697
2015-05-15,16.649,15.943999999999999
2015-05-18,15.943999999999999,16.08
2015-05-19,16.08,17.247
2015-05-20,17.373,17.093
2015-05-21,17.18,17.46
2015-05-22,17.662,17.846
2015-05-25,17.846,18.203
2015-05-26,18.242,18.666
2015-05-27,18.512,17.846
2015-05-28,17.826999999999998,16.34
2015-05-29,16.311,16.369
2015-06-01,16.408,17.103
2015-06-02,17.199,17.44
2015-06-03,17.45,17.132
2015-06-04,17.315,17.913
2015-06-05,18.261,19.467
2015-06-08,19.689,19.168
2015-06-09,19.197,19.313
2015-06-10,18.975,18.888
2015-06-11,18.84,18.599
2015-06-12,18.695,18.637
2015-06-15,18.792,18.84
2015-06-16,18.502,17.373
2015-06-17,17.373,17.624
2015-06-18,17.595,16.688
2015-06-19,16.408,15.307
2015-06-23,15.298,15.79
2015-06-24,16.08,16.07
2015-06-25,16.166,15.153
2015-06-26,14.767,13.638
2015-06-29,14.091,12.991
2015-06-30,12.972,14.294
2015-07-01,14.477,14.043
2015-07-02,14.391,13.908
2015-07-03,13.937,13.908
2015-07-06,15.298,14.67
2015-07-07,14.371,13.203
2015-07-08,11.881,11.881
2015-07-14,13.068,13.068
2015-07-15,14.371,13.589
2015-07-16,13.406,13.937
2015-07-17,14.005,14.767
2015-07-20,14.96,14.748
2015-07-21,14.506,14.767
2015-07-22,14.921,14.95
2015-07-23,14.815,14.921
2015-07-24,14.921,14.362
2015-07-27,14.033,12.924
2015-07-28,12.46,12.518
2015-07-29,12.702,13.194
2015-07-30,13.223,12.75
2015-07-31,12.605,12.75
2015-08-03,12.547,12.885
2015-08-04,12.991,13.541
2015-08-05,13.406,13.088
2015-08-06,12.788,12.991
2015-08-07,13.107,13.319
2015-08-10,13.483,14.033
2015-08-11,13.995,13.879
2015-08-12,13.802,13.57
2015-08-13,13.512,13.792
2015-08-14,13.966,14.005
2015-08-17,14.024,14.304
2015-08-18,14.284,12.875
2015-08-19,12.557,13.174
2015-08-20,13.126,12.634
2015-08-21,12.547,12.209
2015-08-24,11.688,10.993
2015-08-25,9.941,9.893
2015-08-26,10.067,9.381
2015-08-27,9.517,9.922
2015-08-28,10.154,10.443
2015-08-31,10.443,11.099
2015-09-01,10.781,10.887
2015-09-02,10.376,10.762
2015-09-07,10.906,10.433
2015-09-08,10.337,10.762
2015-09-09,10.887,10.984
2015-09-10,10.858,10.791
2015-09-11,10.742,10.713
2015-09-14,10.868,10.955
