date,PX_OPEN,PX_LAST
2015-01-05,11.858,12.178
2015-01-06,12.133,12.32
2015-01-07,12.222,12.089
2015-01-08,12.08,12.089
2015-01-09,12.044,12.044
2015-01-12,12.04,12.404
2015-01-13,12.44,12.756
2015-01-14,12.667,12.427
2015-01-15,12.484,12.436
2015-01-16,12.436,12.813
2015-01-19,12.578,13.298
2015-01-20,13.36,14.124
2015-01-21,14.187,14.142
2015-01-22,14.0,15.556000000000001
2015-01-23,15.568999999999999,15.147
2015-01-26,15.111,15.342
2015-01-27,15.271,15.956
2015-01-28,15.827,15.084
2015-01-29,15.022,15.0
2015-01-30,15.067,14.222
2015-02-02,14.0,14.302
2015-02-03,14.391,14.889
2015-02-04,14.92,14.956
2015-02-05,15.111,15.387
2015-02-06,15.4,14.56
2015-02-09,14.622,14.231
2015-02-10,14.249,15.16
2015-02-11,15.156,15.227
2015-02-12,15.227,15.996
2015-02-13,15.996,16.809
2015-02-16,17.022,18.489
2015-02-17,18.44,18.267
2015-02-25,18.036,17.333
2015-02-26,17.449,18.018
2015-02-27,18.084,17.733
2015-03-02,17.689,17.809
2015-03-03,17.644,17.938
2015-03-04,17.889,19.298
2015-03-05,20.0,19.093
2015-03-06,19.093,17.96
2015-03-09,17.96,18.524
2015-03-10,18.524,18.707
2015-03-11,18.791,18.347
2015-03-12,18.347,18.178
2015-03-13,18.578,19.111
2015-03-16,19.556,20.644
2015-03-17,20.733,20.182
2015-03-18,20.436,20.489
2015-03-19,20.556,21.227
2015-03-20,21.178,20.689
2015-03-23,20.711,21.333
2015-03-24,21.333,22.667
2015-03-25,22.449,22.836
2015-03-26,22.302,21.68
2015-03-27,21.769,22.391
2015-03-30,22.489,22.422
2015-03-31,22.369,23.111
2015-04-01,23.16,24.844
2015-04-02,24.947,25.098
2015-04-03,24.893,24.889
2015-04-07,25.413,26.978
2015-04-08,27.284,26.267
2015-04-09,26.169,26.013
2015-04-10,25.911,27.849
2015-04-13,27.778,30.244
2015-04-28,33.2,33.2
2015-04-29,33.06,31.953
2015-04-30,31.833,32.6
2015-05-04,32.567,31.22
2015-05-05,31.2,29.307
2015-05-06,29.267,29.733
2015-05-07,29.6,29.373
