date,PX_OPEN,PX_LAST
2015-01-05,3.48,3.64
2015-01-06,3.76,3.67
2015-01-07,3.73,3.68
2015-01-08,3.63,3.54
2015-01-09,3.5,3.52
2015-01-12,3.52,3.49
2015-01-13,3.5300000000000002,3.4699999999999998
2015-01-14,3.45,3.39
2015-01-15,3.3,3.44
2015-01-16,3.4699999999999998,3.43
2015-01-19,3.23,3.13
2015-01-20,3.18,3.2800000000000002
2015-01-21,3.33,3.38
2015-01-22,3.38,3.37
2015-01-23,3.37,3.37
2015-01-26,3.38,3.45
2015-01-27,3.43,3.37
2015-01-28,3.33,3.31
2015-01-29,3.2800000000000002,3.29
2015-01-30,3.31,3.22
2015-02-02,3.16,3.12
2015-02-03,3.13,3.16
2015-02-04,3.14,3.07
2015-02-05,3.14,3.05
2015-02-06,3.04,2.9
2015-02-09,2.87,2.89
2015-02-10,2.88,3.0
2015-02-11,3.02,3.04
2015-02-12,3.04,3.06
2015-02-13,3.05,3.07
2015-02-16,3.07,3.07
2015-02-17,3.07,3.23
2015-02-25,3.22,3.19
2015-02-26,3.17,3.21
2015-02-27,3.23,3.22
2015-03-02,3.25,3.22
2015-03-03,3.21,3.12
2015-03-04,3.1,3.14
2015-03-05,3.13,3.08
2015-03-06,3.1,3.13
2015-03-09,3.11,3.15
2015-03-10,3.14,3.22
2015-03-11,3.2,3.33
2015-03-12,3.31,3.32
2015-03-13,3.34,3.45
2015-03-16,3.54,3.58
2015-03-17,3.6,3.94
2015-03-18,4.33,4.33
2015-03-19,4.28,4.32
2015-03-20,4.35,4.19
2015-03-23,4.22,4.29
2015-03-24,4.24,4.72
2015-03-25,4.64,4.55
2015-03-26,4.55,4.34
2015-03-27,4.31,4.36
2015-04-14,4.8,4.8
2015-04-15,5.28,5.28
2015-04-16,5.37,5.46
2015-04-17,5.5600000000000005,5.89
2015-04-20,5.8,6.11
2015-04-21,6.0,6.1
2015-04-22,6.17,6.14
2015-04-23,6.15,6.04
2015-04-24,5.97,6.09
2015-04-27,6.17,6.16
2015-04-28,6.11,5.96
2015-04-29,5.9,5.85
2015-04-30,5.9,5.96
2015-05-04,5.96,5.86
2015-05-05,5.86,5.48
2015-05-06,5.45,5.18
2015-05-07,5.12,4.8
2015-05-08,4.85,5.28
2015-05-11,5.3,5.55
2015-05-12,5.55,5.54
2015-05-13,5.48,5.42
2015-05-14,5.38,5.45
2015-05-15,5.47,5.23
2015-05-18,5.16,5.1
2015-05-19,5.1,5.3
2015-05-20,5.37,5.36
2015-05-21,5.35,5.42
2015-05-22,5.43,5.6
2015-05-25,5.6,5.85
2015-05-26,5.9,5.87
2015-05-27,5.89,6.03
2015-05-28,6.0,5.48
2015-05-29,5.48,5.38
2015-06-01,5.38,5.61
2015-06-02,5.61,5.68
2015-06-03,5.65,5.72
2015-06-04,5.75,5.77
2015-06-05,5.88,5.95
2015-06-08,6.02,6.55
2015-06-09,6.71,6.43
2015-06-10,6.23,6.57
2015-06-11,6.46,6.44
2015-06-12,6.45,6.35
2015-06-15,6.37,6.47
2015-06-16,6.38,6.5
2015-06-17,6.4,6.37
2015-06-18,6.37,6.59
2015-06-19,6.2,5.95
2015-06-23,5.95,6.32
2015-06-24,6.32,6.87
2015-06-25,6.8,6.51
2015-06-26,6.22,5.9399999999999995
2015-06-29,6.1,6.14
2015-06-30,6.11,6.39
2015-07-01,6.2,5.87
2015-07-02,5.9,5.28
