date,PX_OPEN,PX_LAST
2015-11-02,49.986,38.41
2015-11-03,40.861,42.25
2015-11-04,40.597,41.25
2015-11-05,41.382,40.514
2015-11-06,39.549,38.958
2015-11-09,37.778,37.153
2015-11-10,36.424,37.903
2015-11-11,37.84,36.938
2015-11-12,36.931,39.778
2015-11-13,38.472,37.563
2015-11-16,36.264,37.16
2015-11-17,37.257,37.493
2015-11-18,37.5,36.306
2015-11-19,36.313,37.243
2015-11-20,37.431,36.833
2015-11-23,36.84,36.66
2015-11-24,36.507,38.681
2015-11-25,38.201,38.528
2015-11-26,38.611,37.521
2015-11-27,37.556,35.007
2015-11-30,35.028,33.917
2015-12-01,33.924,33.333
2015-12-02,33.333,33.076
2015-12-03,32.882,34.563
2015-12-04,34.188,34.597
2015-12-07,34.597,34.118
2015-12-08,34.014,32.868
2015-12-09,32.361,32.326
2015-12-10,32.639,33.042
2015-12-11,32.674,32.486
2015-12-14,31.944,32.722
2015-12-15,32.674,32.618
2015-12-16,32.778,33.201
2015-12-17,33.472,33.604
2015-12-18,33.611,33.083
2015-12-21,32.951,33.514
2015-12-22,33.611,34.014
2015-12-23,34.097,33.208
2015-12-24,33.16,32.646
2015-12-25,32.632,32.813
2015-12-28,32.965,31.806
2015-12-29,31.875,32.139
2015-12-30,32.257,31.972
2015-12-31,31.979,31.764
2016-01-04,31.764,30.542
2016-01-05,29.722,31.257
2016-01-06,31.257,33.938
2016-01-07,33.049,30.611
2016-01-08,32.083,33.674
2016-01-11,33.431,34.208
2016-01-12,34.208,33.368
2016-01-13,32.917,31.771
2016-01-14,30.583,32.986
2016-01-15,33.056,30.854
2016-01-18,29.653,30.083
2016-02-03,30.139,28.722
2016-02-04,28.75,29.208
2016-02-05,29.167,28.833
2016-02-15,27.438,27.861
2016-02-16,28.028,28.986
2016-02-17,29.792,30.722
2016-02-18,30.701,30.431
2016-02-19,30.444,30.66
2016-02-22,31.285,30.792
2016-02-23,31.174,30.174
2016-02-24,30.174,32.451
2016-02-25,31.806,30.486
2016-02-26,30.833,31.715
2016-02-29,31.667,33.132
2016-03-01,33.472,34.271
2016-03-02,33.854,34.618
2016-03-03,34.104,33.451
