date,PX_OPEN,PX_LAST
2015-01-05,6.711,6.946
2015-01-06,6.893,6.933
2015-01-07,6.966,6.946
2015-01-08,6.9399999999999995,6.839
2015-01-09,6.805,6.779
2015-01-12,6.725,6.591
2015-01-13,6.617,6.946
2015-01-14,7.034,7.013
2015-01-15,7.034,7.034
2015-01-16,7.067,7.121
2015-01-19,6.852,6.732
2015-01-20,6.826,7.2620000000000005
2015-01-21,7.235,7.329
2015-01-22,7.302,7.315
2015-01-23,7.322,7.107
2015-01-26,7.128,7.376
2015-01-27,7.389,7.315
2015-01-28,7.248,7.148
2015-01-29,7.06,7.389
2015-01-30,7.396,7.201
2015-02-02,7.128,7.141
2015-02-03,7.228,7.409
2015-02-04,7.369,7.55
2015-02-05,7.698,7.329
2015-02-06,7.248,7.195
2015-02-09,7.141,6.819
2015-02-10,6.852,6.906
2015-02-11,6.946,6.886
2015-02-12,6.899,6.913
2015-02-13,6.913,6.987
2015-02-16,7.027,7.2620000000000005
2015-02-17,7.248,7.195
2015-02-25,7.208,7.255
2015-02-26,7.2620000000000005,7.329
2015-02-27,7.315,7.362
2015-03-02,7.409,7.658
2015-03-03,7.584,7.698
2015-03-04,7.705,7.705
2015-03-05,7.6850000000000005,7.893
2015-03-06,7.886,7.591
2015-03-09,7.557,7.678
2015-03-10,7.644,7.779
2015-03-11,7.819,7.819
2015-03-12,7.846,7.6850000000000005
2015-03-13,7.537,7.463
2015-03-16,7.49,7.5969999999999995
2015-03-17,7.624,8.356
2015-03-18,8.43,8.45
2015-03-19,8.456,8.597
2015-03-20,8.557,8.47
2015-03-23,8.497,8.537
2015-03-24,8.564,8.671
2015-03-25,8.591,8.517
2015-03-26,8.53,8.584
2015-03-27,8.523,8.745
2015-03-30,8.785,8.752
2015-06-03,9.624,9.624
2015-06-04,10.584,10.584
2015-06-05,11.094,10.503
2015-06-08,10.604,10.638
2015-06-09,10.604,11.416
2015-06-10,11.208,11.128
2015-06-11,10.893,11.148
2015-06-12,11.188,11.081
2015-06-15,11.007,10.584
2015-06-16,10.557,10.477
2015-06-17,10.477,10.779
2015-06-18,10.799,10.362
2015-06-19,10.101,9.329
2015-06-23,9.564,9.624
2015-06-24,9.671,9.765
2015-06-25,9.752,8.946
2015-06-26,8.725,8.054
2015-06-29,8.255,7.268
2015-06-30,7.483,7.993
2015-07-01,8.007,7.523
2015-07-02,7.638,7.436
2015-07-03,7.188,7.02
2015-07-06,7.725,6.765
2015-07-07,6.423,6.087
2015-07-10,6.577,6.698
2015-07-13,7.047,7.369
2015-07-14,7.503,7.45
2015-07-15,7.315,6.705
2015-07-16,6.57,6.658
2015-07-17,6.718,7.101
2015-07-20,7.074,7.168
2015-07-21,7.081,7.416
2015-07-22,7.523,7.45
2015-07-23,7.443,8.195
2015-07-24,8.174,7.913
2015-07-27,7.785,7.121
2015-07-28,6.644,6.732
2015-07-29,6.906,7.201
2015-07-30,7.181,7.255
2015-07-31,7.128,7.349
2015-08-03,7.181,7.221
2015-08-04,7.228,7.5969999999999995
2015-08-05,7.611,7.55
2015-08-06,7.369,7.477
2015-08-07,7.55,7.758
2015-08-10,7.785,8.081
2015-08-11,8.04,7.987
2015-08-12,7.846,7.678
2015-08-13,7.644,7.872
2015-08-14,7.899,8.081
2015-08-17,8.054,8.195
2015-08-18,8.181,7.376
2015-08-19,7.04,7.376
2015-08-20,7.248,6.953
2015-08-21,6.725,6.5969999999999995
2015-08-24,6.295,5.9399999999999995
2015-08-25,5.349,5.349
2015-08-26,5.289,4.812
2015-08-27,4.906,5.027
2015-08-28,5.087,5.369
2015-08-31,5.315,5.336
2015-09-01,5.221,5.114
2015-09-02,4.933,4.792
2015-09-07,4.899,4.872
2015-09-08,4.886,5.134
2015-09-09,5.154,5.45
2015-09-10,5.302,5.2620000000000005
2015-09-11,5.282,5.356
2015-09-14,5.4030000000000005,5.007
2015-09-15,4.832,4.517
2015-09-16,4.564,4.953
2015-09-17,4.913,4.805
2015-09-18,4.866,4.859
2015-09-21,4.799,5.154
2015-09-22,5.275,5.302
2015-09-23,5.161,5.107
2015-09-24,5.188,5.208
2015-09-25,5.282,5.57
2015-09-28,5.725,5.839
2015-09-29,5.5969999999999995,5.477
2015-09-30,5.517,5.416
2015-10-08,5.638,5.6850000000000005
2015-10-09,5.651,5.772
2015-10-12,5.893,6.101
2015-10-13,5.98,6.107
2015-10-14,6.114,6.4030000000000005
2015-10-15,6.342,6.698
2015-10-16,6.779,6.9190000000000005
2015-10-19,7.168,7.054
2015-10-20,7.141,7.195
2015-10-21,7.235,6.477
2015-10-22,6.416,7.06
2015-10-23,7.087,7.765
2015-10-26,7.826,7.5440000000000005
2015-10-27,7.389,7.852
2015-10-28,7.644,7.349
2015-10-29,7.483,7.275
2015-10-30,7.275,7.242
2015-11-02,6.953,7.06
2015-11-03,7.114,6.839
2015-11-04,6.852,7.248
2015-11-05,7.282,7.195
2015-11-06,7.134,7.624
2015-11-09,7.537,7.557
2015-11-10,7.651,7.577
2015-11-11,7.631,7.651
2015-11-12,7.651,7.423
2015-11-13,7.389,7.161
2015-11-16,6.98,7.45
2015-11-17,7.483,7.228
2015-11-18,7.221,7.181
2015-11-19,7.228,7.369
2015-11-20,7.383,7.302
2015-11-23,7.235,7.342
2015-11-24,7.369,7.752
2015-11-25,7.718,7.698
2015-11-26,7.859,8.47
2015-11-27,8.221,8.792
2015-11-30,8.886,9.671
2015-12-01,10.067,9.349
2015-12-02,9.215,8.946
2015-12-03,8.859,9.295
2015-12-04,9.134,8.886
2015-12-07,9.0,9.141
2015-12-08,8.933,8.537
2015-12-09,8.409,8.611
2015-12-10,8.523,8.685
2015-12-11,8.591,8.43
2015-12-14,8.275,8.685
2015-12-15,8.685,8.705
2015-12-16,8.745,8.98
2015-12-17,9.06,9.04
2015-12-18,9.06,8.779
2015-12-21,9.295,9.04
2015-12-22,8.899000000000001,8.987
2015-12-23,8.926,8.671
2015-12-24,8.725,9.007
2015-12-25,9.054,8.886
2015-12-28,8.839,8.436
2015-12-29,8.403,8.624
2015-12-30,8.597,8.658
2015-12-31,8.658,8.396
2016-01-04,8.315,7.557
2016-01-05,7.0,7.174
2016-01-06,7.268,7.389
2016-01-07,7.188,6.651
2016-01-08,6.846,6.644
2016-01-11,6.443,5.98
2016-01-12,5.987,6.141
2016-01-13,6.174,5.671
2016-01-14,5.409,5.913
2016-01-15,5.846,5.49
2016-01-18,5.349,5.705
2016-01-19,5.678,5.933
2016-01-20,5.913,6.013
2016-01-21,5.906,5.584
2016-01-22,5.691,5.772
2016-01-25,5.839,5.893
2016-01-26,5.792,5.322
2016-01-27,5.349,5.57
2016-01-28,5.443,5.497
2016-01-29,5.523,6.047
2016-02-01,6.007,6.208
2016-02-02,6.087,6.275
2016-02-03,6.107,6.154
2016-02-04,6.181,6.181
2016-02-05,6.181,5.993
2016-02-15,5.758,6.027
2016-02-16,6.081,6.275
2016-02-17,6.255,6.376
2016-02-18,6.436,6.523
2016-02-19,6.43,6.483
2016-02-22,6.584,6.584
2016-02-23,6.584,6.839
2016-02-24,6.7379999999999995,6.718
2016-02-25,6.711,6.054
2016-02-26,6.168,6.215
2016-02-29,6.107,5.638
2016-03-01,5.705,5.846
2016-03-02,5.812,6.195
2016-03-03,6.161,6.658
2016-03-04,6.47,6.356
2016-03-07,6.45,6.5440000000000005
2016-03-08,6.664,6.644
2016-03-09,6.383,6.389
2016-03-10,6.389,6.114
2016-03-11,6.06,6.02
2016-03-14,6.181,6.282
2016-03-15,6.309,6.275
2016-03-16,6.309,6.101
2016-03-17,6.174,6.369
2016-03-18,6.409,6.577
2016-03-21,6.678,6.779
2016-03-22,6.711,6.745
2016-03-23,6.711,6.758
2016-03-24,6.718,6.664
2016-03-25,6.591,6.832
2016-03-28,6.913,6.651
2016-03-29,6.644,6.664
2016-03-30,6.7379999999999995,7.0
2016-03-31,7.02,6.859
2016-04-01,6.812,6.718
2016-04-05,6.779,7.094
2016-04-06,6.987,6.966
2016-04-07,7.013,6.886
2016-04-08,6.792,6.792
2016-04-11,6.805,6.859
2016-04-12,6.785,6.718
2016-04-13,6.765,6.839
2016-04-14,6.886,6.913
2016-04-15,6.899,6.839
2016-04-18,6.765,6.691
2016-04-19,6.7379999999999995,6.725
2016-04-20,6.765,6.141
2016-04-21,6.134,6.081
2016-04-22,6.04,6.087
2016-04-25,6.094,6.0
2016-04-26,6.007,6.087
2016-04-27,6.107,6.054
2016-04-28,6.101,6.067
2016-04-29,6.034,5.98
2016-05-03,6.02,6.174
2016-05-04,6.134,6.168
2016-05-05,6.148,6.168
2016-05-06,6.168,5.9190000000000005
2016-05-09,5.893,5.564
2016-05-10,5.57,5.591
2016-05-11,5.644,5.51
2016-05-12,5.43,5.497
2016-05-13,5.497,5.443
2016-05-16,5.47,5.584
2016-05-17,5.584,5.705
2016-05-18,5.638,5.483
2016-05-19,5.47,5.537
2016-05-20,5.483,5.611
2016-05-23,5.624,5.651
2016-05-24,5.651,5.745
2016-05-25,5.725,5.624
2016-05-26,5.631,5.611
2016-05-27,5.604,5.678
2016-05-30,5.691,5.624
2016-05-31,5.658,5.866
2016-06-01,5.852,6.067
2016-06-02,6.02,6.215
