date,PX_OPEN,PX_LAST
2015-01-05,22.29,23.18
2015-01-06,23.0,24.72
2015-01-07,24.645,23.905
2015-01-08,23.995,22.83
2015-01-09,22.89,22.77
2015-01-12,22.655,23.2
2015-01-13,23.2,23.34
2015-01-14,23.745,23.035
2015-01-15,23.195,23.045
2015-01-16,23.125,23.005
2015-01-19,22.675,21.895
2015-01-20,21.95,22.595
2015-01-21,22.675,23.465
2015-01-22,23.485,23.25
2015-01-23,23.5,23.895
2015-01-26,23.75,23.775
2015-01-27,23.75,23.39
2015-01-28,23.25,22.915
2015-01-29,22.61,22.94
2015-01-30,22.94,23.035
2015-02-02,22.94,23.1
2015-02-03,23.54,23.365
2015-02-04,23.9,24.505
2015-02-05,24.505,23.81
2015-02-06,23.99,23.475
2015-02-09,23.5,23.29
2015-02-10,23.03,23.5
2015-02-11,23.55,23.895
2015-02-12,23.775,23.995
2015-02-13,24.175,24.15
2015-02-16,24.03,24.91
2015-02-17,25.1,24.94
2015-02-25,25.75,25.07
2015-02-26,24.905,25.1
2015-02-27,25.09,25.225
2015-03-02,25.235,25.14
2015-03-03,25.0,24.765
2015-03-04,25.0,25.5
2015-03-05,25.0,25.155
2015-03-06,25.395,25.125
2015-03-09,24.845,25.045
2015-03-10,25.01,24.9
2015-03-11,24.9,25.135
2015-03-12,25.4,25.535
2015-03-13,25.615,25.68
2015-06-04,28.25,28.25
2015-06-05,31.075,31.075
2015-06-08,34.185,34.185
2015-06-09,35.5,33.785
2015-06-10,33.8,37.165
2015-06-11,37.75,37.155
2015-06-12,37.5,36.745
2015-06-15,37.0,35.23
2015-06-16,34.51,35.545
2015-06-17,35.5,36.505
2015-06-18,36.175,35.025
2015-06-19,34.45,32.06
2015-06-23,31.495,33.605
2015-06-24,33.59,34.52
2015-06-25,34.5,32.98
2015-06-26,32.15,29.68
2015-06-29,30.8,30.135
2015-06-30,30.455,33.15
2015-07-01,33.11,33.93
2015-07-02,34.5,31.97
2015-07-03,31.5,30.545
2015-07-06,33.6,28.785
2015-07-07,26.75,27.055
2015-07-08,24.35,24.35
2015-07-09,24.35,26.785
2015-07-10,28.05,29.465
2015-07-13,30.215,32.405
2015-07-14,30.94,31.1
2015-07-15,30.505,27.99
2015-07-16,27.99,28.645
2015-07-17,28.99,30.735
2015-07-20,30.445,31.29
2015-07-21,31.29,34.42
2015-07-22,34.5,35.655
2015-07-23,36.5,35.595
2015-07-24,35.0,34.905
2015-07-27,33.75,31.415
2015-07-28,30.2,31.455
2015-07-29,31.6,32.485
2015-07-30,32.565,31.7
2015-07-31,31.075,31.0
2015-08-03,31.0,28.685
2015-08-04,29.0,30.18
2015-08-05,30.18,29.405
2015-08-06,28.575,29.41
2015-08-07,29.645,30.26
2015-08-10,31.65,33.285
2015-08-11,34.0,34.375
2015-08-12,34.0,33.23
2015-08-13,33.11,33.93
2015-08-14,34.505,33.925
2015-08-17,33.9,33.555
2015-08-18,33.645,30.2
2015-08-19,29.505,30.205
2015-08-20,29.525,29.615
2015-08-21,28.8,27.48
2015-08-24,25.95,24.73
2015-08-25,23.1,22.925
2015-08-26,23.1,23.765
2015-08-27,24.5,25.935
2015-08-28,26.33,27.0
2015-08-31,26.85,26.565
2015-09-01,26.2,26.44
2015-09-02,25.195,27.245
2015-09-07,26.85,25.335
2015-09-08,24.95,26.39
2015-09-09,26.525,27.61
2015-09-10,27.19,27.185
2015-09-11,27.19,26.955
2015-09-14,28.03,25.375
2015-09-15,25.005,25.065
2015-09-16,25.25,26.995
2015-09-17,26.505,25.66
2015-09-18,25.79,26.575
2015-09-21,26.355,27.935
2015-09-22,27.865,27.3
2015-09-23,27.0,26.685
2015-09-24,26.78,26.945
2015-09-25,27.0,26.895
2015-09-28,27.0,27.675
2015-09-29,27.275,26.64
2015-09-30,26.9,26.14
2015-10-08,27.0,26.15
2015-10-09,26.35,25.685
2015-10-12,25.615,26.99
2015-10-13,26.69,26.915
2015-10-14,26.85,26.42
2015-10-15,26.225,26.92
2015-10-16,27.23,27.395
2015-10-19,27.39,27.745
2015-10-20,27.785,27.51
2015-10-21,27.525,26.375
2015-10-22,26.4,26.715
2015-10-23,26.95,27.165
2015-10-26,27.51,26.985
2015-10-27,26.95,27.725
2015-10-28,27.5,27.105
2015-10-29,26.885,26.19
2015-10-30,26.13,25.81
2015-11-02,25.5,25.84
2015-11-03,25.845,25.58
2015-11-04,25.725,26.43
2015-11-05,26.45,28.13
2015-11-06,29.295,28.99
2015-11-09,28.6,29.155
2015-11-10,28.955,28.66
2015-11-11,28.655,28.345
2015-11-12,28.315,28.55
2015-11-13,28.28,27.52
2015-11-16,26.505,27.23
2015-11-17,27.325,27.005
2015-11-18,26.95,26.875
2015-11-19,26.92,27.3
2015-11-20,27.325,27.465
2015-11-23,27.5,26.94
2015-11-24,26.805,26.49
2015-11-25,26.4,26.71
2015-11-26,26.755,26.41
2015-11-27,26.425,25.64
2015-11-30,25.65,24.995
2015-12-01,25.4,25.42
2015-12-02,25.425,26.16
2015-12-03,26.14,26.155
2015-12-04,26.175,26.51
2015-12-07,26.4,26.47
2015-12-08,26.49,27.09
2015-12-09,27.175,28.3
2015-12-10,28.34,28.52
2015-12-11,28.005,27.345
2015-12-14,27.205,28.31
2015-12-15,28.225,28.43
2015-12-16,28.43,27.65
2015-12-17,28.25,28.545
2015-12-18,28.6,29.17
2015-12-21,29.06,30.715
2015-12-22,30.7,30.095
2015-12-23,30.35,29.715
2015-12-24,29.715,29.805
2015-12-25,29.7,29.495
2015-12-28,29.6,28.515
2015-12-29,28.66,29.045
2015-12-30,29.495,30.205
2015-12-31,30.1,29.655
2016-01-04,29.895,27.92
2016-01-05,27.55,27.68
2016-01-06,28.35,28.245
2016-01-07,27.085,25.985
2016-01-08,26.76,26.765
2016-01-11,26.67,26.14
2016-01-12,26.2,26.535
2016-01-13,26.405,25.645
2016-01-14,25.0,26.27
2016-01-15,25.885,25.295
2016-01-18,24.825,25.155
2016-01-19,25.14,25.875
2016-01-20,25.8,25.145
2016-01-21,24.915,24.76
2016-01-22,24.95,24.895
2016-01-25,24.99,25.245
2016-01-26,25.04,23.355
2016-01-27,23.5,22.1
2016-01-28,21.975,21.855
2016-01-29,21.7,23.0
2016-02-01,23.4,22.89
2016-02-02,23.11,23.225
2016-02-03,23.1,23.795
2016-02-04,23.795,23.905
2016-02-05,23.7,23.22
2016-02-15,22.5,22.735
2016-02-16,22.84,23.3
2016-02-17,23.25,22.835
2016-02-18,23.09,22.38
2016-02-19,22.35,22.21
2016-02-22,22.55,22.99
2016-02-23,23.2,22.75
2016-02-24,23.65,23.825
2016-02-25,23.5,21.875
2016-02-26,22.325,22.23
2016-02-29,22.1,20.78
2016-03-01,20.89,21.095
2016-03-02,21.12,21.81
2016-03-03,21.85,21.465
2016-03-04,21.45,20.915
2016-03-07,21.04,21.515
2016-03-08,21.6,21.445
2016-03-09,21.04,21.195
2016-03-10,21.19,20.965
2016-03-11,20.86,20.78
2016-03-14,20.95,21.25
2016-03-15,21.34,22.035
2016-03-16,21.76,21.57
2016-03-17,21.53,21.885
2016-03-18,21.765,22.27
2016-03-21,22.45,22.51
2016-03-22,22.385,22.345
2016-03-23,22.175,22.21
2016-03-24,23.25,22.545
2016-03-25,22.53,22.36
2016-03-28,22.37,22.96
2016-03-29,22.735,22.39
2016-03-30,22.6,22.97
2016-03-31,23.09,22.825
2016-04-01,22.95,22.57
2016-04-05,22.675,22.85
2016-04-06,22.75,23.095
2016-04-07,23.005,22.78
2016-04-08,22.6,22.7
2016-04-11,22.82,23.095
2016-04-12,23.25,23.59
