date,PX_OPEN,PX_LAST
2015-01-05,7.608,7.716
2015-01-06,7.672,8.0
2015-01-07,8.036,8.0
2015-01-08,7.9719999999999995,7.964
2015-01-09,7.92,7.884
2015-01-12,7.88,7.636
2015-01-13,7.636,8.4
2015-01-14,8.48,8.712
2015-01-15,8.6,8.48
2015-01-16,8.432,8.64
2015-01-19,8.404,8.4
2015-01-20,8.44,8.64
2015-01-21,8.756,8.812
2015-01-22,8.82,9.104
2015-01-23,9.072,9.032
2015-01-26,9.032,9.076
2015-01-27,9.124,8.956
2015-01-28,8.9,8.684
2015-01-29,8.632,8.688
2015-01-30,8.712,8.668
2015-02-02,8.56,8.72
2015-02-03,8.824,8.816
2015-02-04,8.832,8.628
2015-02-05,8.684,8.464
2015-02-06,8.464,8.232
2015-02-09,8.18,8.164
2015-02-10,8.272,8.408
2015-02-11,8.452,8.48
2015-02-12,8.484,8.504
2015-02-13,8.528,8.68
2015-02-16,8.688,8.892
2015-02-17,8.94,8.888
2015-02-25,8.96,8.9
2015-02-26,8.892,8.952
2015-02-27,8.924,9.148
2015-03-02,9.18,9.568
2015-03-03,9.5,9.44
2015-03-04,9.452,9.504
2015-03-05,9.52,9.724
2015-03-06,9.8,9.276
2015-03-09,9.248,9.344
2015-03-10,9.32,9.452
2015-03-11,9.448,9.484
2015-03-12,9.516,9.568
2015-03-13,9.648,9.528
2015-03-16,9.4,9.648
2015-03-17,9.712,9.748
2015-03-18,9.804,10.116
2015-03-19,10.116,10.052
2015-03-20,10.0,10.036
2015-03-23,10.088,10.296
2015-03-24,10.3,10.02
2015-03-25,10.02,10.96
2015-03-26,10.8,10.684
2015-03-27,10.684,10.752
2015-03-30,10.772,10.748
2015-03-31,10.76,10.72
2015-04-01,10.728,10.932
2015-04-02,10.932,11.12
2015-04-03,11.112,11.124
2015-04-07,11.152,11.264
2015-04-08,11.264,10.812
2015-04-09,10.796,10.352
2015-04-10,10.288,10.992
2015-04-13,11.04,11.9
2015-04-14,11.72,11.764
2015-04-15,11.756,11.112
2015-04-16,10.996,11.112
2015-04-17,11.156,11.092
2015-04-20,11.004,10.644
2015-04-21,10.0,10.452
2015-04-22,10.452,10.632
2015-04-23,10.64,10.432
2015-04-24,10.24,10.884
2015-04-27,11.08,11.176
2015-04-28,11.276,11.364
2015-04-29,11.34,12.212
2015-04-30,12.224,12.204
2015-05-04,12.2,12.324
2015-05-05,12.192,11.508
2015-05-06,11.608,11.8
2015-05-07,11.94,12.0
2015-05-08,12.132,11.748
2015-05-11,11.796,12.924
2015-05-12,13.16,13.716
2015-05-13,13.72,13.928
2015-05-14,14.392,13.748
2015-05-15,13.592,14.036
2015-05-18,14.044,15.4
2015-05-19,15.52,15.612
2015-05-20,15.684,15.472
2015-05-21,15.44,15.972
2015-05-22,16.0,15.756
2015-05-25,15.592,16.216
2015-05-26,16.232,16.8
2015-05-27,16.8,16.744
2015-05-28,17.292,17.208
2015-05-29,17.852,18.344
2015-06-01,18.86,18.992
2015-06-02,19.08,19.344
2015-06-03,19.608,19.64
2015-06-12,21.604,21.604
2015-06-15,21.604,19.444
2015-06-16,18.36,18.04
2015-06-17,17.8,18.32
2015-06-18,17.776,16.488
2015-06-19,16.008,16.08
2015-06-23,16.088,16.54
2015-06-24,16.8,16.12
2015-06-25,16.58,15.148
2015-06-26,14.52,13.632
2015-06-29,13.82,12.268
2015-06-30,12.268,13.496
2015-07-01,13.6,13.88
2015-07-13,15.196,15.224
2015-07-14,15.2,15.112
2015-07-15,14.752,13.6
2015-07-16,12.8,13.048
2015-07-17,13.14,13.832
2015-07-20,13.8,13.54
2015-07-21,13.2,13.392
2015-07-22,13.388,14.732
2015-07-23,14.8,14.736
2015-07-24,14.676,14.052
2015-07-27,13.32,12.648
2015-07-28,11.44,11.6
2015-07-29,11.8,12.032
2015-07-30,11.76,10.84
2015-07-31,10.62,10.996
