date,PX_OPEN,PX_LAST
2015-01-05,6.65,7.32
2015-01-06,7.42,7.4
2015-01-07,7.33,7.7
2015-01-08,7.5600000000000005,7.41
2015-01-09,7.3,7.05
2015-01-12,6.91,6.8
2015-01-13,6.74,6.88
2015-01-14,6.87,6.7
2015-01-15,6.71,6.89
2015-01-16,6.9,6.92
2015-01-19,6.57,6.23
2015-01-20,6.21,6.41
2015-01-21,6.38,6.57
2015-01-22,6.55,6.72
2015-01-23,6.72,6.6
2015-01-26,6.5600000000000005,6.6
2015-01-27,6.59,6.48
2015-01-28,6.47,6.07
2015-01-29,6.07,6.14
2015-01-30,6.13,6.02
2015-02-02,6.01,5.89
2015-02-03,5.91,5.91
2015-02-04,5.92,5.91
2015-02-05,5.93,5.76
2015-02-06,5.75,5.55
2015-02-09,5.55,5.65
2015-02-10,5.67,5.7
2015-02-11,5.72,5.7
2015-02-12,5.6899999999999995,5.73
2015-02-13,5.76,5.92
2015-02-16,5.9,5.96
2015-02-17,5.97,5.9
2015-02-25,5.9399999999999995,5.9399999999999995
2015-02-26,5.93,6.11
2015-02-27,6.1,6.07
2015-03-02,6.1,6.11
2015-03-03,6.09,5.92
2015-03-04,5.9,5.9399999999999995
2015-03-05,5.91,5.88
2015-03-06,5.88,5.96
2015-03-09,5.9399999999999995,6.0
2015-03-10,5.99,6.1
2015-03-11,6.08,6.02
2015-03-12,6.01,6.08
2015-03-13,6.12,6.32
2015-03-16,6.35,6.39
2015-03-17,6.4,6.47
2015-03-18,6.5,6.71
2015-03-19,6.75,6.99
2015-03-20,7.0,7.11
2015-03-23,7.13,7.15
2015-03-24,7.14,7.07
2015-03-25,7.0,7.09
2015-03-26,7.01,7.59
2015-03-27,7.67,7.71
2015-03-30,7.77,8.35
2015-03-31,8.44,8.16
2015-04-01,8.11,8.93
2015-04-02,8.88,9.06
2015-04-03,8.99,8.87
2015-04-07,8.85,8.88
2015-04-08,8.86,8.68
2015-04-09,8.67,8.98
2015-04-10,8.91,9.01
2015-04-13,8.99,9.04
2015-04-14,9.03,8.77
2015-04-15,8.71,8.37
2015-04-16,8.34,8.68
2015-04-17,8.7,8.86
2015-04-20,8.78,8.95
2015-04-21,9.0,9.24
2015-04-22,9.27,9.5
2015-04-23,9.56,10.45
2015-04-24,10.38,10.45
2015-04-27,10.46,10.5
2015-04-28,10.58,9.8
2015-04-29,9.7,10.47
2015-04-30,10.53,10.11
2015-05-04,10.04,10.14
2015-05-05,10.05,9.91
2015-05-06,9.92,9.63
2015-05-07,9.66,9.4
2015-05-08,9.45,9.88
2015-05-11,10.05,10.17
2015-05-12,10.11,10.18
2015-05-13,10.2,9.9
2015-05-14,9.9,9.89
2015-05-15,9.87,9.31
2015-05-18,9.3,9.43
2015-05-19,9.24,9.59
2015-05-20,9.59,9.67
2015-05-21,9.69,9.81
2015-05-22,9.93,10.79
2015-05-25,11.04,11.32
2015-05-26,11.49,11.38
2015-05-27,11.52,12.2
2015-05-28,12.09,10.98
2015-05-29,10.8,10.53
2015-06-01,10.65,11.32
2015-06-02,11.32,11.31
2015-06-03,11.31,10.99
2015-06-04,10.81,11.35
2015-06-05,11.53,11.35
2015-06-08,11.36,11.27
2015-06-09,11.41,11.77
2015-06-10,11.48,11.5
2015-06-11,11.37,11.45
2015-06-12,11.45,11.69
2015-06-15,11.7,11.8
2015-06-16,11.7,11.43
2015-06-17,11.45,11.55
2015-06-18,11.55,11.07
2015-06-19,10.79,9.96
2015-06-23,9.96,9.83
2015-06-24,10.0,10.18
2015-06-25,10.25,9.26
2015-06-26,9.01,8.31
2015-06-29,8.38,7.78
2015-06-30,7.75,8.18
2015-07-01,8.0,7.48
2015-07-02,7.46,6.85
2015-07-03,6.58,6.17
2015-07-06,6.7,5.91
2015-07-07,5.45,6.25
2015-07-08,5.65,5.63
2015-07-09,5.63,6.19
2015-07-10,6.3,6.8100000000000005
2015-07-13,6.82,7.49
2015-07-14,7.34,6.93
2015-07-15,6.7,6.24
2015-07-16,6.24,6.31
2015-07-17,6.32,6.66
2015-07-20,6.6899999999999995,6.57
2015-07-21,6.49,6.6899999999999995
2015-07-22,6.65,6.64
2015-07-23,6.67,7.04
2015-07-24,7.0,6.89
2015-07-27,6.55,6.2
2015-07-28,5.88,5.91
2015-07-29,5.95,6.22
2015-07-30,6.11,5.9
2015-07-31,5.79,6.09
2015-08-03,6.0,6.7
2015-08-04,6.6899999999999995,6.84
2015-08-05,6.86,6.58
2015-08-06,6.4,6.64
2015-08-07,6.65,6.8100000000000005
2015-08-10,6.89,7.06
2015-08-11,7.0,7.24
2015-08-12,7.11,7.14
2015-08-13,7.08,7.18
2015-08-14,7.23,7.1
2015-08-17,6.98,7.29
2015-08-18,7.3,6.5600000000000005
2015-08-19,6.3,6.8100000000000005
2015-08-20,6.63,6.52
2015-08-21,6.48,5.9399999999999995
2015-08-24,5.57,5.35
2015-08-25,4.83,4.82
2015-08-26,4.79,4.34
2015-08-27,4.45,4.58
2015-08-28,4.6,4.9
2015-08-31,4.8,5.01
2015-09-01,4.86,5.25
2015-09-02,4.96,4.82
2015-09-07,4.86,4.83
2015-09-08,4.84,4.98
2015-09-09,5.02,5.15
2015-09-10,5.04,5.0
2015-09-11,4.97,4.84
2015-09-14,4.85,4.6899999999999995
2015-09-15,4.5,4.28
2015-09-16,4.29,4.61
2015-09-17,4.54,4.47
2015-09-18,4.48,4.5600000000000005
2015-09-21,4.51,4.68
2015-09-22,4.66,4.77
2015-09-23,4.65,4.54
2015-09-24,4.57,4.66
2015-09-25,4.62,4.5
2015-09-28,4.48,4.53
2015-09-29,4.45,4.4
2015-09-30,4.41,4.42
2015-10-08,4.6,4.6
2015-10-09,4.59,4.75
2015-10-12,4.7,5.02
2015-10-13,4.93,4.97
2015-10-14,4.95,4.9399999999999995
2015-10-15,4.91,5.06
2015-10-16,5.08,5.12
2015-10-19,5.15,5.08
2015-10-20,5.08,5.11
2015-10-21,5.08,4.67
2015-10-22,4.66,4.8
2015-10-23,4.8,4.91
2015-10-26,4.98,4.95
2015-10-27,4.9,4.86
2015-10-28,4.79,4.82
2015-10-29,4.85,4.82
2015-10-30,4.8,4.78
2015-11-02,4.65,4.68
2015-11-03,4.6899999999999995,4.71
2015-11-04,4.73,4.98
2015-11-05,4.99,5.13
2015-11-06,5.16,5.25
2015-11-09,5.16,5.25
2015-11-10,5.15,5.36
2015-11-11,5.31,5.29
2015-11-12,5.29,5.26
2015-11-13,5.2,5.16
2015-11-16,5.05,5.18
2015-11-17,5.18,5.53
2015-11-18,5.46,5.33
2015-11-19,5.33,5.34
2015-11-20,5.37,5.36
2015-11-23,5.35,5.19
2015-11-24,5.19,5.25
2015-11-25,5.28,5.28
2015-11-26,5.28,5.33
2015-11-27,5.33,4.8100000000000005
2015-11-30,4.8100000000000005,4.82
2015-12-01,4.79,4.91
2015-12-02,4.88,5.03
2015-12-03,4.98,5.06
2015-12-04,5.02,4.95
2015-12-07,4.97,4.95
2015-12-08,4.92,4.78
2015-12-09,4.79,4.76
2015-12-10,4.76,4.72
2015-12-11,4.6899999999999995,4.7
2015-12-14,4.65,4.92
2015-12-15,4.87,4.85
2015-12-16,4.87,4.85
2015-12-17,4.87,4.96
2015-12-18,4.93,4.98
2015-12-21,4.97,5.09
2015-12-22,5.06,5.07
2015-12-23,5.07,5.19
2015-12-24,5.19,5.05
2015-12-25,5.02,5.24
2015-12-28,5.2,5.0
2015-12-29,4.93,5.03
2015-12-30,5.01,5.01
2015-12-31,4.99,4.86
2016-01-04,4.84,4.43
2016-01-05,4.31,4.51
2016-01-06,4.5,4.96
2016-01-07,5.0,4.7
2016-01-08,4.89,5.17
2016-01-11,5.18,4.85
2016-01-12,4.7,4.67
2016-01-13,4.67,4.53
2016-01-14,4.24,4.68
2016-01-15,4.58,4.25
2016-01-18,4.13,4.2
2016-01-19,4.2,4.3
2016-01-20,4.25,4.23
2016-01-21,4.17,4.18
2016-01-22,4.28,4.35
2016-01-25,4.42,4.57
2016-01-26,4.44,4.13
2016-01-27,4.15,4.14
2016-01-28,4.08,3.84
2016-01-29,3.84,3.95
2016-02-01,3.91,3.7199999999999998
2016-02-02,3.71,3.99
2016-02-03,3.91,3.99
2016-02-04,4.01,4.0
2016-02-05,3.98,3.9699999999999998
2016-02-15,3.87,3.9699999999999998
2016-02-16,3.9699999999999998,4.08
2016-02-17,4.04,4.1
2016-02-18,4.12,4.1
2016-02-19,4.05,4.1
2016-02-22,4.12,4.22
2016-02-23,4.2,4.51
2016-02-24,4.35,4.39
2016-02-25,4.38,4.04
2016-02-26,4.07,4.32
2016-02-29,4.25,4.36
2016-03-01,4.35,4.63
2016-03-02,4.49,4.9
2016-03-03,4.8100000000000005,4.86
2016-03-04,4.82,5.01
2016-03-07,5.11,5.08
2016-03-08,5.18,4.92
2016-03-09,4.67,4.61
2016-03-10,4.65,4.48
2016-03-11,4.45,4.39
2016-03-14,4.43,4.49
2016-03-15,4.39,4.25
2016-03-16,4.27,4.18
2016-03-17,4.24,4.28
2016-03-18,4.3,4.4
2016-03-21,4.43,4.5600000000000005
2016-03-22,4.53,4.45
2016-03-23,4.44,4.5
2016-03-24,4.47,4.38
2016-03-25,4.32,4.4
2016-03-28,4.4,4.35
2016-03-29,4.32,4.24
2016-03-30,4.3,4.35
2016-03-31,4.36,4.38
2016-04-01,4.36,4.31
2016-04-05,4.29,4.39
2016-04-06,4.36,4.39
2016-04-07,4.4,4.39
2016-04-08,4.35,4.33
2016-04-11,4.35,4.48
2016-04-12,4.47,4.57
2016-04-13,4.71,4.71
2016-04-14,4.7,4.91
2016-04-15,4.85,4.8
2016-04-18,4.78,4.89
2016-04-19,4.9,4.74
2016-04-20,4.8,4.59
2016-04-21,4.6,4.66
2016-04-22,4.6,4.62
2016-04-25,4.6,4.83
2016-04-26,4.83,4.77
2016-04-27,4.71,4.58
2016-04-28,4.59,4.9399999999999995
2016-04-29,4.85,4.91
2016-05-03,4.85,4.95
2016-05-04,4.91,5.01
2016-05-05,4.99,4.98
2016-05-06,4.9399999999999995,4.66
2016-05-09,4.61,4.5
2016-05-10,4.42,4.4
2016-05-11,4.41,4.38
2016-05-12,4.32,4.43
2016-05-13,4.4,4.39
2016-05-16,4.42,4.48
2016-05-17,4.64,4.6
2016-05-18,4.52,4.35
2016-05-19,4.35,4.37
2016-05-20,4.35,4.41
2016-05-23,4.39,4.47
2016-05-24,4.45,4.36
2016-05-25,4.38,4.34
2016-05-26,4.36,4.34
2016-05-27,4.3,4.3
2016-05-30,4.29,4.29
2016-05-31,4.3,4.43
2016-06-01,4.42,4.51
2016-06-02,4.47,4.51
2016-06-03,4.48,4.54
2016-06-06,4.5,4.48
2016-06-07,4.48,4.46
2016-06-08,4.44,4.5600000000000005
2016-06-13,4.47,4.49
2016-06-14,4.49,4.42
2016-06-15,4.35,4.49
2016-06-16,4.46,4.4
2016-06-17,4.42,4.6
2016-06-20,4.54,4.63
2016-06-21,4.6,4.75
2016-06-22,4.76,5.11
2016-06-23,5.0,5.07
2016-06-24,5.04,5.02
2016-06-27,4.95,5.41
2016-06-28,5.27,5.32
2016-06-29,5.31,5.33
2016-06-30,5.33,5.17
2016-07-01,5.2,5.22
2016-07-04,5.2,5.66
2016-07-05,5.67,5.71
2016-07-06,5.68,5.78
2016-07-07,5.76,5.73
2016-07-08,5.75,5.73
2016-07-11,5.73,6.22
2016-07-12,6.2,6.6
2016-07-13,6.58,6.6
2016-07-14,6.53,6.45
2016-07-15,6.53,6.15
2016-07-18,6.15,6.0
2016-07-19,6.04,6.05
2016-07-20,6.05,5.93
2016-07-21,5.93,6.08
2016-07-22,6.09,5.91
2016-07-25,6.0,5.97
2016-07-26,5.97,6.09
2016-07-27,6.24,5.85
2016-07-28,5.95,5.88
2016-07-29,5.79,5.68
2016-08-01,5.61,5.77
2016-08-02,5.7,5.73
2016-08-03,5.72,5.64
2016-08-04,5.6,5.62
2016-08-05,5.7,5.6
2016-08-08,5.66,6.05
2016-08-09,5.99,6.18
2016-08-10,6.19,6.04
2016-08-11,6.0,5.75
2016-08-12,5.75,5.82
2016-08-15,5.8100000000000005,5.86
2016-08-16,5.8100000000000005,6.01
2016-08-17,5.98,5.98
2016-08-18,5.97,5.97
2016-08-19,5.88,5.78
2016-08-22,5.79,5.66
2016-08-23,5.65,5.67
2016-08-24,5.6899999999999995,5.62
2016-08-25,5.58,5.58
2016-08-26,5.6,5.6
2016-08-29,5.61,5.62
2016-08-30,5.61,5.6899999999999995
2016-08-31,5.7,5.85
2016-09-01,5.88,5.72
2016-09-02,5.71,5.6899999999999995
2016-09-05,5.75,5.97
2016-09-06,5.95,6.06
2016-09-07,5.9399999999999995,5.87
2016-09-08,5.8100000000000005,6.09
2016-09-09,6.14,5.87
2016-09-12,5.76,5.46
2016-09-13,5.46,5.44
2016-09-14,5.37,5.38
2016-09-19,5.41,5.45
2016-09-20,5.44,5.57
2016-09-21,5.55,5.55
2016-09-22,5.59,5.61
2016-09-23,5.61,5.5600000000000005
2016-09-26,5.6,5.55
2016-09-27,5.51,5.53
2016-09-28,5.54,5.51
2016-09-29,5.6,5.71
2016-09-30,5.72,5.6899999999999995
2016-10-10,5.79,5.77
2016-10-11,5.75,5.86
2016-10-12,5.84,5.84
2016-10-13,5.9,5.77
2016-10-14,5.77,5.75
2016-10-17,5.79,5.73
2016-10-18,5.68,5.8
2016-10-19,5.9,5.79
2016-10-20,5.79,5.83
2016-10-21,5.8,5.8
2016-10-24,5.8100000000000005,6.38
2016-10-25,6.39,6.97
2016-10-26,6.8,6.65
2016-10-27,6.66,6.54
2016-10-28,6.52,6.5
2016-10-31,6.48,6.53
2016-11-01,6.5,6.44
2016-11-02,6.47,6.46
2016-11-03,6.42,6.46
2016-11-04,6.5,6.48
2016-11-07,6.51,6.64
2016-11-08,6.64,6.37
2016-11-09,6.37,6.33
2016-11-10,6.37,6.34
2016-11-11,6.3,6.46
2016-11-14,6.34,6.63
2016-11-15,6.59,6.54
2016-11-16,6.49,6.35
2016-11-17,6.31,6.38
2016-11-18,6.33,6.29
2016-11-21,6.26,6.25
2016-11-22,6.31,6.33
2016-11-23,6.34,6.15
2016-11-24,6.22,6.1
2016-11-25,6.1,6.08
2016-11-28,6.08,6.1
2016-11-29,5.83,5.62
2016-11-30,5.53,5.48
2016-12-01,5.53,5.55
2016-12-02,5.55,5.45
2016-12-05,5.41,5.47
2016-12-06,5.47,5.42
2016-12-07,5.45,5.54
2016-12-08,5.52,5.45
2016-12-09,5.43,5.33
2016-12-12,5.31,5.02
2016-12-13,5.02,5.0
2016-12-14,5.01,5.05
2016-12-15,5.02,5.12
2016-12-16,5.09,5.08
2016-12-19,5.06,5.08
2016-12-20,5.08,5.0
2016-12-21,5.01,5.04
2016-12-22,5.02,5.0
2016-12-23,4.98,4.87
2016-12-26,4.84,4.86
2016-12-27,4.82,4.84
2016-12-28,4.8,4.84
2016-12-29,4.8,4.88
2016-12-30,4.88,4.85
2017-01-03,4.85,4.88
2017-01-04,4.86,4.91
2017-01-05,4.89,4.9399999999999995
2017-01-06,4.92,4.9
2017-01-09,4.89,4.89
2017-01-10,4.89,4.98
2017-01-11,4.97,4.98
2017-01-12,4.98,4.97
2017-01-13,4.96,5.04
2017-01-16,5.02,5.17
2017-01-17,5.11,5.12
2017-01-18,5.17,5.28
2017-01-19,5.22,5.3
2017-01-20,5.23,5.24
2017-01-23,5.24,5.3
2017-01-24,5.26,5.39
2017-01-25,5.35,5.27
2017-01-26,5.28,5.3
2017-02-03,5.27,5.18
2017-02-06,5.18,5.19
2017-02-07,5.2,5.24
2017-02-08,5.23,5.32
2017-02-09,5.3,5.4
2017-02-10,5.41,5.49
2017-02-13,5.5,5.54
2017-02-14,5.53,5.55
2017-02-15,5.51,5.44
2017-02-16,5.41,5.7
2017-02-17,5.66,5.65
2017-02-20,5.73,5.76
2017-02-21,5.79,5.79
2017-02-22,5.75,5.72
2017-02-23,5.73,5.57
2017-02-24,5.53,5.47
2017-02-27,5.46,5.42
2017-02-28,5.45,5.53
2017-03-01,5.52,5.75
2017-03-02,5.8,5.6899999999999995
2017-03-03,5.65,5.68
2017-03-06,5.74,5.8
2017-03-07,5.79,5.73
2017-03-08,5.72,5.73
2017-03-09,5.71,5.62
2017-03-10,5.62,5.64
2017-03-13,5.59,5.84
2017-03-14,5.82,5.97
2017-03-15,5.97,5.96
2017-03-16,6.01,6.1
2017-03-17,6.06,5.92
2017-03-20,6.2,5.98
2017-03-21,5.95,5.92
2017-03-22,5.85,5.91
2017-03-23,5.96,5.9399999999999995
2017-03-24,5.91,5.98
2017-03-27,5.97,6.08
2017-03-28,6.09,6.05
2017-03-29,6.04,6.14
2017-03-30,6.15,6.07
2017-03-31,6.03,6.18
2017-04-05,6.2,6.19
2017-04-06,6.19,6.28
2017-04-07,6.25,6.23
2017-04-10,6.23,6.18
2017-04-11,6.16,6.11
2017-04-12,6.26,6.26
2017-04-13,6.25,6.22
2017-04-14,6.21,6.12
2017-04-17,6.06,6.08
2017-04-18,6.05,6.08
2017-04-19,6.06,5.82
2017-04-20,5.8100000000000005,5.85
2017-04-21,5.88,5.9
2017-04-24,5.89,5.88
2017-04-25,5.85,5.9
2017-04-26,5.9,5.93
2017-04-27,5.93,6.01
2017-04-28,6.0,5.95
2017-05-02,5.95,5.92
2017-05-03,5.91,5.9399999999999995
2017-05-04,5.91,5.78
2017-05-05,5.75,5.52
2017-05-08,5.51,5.44
2017-05-09,5.43,5.59
2017-05-10,5.55,5.5
