date,PX_OPEN,PX_LAST
2015-01-05,11.104,11.125
2015-01-06,11.007,10.958
2015-01-07,10.806000000000001,10.75
2015-01-08,10.764,10.389
2015-01-09,10.347,10.472
2015-01-12,10.326,10.257
2015-01-13,10.174,10.194
2015-01-14,10.264,10.285
2015-01-15,10.313,10.66
2015-01-16,10.693999999999999,10.674
2015-01-19,9.729,9.604
2015-01-20,9.604,9.604
2015-01-21,9.639,10.014
2015-01-22,9.958,9.931000000000001
2015-01-23,9.972,10.0
2015-01-26,9.972,9.958
2015-01-27,9.965,9.715
2015-01-28,9.632,9.764
2015-01-29,9.597,9.653
2015-01-30,9.674,9.674
2015-02-02,9.444,9.465
2015-02-03,9.568999999999999,9.688
2015-02-04,9.722,9.521
2015-02-05,9.931000000000001,9.576
2015-02-06,9.507,9.382
2015-02-09,9.375,9.389
2015-02-10,9.368,9.563
2015-02-11,9.568999999999999,9.535
2015-02-12,9.549,9.625
2015-02-13,9.674,9.688
2015-02-16,9.688,9.667
2015-02-17,9.693999999999999,9.715
2015-02-25,9.75,9.583
2015-02-26,9.583,9.771
2015-02-27,9.764,9.715
2015-03-02,9.743,9.743
2015-03-03,9.708,9.444
2015-03-04,9.458,9.424
2015-03-05,9.375,9.292
2015-03-06,9.285,9.333
2015-03-09,9.354,9.826
2015-03-10,9.722,9.563
2015-03-11,9.576,9.625
2015-03-12,9.861,10.139
2015-03-13,10.347,10.41
2015-03-16,10.486,10.701
2015-03-17,10.771,10.693999999999999
2015-03-18,10.667,10.771
2015-03-19,10.75,10.549
2015-03-20,10.549,10.639
2015-03-23,10.646,10.715
2015-03-24,10.715,10.66
2015-03-25,10.611,10.354
2015-03-26,10.319,10.493
2015-03-27,10.486,10.472
2015-03-30,10.576,10.875
2015-03-31,11.139,10.938
2015-04-01,10.986,11.083
2015-04-02,11.174,10.972
2015-04-03,10.903,11.007
2015-04-07,11.215,11.674
2015-04-08,11.757,12.444
2015-04-09,12.465,12.5
2015-04-10,12.5,13.75
2015-04-13,14.167,13.783
2015-04-14,13.75,13.583
2015-04-15,13.583,13.875
2015-04-16,13.617,14.167
2015-04-17,14.583,14.108
2015-04-20,14.25,13.583
2015-04-21,13.6,13.8
2015-04-22,13.817,14.125
2015-04-23,14.15,13.883
2015-04-24,13.583,13.45
2015-04-27,13.508,13.683
2015-04-28,13.708,13.917
2015-04-29,13.883,13.875
2015-04-30,14.025,13.917
