date,PX_OPEN,PX_LAST
2015-01-05,5.0,5.327
2015-01-06,5.297,5.397
2015-01-07,5.397,5.35
2015-01-08,5.35,5.27
2015-01-09,5.303,5.303
2015-01-12,5.3,5.527
2015-01-13,5.6,5.817
2015-01-14,5.8,5.6530000000000005
2015-01-15,5.6530000000000005,5.6
2015-01-16,5.5969999999999995,5.6530000000000005
2015-01-19,5.55,5.4
2015-01-20,5.417,5.563
2015-01-21,5.563,5.68
2015-01-22,5.687,5.867
2015-01-23,5.917,5.75
2015-01-26,5.767,5.85
2015-01-27,5.9,6.057
2015-01-28,6.18,6.25
2015-01-29,6.167,6.033
2015-01-30,6.087,5.91
2015-02-02,5.85,5.923
2015-02-03,5.95,6.007
2015-02-04,6.017,6.007
2015-02-05,6.067,5.897
2015-02-06,5.92,5.67
2015-02-09,5.6129999999999995,5.547
2015-02-10,5.55,5.66
2015-02-11,5.733,5.8100000000000005
2015-02-12,5.797,5.823
2015-02-13,5.853,5.927
2015-02-16,5.927,6.297
2015-02-17,6.393,6.927
2015-02-25,7.157,6.667
2015-02-26,6.66,7.187
2015-02-27,7.193,7.283
2015-03-02,7.297,7.6
2015-03-03,7.407,7.28
2015-03-04,7.283,7.237
2015-03-05,7.22,7.85
2015-03-06,7.733,7.337
2015-03-09,7.267,7.303
2015-03-10,7.333,7.383
2015-03-11,7.337,7.103
2015-03-12,7.153,7.307
2015-03-13,7.26,7.337
2015-03-16,7.333,7.487
2015-03-17,7.5,7.563
2015-03-18,7.567,7.763
2015-03-19,7.767,7.693
2015-03-20,7.647,7.63
2015-03-23,7.67,7.743
2015-03-24,7.923,8.42
2015-03-25,8.273,8.337
2015-03-26,8.25,8.14
2015-03-27,8.13,8.177
2015-03-30,8.163,8.06
2015-03-31,8.073,8.067
2015-04-01,8.25,8.503
2015-04-02,8.693,8.657
2015-04-03,8.817,8.883
2015-04-07,8.9,8.897
2015-04-08,8.893,8.47
2015-04-09,8.53,8.207
2015-04-10,8.133,8.593
2015-04-13,8.56,8.637
2015-04-14,8.6,8.387
2015-04-15,8.36,7.963
2015-04-16,7.867,8.02
2015-04-17,8.04,8.127
2015-04-20,8.127,7.8870000000000005
2015-04-21,7.853,8.18
2015-04-22,8.317,8.493
2015-04-23,8.577,8.787
2015-04-24,8.597,8.497
2015-04-27,8.58,8.42
2015-04-28,8.423,8.067
2015-04-29,7.983,8.51
2015-04-30,8.513,8.227
2015-05-04,8.25,8.647
2015-05-05,8.557,8.18
2015-05-06,8.193,7.967
2015-05-07,7.983,7.493
2015-05-08,7.683,7.817
2015-05-11,7.897,8.083
2015-05-12,8.133,8.17
2015-05-20,8.933,8.983
2015-05-21,9.0,9.42
2015-05-22,9.42,9.213
2015-05-25,9.083,9.32
2015-05-26,9.35,9.663
2015-05-27,9.697,9.533
2015-05-28,9.533,9.033
2015-05-29,9.133,9.937
2015-06-01,10.333,10.65
2015-06-02,10.633,10.983
2015-06-03,10.767,10.8
2015-06-04,10.837,11.88
2015-06-05,12.333,11.983
2015-06-08,12.003,11.387
2015-06-09,11.167,11.493
2015-06-10,11.333,11.537
2015-06-11,11.373,11.703
2015-06-12,11.8,11.867
2015-06-15,11.833,11.067
2015-06-16,10.873,10.333
2015-06-17,10.35,11.333
2015-06-18,11.007,10.533
2015-06-19,10.2,9.717
2015-06-23,9.777,10.077
2015-06-24,10.18,10.213
2015-06-25,10.213,9.553
2015-06-26,9.333,8.597
2015-06-29,8.893,7.737
2015-06-30,7.177,8.067
2015-07-01,7.967,7.26
2015-07-02,7.217,6.533
2015-07-03,6.123,5.88
2015-07-06,6.467,5.293
2015-07-20,5.823,5.823
2015-07-21,6.407,6.407
2015-07-22,7.047,7.047
2015-07-23,7.743,7.75
2015-07-24,7.933,7.75
2015-07-27,7.6,6.977
2015-07-28,6.62,6.72
2015-07-29,6.9,7.153
2015-07-30,7.127,6.963
2015-07-31,6.9,6.91
2015-08-03,6.77,6.277
2015-08-04,6.3,6.9030000000000005
2015-08-05,6.89,7.1370000000000005
2015-08-06,7.0,7.85
2015-08-07,8.333,8.313
2015-08-10,8.313,8.743
2015-08-11,8.667,9.383
2015-08-12,9.333,9.047
2015-08-13,9.0,9.457
2015-08-14,9.493,9.09
2015-08-17,8.893,9.28
