date,PX_OPEN,PX_LAST
2015-01-05,7.98,8.62
2015-01-06,9.0,8.98
2015-01-07,9.27,9.17
2015-01-08,9.02,8.8
2015-01-09,8.63,8.78
2015-01-12,8.79,8.94
2015-01-13,9.12,8.96
2015-01-14,8.92,8.69
2015-01-15,8.46,8.73
2015-01-16,8.74,8.59
2015-01-19,7.9,7.73
2015-01-20,7.65,7.9399999999999995
2015-01-21,8.08,8.23
2015-01-22,8.16,8.14
2015-01-23,8.16,8.26
2015-01-26,8.4,8.55
2015-01-27,8.47,8.27
2015-01-28,8.1,8.02
2015-01-29,7.87,7.92
2015-01-30,7.92,7.6899999999999995
2015-02-02,7.45,7.29
2015-02-03,7.29,7.41
2015-02-04,7.28,7.19
2015-02-05,7.41,7.21
2015-02-06,7.1,6.9
2015-02-09,6.8,6.84
2015-02-10,6.8100000000000005,7.09
2015-02-11,7.17,7.13
2015-02-12,7.16,7.31
2015-02-13,7.31,7.31
2015-02-16,7.25,7.28
2015-02-17,7.27,7.75
2015-02-25,7.78,7.65
2015-02-26,7.6,7.67
2015-02-27,7.72,7.9
2015-03-02,7.89,7.82
2015-03-03,7.73,7.48
2015-03-04,7.46,7.46
2015-03-05,7.4,7.25
2015-03-06,7.25,7.32
2015-03-09,7.26,7.4
2015-03-10,7.36,7.57
2015-03-11,7.61,7.91
2015-03-12,7.92,7.91
2015-03-13,8.04,8.39
2015-03-16,8.63,8.78
2015-03-17,8.82,9.66
2015-03-18,10.0,10.03
2015-03-19,9.71,9.68
2015-03-20,9.7,9.37
2015-03-23,9.3,9.41
2015-03-24,9.33,9.86
2015-03-25,9.59,9.42
2015-03-26,9.36,9.18
2015-03-27,9.1,9.2
2015-03-30,9.33,9.69
2015-03-31,9.7,9.43
2015-04-01,9.38,9.98
2015-04-02,9.8,9.84
2015-04-03,9.86,9.89
2015-04-07,9.7,10.55
2015-04-08,10.46,10.42
2015-04-09,10.59,10.27
2015-04-10,10.26,10.44
2015-04-13,10.62,10.51
2015-04-14,10.61,10.42
2015-04-15,10.35,10.1
2015-04-16,9.86,10.14
2015-04-17,10.5,10.69
2015-04-20,10.56,11.07
2015-04-21,11.08,11.16
2015-04-22,11.5,11.29
2015-04-23,11.37,11.09
2015-04-24,11.0,11.96
2015-04-27,12.43,13.16
2015-04-28,13.2,13.59
2015-04-29,13.2,13.12
2015-04-30,13.14,13.05
2015-05-04,13.05,12.82
2015-05-05,12.96,12.01
2015-05-06,11.8,11.34
2015-05-07,11.12,10.56
2015-05-08,10.7,11.61
2015-05-11,11.7,11.79
2015-05-12,11.78,11.75
2015-05-13,11.55,11.29
2015-05-14,11.29,11.68
2015-05-15,11.5,11.15
2015-05-18,10.95,10.83
2015-05-19,10.73,11.17
2015-05-20,11.35,11.25
2015-05-21,11.27,11.61
2015-05-22,11.79,11.97
2015-05-25,11.9,12.55
2015-05-26,12.57,12.71
2015-05-27,12.75,12.79
2015-05-28,12.7,11.52
2015-05-29,11.42,11.19
2015-06-01,11.14,11.72
2015-06-02,11.65,11.99
2015-06-03,11.93,11.88
2015-06-04,11.97,11.79
2015-06-05,11.99,12.25
2015-06-08,12.4,13.48
2015-06-09,13.98,13.33
2015-06-10,12.84,13.54
2015-06-11,13.11,13.14
2015-06-12,13.11,12.9
2015-06-15,12.96,13.09
2015-06-16,12.89,12.93
2015-06-17,12.75,12.72
2015-06-18,12.8,13.21
2015-06-19,12.5,11.89
2015-06-23,11.79,12.98
2015-06-24,13.18,14.28
2015-06-25,14.56,14.29
2015-06-26,13.55,13.96
2015-06-29,14.58,15.36
2015-07-29,13.78,14.5
2015-07-30,13.69,13.05
2015-07-31,12.69,11.75
2015-08-03,11.75,11.23
2015-08-04,11.35,12.28
2015-08-05,12.19,11.53
2015-08-06,11.0,11.13
2015-08-07,11.28,11.41
2015-08-10,11.75,12.23
2015-08-11,12.08,11.5
2015-08-12,10.98,10.92
2015-08-13,10.94,11.22
2015-08-14,11.46,11.1
2015-08-17,11.2,12.06
2015-08-18,11.9,10.85
2015-08-19,10.49,11.04
2015-08-20,10.85,10.31
2015-08-21,10.1,9.39
2015-08-24,8.97,8.45
2015-08-25,7.61,7.61
2015-08-26,7.61,6.85
2015-08-27,7.0,7.19
2015-08-28,7.24,7.83
2015-08-31,7.6,7.74
2015-09-01,7.5,8.01
2015-09-02,7.6,8.59
2015-09-07,8.4,8.06
2015-09-08,7.89,8.23
2015-09-09,8.3,8.35
2015-09-10,8.26,8.21
2015-09-11,8.31,8.24
2015-09-14,8.41,7.99
2015-09-15,7.65,7.21
2015-09-16,7.25,7.8100000000000005
2015-09-17,7.78,7.44
2015-09-18,7.59,7.5
2015-09-21,7.5,7.8
2015-09-22,7.8,8.15
2015-09-23,7.9,7.83
2015-09-24,7.86,7.89
2015-09-25,7.86,7.5600000000000005
2015-09-28,7.59,7.64
2015-09-29,7.53,7.42
2015-09-30,7.48,7.54
2015-10-08,7.7,7.77
2015-10-09,7.73,7.92
2015-10-12,7.91,8.34
2015-10-13,8.3,8.37
2015-10-14,8.28,8.1
2015-10-15,8.05,8.31
2015-10-16,8.58,8.78
2015-10-19,8.75,9.0
2015-10-20,8.96,9.12
2015-10-21,9.17,8.6
2015-10-22,8.97,9.46
2015-10-23,9.4,9.4
2015-10-26,9.41,9.18
2015-10-27,9.09,9.06
2015-10-28,9.05,8.87
2015-10-29,8.82,8.94
2015-10-30,9.0,8.94
2015-11-02,8.7,8.67
2015-11-03,8.8,8.68
2015-11-04,8.69,9.07
2015-11-05,9.08,9.79
2015-11-06,9.53,9.85
2015-11-09,9.75,9.86
