date,PX_OPEN,PX_LAST
2015-01-05,6.76,6.92
2015-01-06,6.79,6.82
2015-01-07,6.6899999999999995,6.63
2015-01-08,6.66,6.35
2015-01-09,6.35,6.4
2015-01-12,6.3,6.25
2015-01-13,6.22,6.18
2015-01-14,6.2,6.33
2015-01-15,6.33,6.55
2015-01-16,6.58,6.64
2015-01-19,6.05,5.98
2015-01-20,5.95,5.9399999999999995
2015-01-21,5.98,6.27
2015-01-22,6.25,6.2
2015-01-23,6.26,6.21
2015-01-26,6.18,6.15
2015-01-27,6.15,6.02
2015-01-28,5.97,5.97
2015-01-29,5.85,5.88
2015-01-30,5.9,5.85
2015-02-02,5.72,5.67
2015-02-03,5.72,5.8100000000000005
2015-02-04,5.82,5.72
2015-02-05,6.01,5.64
2015-02-06,5.6,5.49
2015-02-09,5.46,5.52
2015-02-10,5.48,5.58
2015-02-11,5.58,5.5600000000000005
2015-02-12,5.5600000000000005,5.54
2015-02-13,5.55,5.59
2015-02-16,5.59,5.58
2015-02-17,5.58,5.6
2015-02-25,5.61,5.54
2015-02-26,5.52,5.68
2015-02-27,5.68,5.6899999999999995
2015-03-02,5.72,5.73
2015-03-03,5.7,5.53
2015-03-04,5.52,5.5
2015-03-05,5.47,5.35
2015-03-06,5.35,5.39
2015-03-09,5.45,5.7
2015-03-10,5.65,5.57
2015-03-11,5.59,5.64
2015-03-12,5.75,5.84
2015-03-13,5.84,5.8100000000000005
2015-03-16,5.85,5.87
2015-03-17,5.91,5.93
2015-03-18,5.9399999999999995,6.11
2015-03-19,6.11,6.04
2015-03-20,6.02,6.11
2015-03-23,6.16,6.18
2015-03-24,6.18,6.14
2015-03-25,6.13,5.98
2015-03-26,5.93,5.98
2015-03-27,5.98,5.99
2015-03-30,6.02,6.19
2015-03-31,6.28,6.1
2015-04-01,6.1,6.15
2015-04-02,6.17,6.11
2015-04-03,6.07,6.12
2015-04-07,6.23,6.28
2015-04-08,6.28,6.36
2015-04-09,6.37,6.38
2015-04-10,6.38,6.49
2015-04-13,6.65,6.95
2015-04-14,6.89,6.91
2015-04-15,6.89,7.04
2015-04-16,7.01,7.2
2015-04-17,7.3,7.19
2015-04-20,7.21,6.84
2015-04-21,6.85,6.91
2015-04-22,6.93,7.0
2015-04-23,7.0,6.9
2015-04-24,6.8,6.71
2015-04-27,6.73,6.98
2015-04-28,7.02,7.14
2015-04-29,7.08,6.98
2015-04-30,6.99,6.85
2015-05-04,6.85,6.9
2015-05-05,6.89,6.55
2015-05-06,6.55,6.5
2015-05-07,6.49,6.39
2015-05-08,6.44,6.47
2015-05-11,6.47,6.5600000000000005
2015-05-12,6.57,6.59
2015-05-13,6.63,6.66
2015-05-14,6.72,6.6
2015-05-15,6.5600000000000005,6.43
2015-05-18,6.37,6.31
2015-05-19,6.3,6.5
2015-05-20,6.52,6.49
2015-05-21,6.5,6.49
2015-05-22,6.54,6.67
2015-05-25,6.71,6.83
2015-05-26,6.87,6.85
