date,PX_OPEN,PX_LAST
2015-01-05,14.641,15.026
2015-01-06,14.956,15.591
2015-01-07,15.676,15.076
2015-01-08,15.026,15.106
2015-01-09,15.071,15.096
2015-01-12,15.051,15.781
2015-01-13,15.600999999999999,17.361
2015-01-14,17.431,17.896
2015-01-15,17.751,17.436
2015-01-16,17.266,17.731
2015-01-19,17.251,16.821
2015-01-20,16.851,18.501
2015-01-21,18.901,18.286
2015-01-22,18.241,18.526
2015-01-23,18.226,17.651
2015-01-26,17.656,17.831
2015-01-27,17.901,17.526
2015-01-28,17.111,17.181
2015-01-29,17.131,17.501
2015-01-30,17.576,16.991
2015-02-02,16.816,16.601
2015-02-03,16.791,16.866
2015-02-04,16.756,17.081
2015-02-05,17.076,17.236
2015-02-06,17.251,16.181
2015-02-09,16.326,15.731
2015-02-10,15.701,16.401
2015-02-11,16.401,16.381
2015-02-12,16.416,16.291
2015-02-13,16.446,16.916
2015-02-16,16.941,17.301
2015-02-17,17.391,17.076
2015-02-25,17.261,17.361
2015-02-26,17.366,17.116
2015-02-27,16.976,17.901
2015-03-02,18.121,17.971
2015-03-03,17.836,17.236
2015-03-04,17.301,17.651
2015-03-05,17.851,17.811
2015-03-06,17.881,17.176
2015-03-09,17.116,18.246
2015-03-10,18.151,18.331
2015-03-11,18.231,18.476
2015-03-12,18.501,18.056
2015-03-13,18.011,18.186
2015-03-16,18.401,18.791
2015-03-17,18.906,19.061
2015-03-18,18.951,19.316
2015-03-19,19.251,20.121
2015-03-20,19.506,19.551
2015-03-23,19.556,19.891
2015-03-24,20.036,21.351
2015-03-25,21.346,22.011
2015-03-26,22.001,21.051
2015-03-27,20.651,20.701
2015-03-30,20.666,20.891
2015-03-31,20.901,20.886
2015-04-01,20.886,21.286
2015-04-02,21.451,21.851
2015-04-03,21.601,22.046
2015-04-07,22.251,22.031
2015-04-08,22.051,21.016
2015-04-09,20.726,20.076
2015-04-10,19.856,20.441
2015-04-13,20.446,20.936
2015-04-14,20.901,21.326
2015-04-15,21.326,20.851
2015-04-16,20.601,20.391
2015-04-17,20.501,20.136
2015-04-20,20.136,19.426
2015-04-23,20.501,21.096
2015-04-24,21.726,21.241
2015-04-27,21.251,20.966
2015-04-28,20.886,20.096
2015-04-29,20.191,21.581
2015-04-30,21.506,21.791
2015-05-04,21.811,23.971
2015-05-05,24.406,24.957
2015-05-06,24.951999999999998,24.576
2015-05-07,24.351,22.711
2015-05-08,23.001,24.982
2015-05-11,25.597,26.402
2015-05-12,26.402,26.277
2015-05-13,25.452,25.452
2015-05-14,25.457,26.202
2015-05-15,25.701999999999998,25.752
2015-05-18,26.002,26.757
2015-05-19,26.922,28.097
2015-05-20,29.002,28.252
2015-05-21,28.602,29.622
2015-05-22,29.802,28.482
2015-05-25,27.502,28.202
2015-05-26,28.152,29.062
2015-05-27,29.002,30.532
2015-05-28,30.157,29.377
2015-05-29,29.627,30.877
2015-06-01,31.552,33.967
2015-06-02,34.557,36.197
2015-06-03,36.577,36.602
2015-06-04,36.752,34.352
2015-06-05,34.542,34.702
2015-06-08,34.652,31.252
2015-06-09,30.942,30.942
2015-06-10,31.002,31.992
2015-06-11,31.951999999999998,32.467
2015-06-12,32.497,31.877
2015-06-15,31.957,29.142
2015-06-16,28.252,28.207
2015-06-17,27.942,29.782
2015-06-18,29.307,27.132
2015-06-19,26.752,27.407
2015-06-23,27.502,29.382
2015-06-24,29.647,29.472
2015-06-25,29.942,27.457
2015-06-26,26.502,24.712
2015-06-29,25.102,22.241
2015-06-30,21.401,24.001
2015-07-01,23.841,22.681
2015-07-02,23.251,20.421
2015-07-03,20.001,20.501
2015-07-06,22.551,21.051
2015-07-07,19.266,18.981
2015-07-08,17.081,20.001
2015-07-09,20.001,22.001
2015-07-10,23.501,24.201
2015-07-13,25.077,26.622
2015-07-14,25.552,26.092
2015-07-15,25.057,23.481
2015-07-16,22.051,24.586
2015-07-17,24.401,26.302
2015-07-20,26.252,25.772
2015-07-21,25.502,26.052
2015-07-22,26.002,25.817
2015-07-23,25.992,26.597
2015-07-24,26.892,25.902
2015-07-27,25.477,23.311
2015-07-28,22.751,21.826
2015-07-29,22.401,22.991
2015-07-30,22.896,21.596
2015-07-31,21.201,21.981
2015-08-03,21.341,20.006
2015-08-04,20.326,22.001
2015-08-05,22.031,21.676
2015-08-06,21.181,21.861
2015-08-07,22.251,22.976
2015-08-10,23.241,24.286
2015-08-11,24.091,23.776
2015-08-12,23.406,23.381
2015-08-13,23.021,23.676
2015-08-14,23.911,23.016
2015-08-17,22.891,22.651
2015-08-18,23.141,23.876
2015-08-19,23.146,25.647
2015-08-20,24.997,24.016
2015-08-21,23.201,21.616
2015-08-24,20.041,19.456
2015-08-25,17.561,17.511
2015-08-26,17.806,16.501
2015-08-27,17.201,17.976
2015-08-28,18.351,19.151
2015-08-31,18.851,18.646
2015-09-01,18.101,17.841
2015-09-02,16.996,18.141
2015-09-07,18.401,17.761
2015-09-08,17.746,18.681
2015-09-09,19.001,19.756
2015-09-10,19.356,19.001
2015-09-11,19.001,19.281
2015-09-14,19.456,17.351
2015-09-15,16.951,15.821
2015-09-16,16.251,17.401
2015-09-17,17.331,17.201
2015-09-18,17.426,17.461
2015-09-21,17.251,18.471
2015-09-22,18.626,18.401
2015-09-23,18.141,18.416
2015-09-24,18.621,18.796
2015-09-25,18.751,17.686
2015-09-28,17.701,18.506
2015-09-29,18.106,17.811
2015-09-30,18.091,17.856
2015-10-08,18.576,18.976
2015-10-09,19.151,19.851
2015-10-12,20.116,20.876
2015-10-13,20.751,20.996
2015-10-14,20.776,20.256
2015-10-15,20.741,22.281
2015-10-16,22.451,22.481
2015-10-19,22.501,22.461
2015-10-20,22.726,22.956
2015-10-21,22.556,20.931
2015-10-22,21.201,21.951
2015-10-23,22.191,22.761
2015-10-26,23.341,23.276
2015-10-27,23.301,24.101
2015-10-28,24.251,23.401
2015-10-29,23.601,23.016
2015-10-30,23.216,22.901
2015-11-02,22.401,22.251
2015-11-03,22.381,22.246
2015-11-04,22.591,24.276
2015-11-05,24.286,23.601
2015-11-06,23.756,24.712
2015-11-09,24.602,24.927
2015-11-10,24.501,24.677
2015-11-11,24.722,24.942
2015-11-12,25.032,24.211
2015-11-13,23.906,23.851
2015-11-16,23.501,26.002
2015-11-17,26.252,24.326
2015-11-18,24.101,23.551
2015-11-19,23.751,24.196
2015-11-20,24.246,23.951
2015-11-23,24.151,23.901
2015-11-24,24.216,24.251
2015-11-25,24.261,24.652
2015-11-26,24.826999999999998,23.826
2015-11-27,23.901,21.916
2015-11-30,22.186,21.916
2015-12-01,21.941,22.116
2015-12-02,22.116,21.976
2015-12-03,22.001,22.596
2015-12-04,22.601,22.431
2015-12-07,22.486,22.901
2015-12-08,22.751,22.256
2015-12-09,22.251,22.381
2015-12-10,22.106,22.411
2015-12-11,22.401,22.466
2015-12-14,22.241,22.991
2015-12-15,22.981,23.311
2015-12-16,23.351,23.081
2015-12-17,23.201,23.441
2015-12-18,23.411,23.186
2015-12-21,23.176,22.976
2015-12-22,22.991,23.066
2015-12-23,23.041,22.666
2015-12-24,22.701,22.776
2015-12-25,22.836,23.031
2015-12-28,23.251,23.211
2015-12-29,23.151,23.566
2015-12-30,23.561,24.256
2015-12-31,24.261,23.601
2016-01-04,23.451,21.511
2016-01-05,20.811,20.941
2016-01-06,21.141,21.186
2016-01-07,20.501,19.086
2016-01-08,19.811,19.311
2016-01-11,19.101,18.346
2016-01-12,18.376,18.591
2016-01-13,18.951,17.926
2016-01-14,17.186,18.801
2016-01-15,18.506,17.746
2016-01-18,17.396,18.651
2016-01-19,18.471,19.226
2016-01-20,19.021,18.856
2016-01-21,18.501,18.191
2016-01-22,18.396,18.451
2016-01-25,18.666,18.466
2016-01-26,18.041,16.701
2016-01-27,16.876,16.731
2016-01-28,17.151,16.941
2016-01-29,16.726,17.551
2016-02-01,17.561,17.866
2016-02-02,17.941,18.446
2016-02-03,18.196,18.401
2016-02-04,18.571,18.651
2016-02-05,18.596,18.271
2016-02-15,17.691,18.266
2016-02-16,18.351,18.951
2016-02-17,18.956,18.906
2016-02-18,19.046,18.886
2016-02-19,18.901,19.021
2016-02-22,19.171,19.191
2016-02-23,19.246,18.836
2016-02-24,18.826,19.061
2016-02-25,19.051,17.201
2016-02-26,17.586,17.026
2016-02-29,17.001,16.006
2016-03-01,16.326,16.516
2016-03-02,16.491,17.406
2016-03-03,17.391,17.176
2016-03-04,17.076,16.221
2016-03-07,16.551,16.621
2016-03-08,16.546,17.296
2016-03-09,16.906,17.026
2016-03-10,17.191,16.921
2016-03-11,16.731,16.721
2016-03-14,16.951,17.726
2016-03-15,17.691,17.801
2016-03-16,18.141,17.616
2016-03-17,17.801,18.591
2016-03-18,18.596,19.176
2016-03-21,19.491,19.341
2016-03-22,19.106,19.341
2016-03-23,19.256,19.256
2016-03-24,19.101,19.006
2016-03-25,18.951,19.091
2016-03-28,19.236,18.741
2016-03-29,18.801,18.376
2016-03-30,18.541,19.186
2016-03-31,19.251,19.116
2016-04-01,19.116,18.936
2016-04-05,19.041,19.441
2016-04-06,19.351,20.101
