,averaged daily return,averaged daily return after transaction cost
2019-07-03,-0.010795356810281986,-0.012085679390927147
2019-07-04,-0.006927501318377439,-0.006927501318377439
2019-07-05,0.001031228932321615,0.001031228932321615
2019-07-08,-0.024716689309936386,-0.024716689309936386
2019-07-09,0.001146015982002707,0.001146015982002707
2019-07-10,-0.004299695458245506,-0.005331953522761635
2019-07-11,0.00014213522735192434,0.00014213522735192434
2019-07-12,0.0012688469000269643,0.0012688469000269643
2019-07-15,0.0050785371254768175,0.0050785371254768175
2019-07-16,-0.0027803879625336496,-0.0027803879625336496
2019-07-17,-0.0007935810099179863,-0.0019548713324986314
2019-07-18,-0.016058091179866726,-0.016058091179866726
2019-07-19,0.012393755339861257,0.012393755339861257
2019-07-22,-0.00961405171624859,-0.00961405171624859
2019-07-23,0.007637457874627339,0.007637457874627339
2019-07-24,0.009368564745602694,0.00814275829398979
2019-07-25,0.006155511684040888,0.006155511684040888
2019-07-26,0.005415960356288856,0.005415960356288856
2019-07-29,0.0003458728418283972,0.0003458728418283972
2019-07-30,0.00529135049153299,0.00529135049153299
2019-07-31,-0.003296357396400671,-0.004715712235110348
